agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 402,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-178794,,no,4740,2020-09-10T07:00,,,,10845.38,2274.70,173.09,562.70,54002.8192,461.6992,54002.8192,194.0000,18,0,0,1.000,1.000,REFUSED_ALL_FULL,10844.06,1.32,1,A_current_placement,1.5680,18,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 403,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201589,,no,4740,2020-09-10T07:00,,,,12127.74,3529.56,173.09,562.70,54002.8192,577.6242,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,12098.92,28.82,1,A_current_placement,1.2837,31,25-54,MALE,0,unimpaired,0,0,0,0
Site 404,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-212152,,no,4740,2020-09-10T07:00,,,,11227.10,2587.71,173.09,562.70,54002.8192,541.1742,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,11157.07,70.02,1,A_current_placement,1.3388,27,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 405,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-156398,,no,4740,2020-09-10T07:00,,,,11255.81,2676.36,173.09,562.70,54002.8192,670.4992,54002.8192,194.0000,47,1,0,1.000,1.000,REFUSED_ALL_FULL,11245.72,10.09,1,A_current_placement,1.0798,47,25-54,MALE,0,unimpaired,1,0,1,1
Site 406,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-190321,,no,4740,2020-09-10T07:00,,,,12129.38,3535.75,173.09,562.70,54002.8192,469.9442,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,12105.11,24.27,1,A_current_placement,1.5715,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 407,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-129949,,no,4740,2020-09-10T07:00,,,,20188.80,11600.78,173.09,562.70,54002.8192,1272.8700,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,20170.14,18.66,1,A_current_placement,0.7336,28,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 408,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-134563,,no,4740,2020-09-10T07:00,,,,11574.49,3003.84,173.09,562.70,54002.8192,530.0592,54002.8192,194.0000,19,0,0,1.000,1.000,REFUSED_ALL_FULL,11573.20,1.29,1,A_current_placement,1.3842,19,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 409,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102470,,no,4740,2020-09-10T07:00,,,,17037.51,8466.90,173.09,562.70,54002.8192,612.3908,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,17036.26,1.25,1,A_current_placement,1.3495,25,25-54,MALE,0,unimpaired,0,0,0,0
Site 410,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201387,,no,4740,2020-09-10T07:00,,,,23384.79,14714.18,173.09,562.70,54002.8192,685.3092,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,23283.54,101.25,1,A_current_placement,1.4383,27,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 411,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-212344,,no,4740,2020-09-10T07:00,,,,10401.27,1807.35,173.09,562.70,54002.8192,476.5192,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,10376.71,24.57,1,A_current_placement,1.4991,42,25-54,MALE,0,unimpaired,0,0,0,0
Site 412,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-190590,,no,4740,2020-09-10T07:00,,,,22037.16,13438.76,173.09,562.70,54002.8192,683.2617,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,22008.12,29.04,1,A_current_placement,1.3919,28,25-54,MALE,0,unimpaired,0,0,0,0
Site 413,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-156655,CJ,yes,4740,2020-09-10T07:00,5840,2020-09-11T01:20,1100.0,19565.46,10920.85,53.53,299.55,5209.9258,489.0600,5209.9258,24.3500,34,0,0,1.000,1.000,SHELTERED,19490.21,75.25,0,A_current_placement,1.7642,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 414,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-149946,,no,4740,2020-09-10T07:00,,,,20404.57,11795.27,173.09,562.70,54002.8192,650.9617,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,20364.63,39.94,1,A_current_placement,1.3961,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 415,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-222039,,no,4740,2020-09-10T07:00,,,,10613.06,2042.47,173.09,562.70,54002.8192,498.3100,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,10611.83,1.23,1,A_current_placement,1.4369,32,25-54,MALE,0,unimpaired,0,0,0,0
Site 416,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-134251,,no,4740,2020-09-10T07:00,,,,10871.24,2278.99,173.09,562.70,54002.8192,684.0767,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,10848.35,22.89,1,A_current_placement,1.0447,62,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 417,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-156089,,no,4740,2020-09-10T07:00,,,,17865.43,9294.78,173.09,562.70,54002.8192,897.6500,54002.8192,194.0000,23,0,0,1.000,1.000,REFUSED_ALL_FULL,17864.14,1.29,1,A_current_placement,0.9599,23,18-24,MALE,0,unimpaired,0,0,0,0
Site 418,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-123824,,no,4740,2020-09-10T07:00,,,,14030.79,5426.52,173.09,562.70,54002.8192,914.5358,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,13995.88,34.91,1,A_current_placement,0.8417,33,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 419,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-123561,,no,4740,2020-09-10T07:00,,,,13322.27,4727.45,173.09,562.70,54002.8192,519.7792,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,13296.81,25.46,1,A_current_placement,1.4613,46,25-54,MALE,0,unimpaired,0,0,0,0
Site 420,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-134623,,no,4740,2020-09-10T07:00,,,,17468.06,8887.13,173.09,562.70,54002.8192,659.7158,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,17456.49,11.56,1,A_current_placement,1.2646,25,25-54,MALE,0,unimpaired,0,0,0,0
Site 421,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-112985,,no,4740,2020-09-10T07:00,,,,16464.16,7864.26,173.09,562.70,54002.8192,1651.0633,54002.8192,194.0000,57,1,0,1.000,1.000,REFUSED_ALL_FULL,16433.62,30.54,1,A_current_placement,0.5079,57,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 422,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-222212,,no,4740,2020-09-10T07:00,,,,12842.23,4223.37,173.09,562.70,54002.8192,493.0092,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,12792.73,49.50,1,A_current_placement,1.5268,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 423,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-145378,CJ,yes,4740,2020-09-10T07:00,5841,2020-09-11T01:21,1101.0,18787.60,10168.58,53.57,299.55,5214.6267,487.1058,5214.6267,24.3667,49,0,0,1.000,1.000,SHELTERED,18737.94,49.66,0,A_current_placement,1.7423,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 424,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-190766,,no,4740,2020-09-10T07:00,,,,21435.50,12844.13,173.09,562.70,54002.8192,664.0258,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,21413.49,22.01,1,A_current_placement,1.4039,31,25-54,MALE,0,unimpaired,0,0,0,0
Site 425,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-145378,,no,4740,2020-09-10T07:00,,,,18787.60,10168.58,173.09,562.70,54002.8192,521.9658,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,18737.94,49.66,1,A_current_placement,1.6481,60,55-69,MALE,0,unimpaired,0,0,0,1
Site 426,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-150073,,no,4740,2020-09-10T07:00,,,,19818.58,11231.91,173.09,562.70,54002.8192,750.4000,54002.8192,194.0000,63,0,0,1.000,1.000,REFUSED_ALL_FULL,19801.27,17.32,1,A_current_placement,1.2009,63,55-69,MALE,0,unimpaired,0,0,0,1
Site 427,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-149946,CJ,yes,4740,2020-09-10T07:00,5843,2020-09-11T01:23,1103.0,20404.57,11795.27,53.64,299.55,5224.0283,516.4725,5224.0283,24.4000,42,1,0,1.000,1.000,SHELTERED,20364.63,39.94,0,A_current_placement,1.7143,42,25-54,MALE,0,unimpaired,1,0,1,1
Site 428,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-145164,,no,4740,2020-09-10T07:00,,,,19442.30,10862.41,173.09,562.70,54002.8192,786.1042,54002.8192,194.0000,63,0,1,1.000,1.000,REFUSED_ALL_FULL,19431.77,10.53,1,A_current_placement,1.1411,63,55-69,FEMALE,0,unimpaired,0,1,1,1
Site 429,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-178878,,no,4740,2020-09-10T07:00,,,,16112.06,7529.07,173.09,562.70,54002.8192,565.3300,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,16098.43,13.63,1,A_current_placement,1.4426,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 430,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201245,,no,4740,2020-09-10T07:00,,,,15255.95,6650.52,173.09,562.70,54002.8192,542.6183,54002.8192,194.0000,59,0,0,1.000,1.000,REFUSED_ALL_FULL,15219.88,36.07,1,A_current_placement,1.4687,59,55-69,MALE,0,unimpaired,0,0,0,1
Site 431,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-129993,,no,4740,2020-09-10T07:00,,,,10928.82,2358.18,173.09,562.70,54002.8192,467.3958,54002.8192,194.0000,53,0,0,1.000,1.000,REFUSED_ALL_FULL,10927.54,1.28,1,A_current_placement,1.5427,53,25-54,OTHER,0,unimpaired,0,0,0,0
Site 432,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102433,,no,4740,2020-09-10T07:00,,,,13870.82,5224.06,173.09,562.70,54002.8192,563.3233,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,13793.42,77.40,1,A_current_placement,1.3677,48,25-54,MALE,0,unimpaired,0,0,0,0
Site 433,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119503,,no,4740,2020-09-10T07:00,,,,17361.91,8767.73,173.09,562.70,54002.8192,718.8917,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,17337.09,24.83,1,A_current_placement,1.1644,38,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 434,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102561,,no,4740,2020-09-10T07:00,,,,20986.32,12415.69,173.09,562.70,54002.8192,1061.6425,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,20985.05,1.27,1,A_current_placement,0.8936,32,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 435,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-140210,,no,4740,2020-09-10T07:00,,,,10555.85,1971.02,173.09,562.70,54002.8192,468.1133,54002.8192,194.0000,51,1,0,1.000,1.000,REFUSED_ALL_FULL,10540.38,15.47,1,A_current_placement,1.5345,51,25-54,MALE,0,unimpaired,1,0,1,1
Site 436,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-134651,,no,4740,2020-09-10T07:00,,,,11198.61,2607.57,173.09,562.70,54002.8192,694.6908,54002.8192,194.0000,44,0,1,1.000,1.000,REFUSED_ALL_FULL,11176.93,21.68,1,A_current_placement,1.0422,44,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 437,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-123722,,no,4740,2020-09-10T07:00,,,,17320.31,8695.46,173.09,562.70,54002.8192,743.9083,54002.8192,194.0000,18,0,1,1.000,1.000,REFUSED_ALL_FULL,17264.82,55.49,1,A_current_placement,1.1270,18,18-24,MALE,0,unimpaired,0,1,1,1
Site 438,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-109406,,no,4740,2020-09-10T07:00,,,,11235.30,2618.40,173.09,562.70,54002.8192,530.7767,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,11187.76,47.54,1,A_current_placement,1.3685,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 439,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-149706,,no,4740,2020-09-10T07:00,,,,21472.93,12818.18,173.09,562.70,54002.8192,694.1342,54002.8192,194.0000,35,0,1,1.000,1.000,REFUSED_ALL_FULL,21387.54,85.39,1,A_current_placement,1.3494,35,25-54,MALE,0,unimpaired,0,1,1,1
Site 440,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-222135,,no,4740,2020-09-10T07:00,,,,17241.32,8636.07,173.09,562.70,54002.8192,673.8183,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,17205.43,35.90,1,A_current_placement,1.2327,28,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 441,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-190662,,no,4740,2020-09-10T07:00,,,,15317.48,6616.61,173.09,562.70,54002.8192,815.5992,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,15185.97,131.51,1,A_current_placement,0.9741,54,25-54,OTHER,1,ambulant_impaired_no_aid,0,0,0,1
Site 442,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-145375,,no,4740,2020-09-10T07:00,,,,16620.79,8022.74,173.09,562.70,54002.8192,1198.3367,54002.8192,194.0000,44,1,1,1.000,1.000,REFUSED_ALL_FULL,16592.10,28.69,1,A_current_placement,0.7011,44,25-54,FEMALE,1,ambulant_impaired_no_aid,1,1,1,1
Site 443,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-156508,,no,4740,2020-09-10T07:00,,,,22068.19,13449.85,173.09,562.70,54002.8192,697.5083,54002.8192,194.0000,61,1,0,1.000,1.000,REFUSED_ALL_FULL,22019.21,48.98,1,A_current_placement,1.3667,61,55-69,MALE,0,unimpaired,1,0,1,1
Site 444,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-112985,,no,4740,2020-09-10T07:00,,,,16464.16,7864.26,173.09,562.70,54002.8192,700.9317,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,16433.62,30.54,1,A_current_placement,1.1655,28,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 445,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102388,,no,4740,2020-09-10T07:00,,,,12143.60,3556.50,173.09,562.70,54002.8192,526.6325,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,12125.86,17.74,1,A_current_placement,1.4061,32,25-54,MALE,0,unimpaired,0,0,0,0
Site 446,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-222018,,no,4740,2020-09-10T07:00,,,,15660.46,7089.81,173.09,562.70,54002.8192,666.8467,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,15659.17,1.29,1,A_current_placement,1.2034,42,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 447,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201358,,no,4740,2020-09-10T07:00,,,,10979.10,2371.91,173.09,562.70,54002.8192,567.3875,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,10941.27,37.83,1,A_current_placement,1.2663,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 448,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-134627,,no,4740,2020-09-10T07:00,,,,20240.71,11665.52,173.09,562.70,54002.8192,841.6000,54002.8192,194.0000,64,0,0,1.000,1.000,REFUSED_ALL_FULL,20234.88,5.83,1,A_current_placement,1.0927,64,55-69,MALE,0,unimpaired,0,0,0,1
Site 449,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201616,CJ,yes,4740,2020-09-10T07:00,5843,2020-09-11T01:23,1103.0,13402.29,4810.35,53.64,299.55,5224.0283,441.3000,5224.0283,24.4000,41,0,0,1.000,1.000,SHELTERED,13379.71,22.58,0,A_current_placement,1.7185,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 450,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-149679,,no,4740,2020-09-10T07:00,,,,11663.84,3083.10,173.09,562.70,54002.8192,682.1092,54002.8192,194.0000,66,0,0,1.000,1.000,REFUSED_ALL_FULL,11652.46,11.39,1,A_current_placement,1.0697,66,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 451,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-129936,,no,4740,2020-09-10T07:00,,,,18059.15,9421.97,173.09,562.70,54002.8192,972.9058,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,17991.33,67.82,1,A_current_placement,0.8942,28,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 452,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-145037,,no,4740,2020-09-10T07:00,,,,14468.71,5841.55,173.09,562.70,54002.8192,522.1250,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,14410.91,57.80,1,A_current_placement,1.5020,52,25-54,MALE,0,unimpaired,0,0,0,0
Site 453,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-190576,CJ,yes,4740,2020-09-10T07:00,5846,2020-09-11T01:26,1106.0,15576.87,6960.21,53.76,299.55,5238.1308,480.6625,5238.1308,24.4500,34,0,0,1.000,1.000,SHELTERED,15529.57,47.30,0,A_current_placement,1.6453,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 454,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167791,,no,4740,2020-09-10T07:00,,,,20875.20,12304.57,173.09,562.70,54002.8192,595.7342,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,20873.93,1.26,1,A_current_placement,1.5321,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 455,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-149776,,no,4740,2020-09-10T07:00,,,,10784.25,2213.61,173.09,562.70,54002.8192,471.1008,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,10782.97,1.27,1,A_current_placement,1.5299,42,25-54,OTHER,0,unimpaired,0,0,0,0
Site 456,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-109601,OCC,yes,4740,2020-09-10T07:00,4747,2020-09-10T07:07,7.0,595.16,555.97,17.20,112.10,1361.0750,6.9708,1361.0750,6.1333,45,0,0,1.000,1.000,SHELTERED,555.97,39.19,0,A_current_placement,1.3800,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 457,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-150064,,no,4740,2020-09-10T07:00,,,,10025.08,1419.88,173.09,562.70,54002.8192,526.2367,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,9989.24,35.84,1,A_current_placement,1.3410,47,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 458,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-140323,CJ,yes,4740,2020-09-10T07:00,5843,2020-09-11T01:23,1103.0,22435.28,13766.59,53.64,299.55,5224.0283,545.6400,5224.0283,24.4000,50,0,0,1.000,1.000,SHELTERED,22335.95,99.33,0,A_current_placement,1.7159,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 459,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119475,,no,4740,2020-09-10T07:00,,,,20899.66,12310.97,173.09,562.70,54002.8192,827.8833,54002.8192,194.0000,34,1,0,1.000,1.000,REFUSED_ALL_FULL,20880.33,19.33,1,A_current_placement,1.1329,34,25-54,MALE,0,unimpaired,1,0,1,1
Site 460,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-222263,OCC,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1133.88,1116.07,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,21,0,0,1.000,1.000,SHELTERED,1116.07,17.81,0,A_current_placement,1.4011,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 461,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119460,,no,4740,2020-09-10T07:00,,,,9869.45,1265.86,173.09,562.70,54002.8192,528.9458,54002.8192,194.0000,61,1,0,1.000,1.000,REFUSED_ALL_FULL,9835.22,34.22,1,A_current_placement,1.3229,61,55-69,MALE,0,unimpaired,1,0,1,1
Site 462,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201204,,no,4740,2020-09-10T07:00,,,,15393.69,6802.24,173.09,562.70,54002.8192,556.4567,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,15371.60,22.09,1,A_current_placement,1.4361,40,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 463,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-149719,,no,4740,2020-09-10T07:00,,,,20370.22,11799.57,173.09,562.70,54002.8192,1042.2825,54002.8192,194.0000,39,0,1,1.000,1.000,REFUSED_ALL_FULL,20368.93,1.29,1,A_current_placement,0.8955,39,25-54,FEMALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 464,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-134676,,no,4740,2020-09-10T07:00,,,,22204.77,13607.97,173.09,562.70,54002.8192,591.4658,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,22177.33,27.44,1,A_current_placement,1.5922,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 465,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167937,,no,4740,2020-09-10T07:00,,,,21296.92,12709.12,173.09,562.70,54002.8192,738.3450,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,21278.48,18.44,1,A_current_placement,1.2745,48,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 466,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-129777,,no,4740,2020-09-10T07:00,,,,20898.93,12254.31,173.09,562.70,54002.8192,652.7208,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,20823.67,75.26,1,A_current_placement,1.4116,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 467,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119604,,no,4740,2020-09-10T07:00,,,,20960.40,12381.54,173.09,562.70,54002.8192,774.6250,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,20950.90,9.49,1,A_current_placement,1.2046,28,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 468,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102089,,no,4740,2020-09-10T07:00,,,,16037.96,7449.25,173.09,562.70,54002.8192,559.5200,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,16018.61,19.35,1,A_current_placement,1.4474,42,25-54,MALE,0,unimpaired,0,0,0,0
