agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 1778,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-150096,,no,4740,2020-09-10T07:00,,,,12387.72,10265.68,173.09,562.70,54002.8192,270.3567,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,12359.50,28.22,1,B_optimized_placement,1.3370,42,25-54,MALE,0,unimpaired,0,0,0,0
Site 1779,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-134423,,no,4740,2020-09-10T07:00,,,,12378.98,10204.09,173.09,562.70,54002.8192,587.7575,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,12297.91,81.07,1,B_optimized_placement,0.6806,52,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1780,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-201189,OPT1,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,665.43,664.13,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,52,1,0,1.000,1.000,SHELTERED,664.13,1.30,0,B_optimized_placement,1.1755,52,25-54,MALE,0,unimpaired,1,0,1,1
Site 1781,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-167954,,no,4740,2020-09-10T07:00,,,,3955.57,1860.47,173.09,562.70,54002.8192,142.2583,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,3954.30,1.27,1,B_optimized_placement,1.4064,25,25-54,MALE,0,unimpaired,0,0,0,0
Site 1782,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-109700,,no,4740,2020-09-10T07:00,,,,15166.86,13062.34,173.09,562.70,54002.8192,315.6475,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,15156.17,10.69,1,B_optimized_placement,1.3639,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1783,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-201229,,no,4740,2020-09-10T07:00,,,,11004.25,8893.01,173.09,562.70,54002.8192,245.3333,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,10986.84,17.41,1,B_optimized_placement,1.3380,47,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1784,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-167780,,no,4740,2020-09-10T07:00,,,,12667.45,10515.73,173.09,562.70,54002.8192,565.5517,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,12609.55,57.90,1,B_optimized_placement,0.7142,27,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1785,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-145146,OPT2,yes,4740,2020-09-10T07:00,5778,2020-09-11T00:18,1038.0,12839.45,10725.56,51.04,299.55,4915.4675,186.8375,4915.4675,23.3167,19,0,0,1.000,1.000,SHELTERED,12819.39,20.07,0,B_optimized_placement,1.8610,19,18-24,MALE,0,unimpaired,0,0,0,0
Site 1786,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-167938,,no,4740,2020-09-10T07:00,,,,9490.67,7348.46,173.09,562.70,54002.8192,261.1025,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,9442.28,48.39,1,B_optimized_placement,1.1437,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 1787,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-212046,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,59,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,B_optimized_placement,1.1071,59,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1788,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-140470,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,3593.10,1460.93,51.12,299.55,4925.0158,110.4208,4925.0158,23.3500,34,0,0,1.000,1.000,SHELTERED,3554.75,38.35,0,B_optimized_placement,1.6765,34,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1789,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-119347,,no,4740,2020-09-10T07:00,,,,7880.26,5758.07,173.09,562.70,54002.8192,178.8800,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,7851.89,28.37,1,B_optimized_placement,1.5111,49,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1790,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-134394,OPT2,yes,4740,2020-09-10T07:00,5779,2020-09-11T00:19,1039.0,4221.48,2092.66,51.08,299.55,4920.2417,110.6258,4920.2417,23.3333,40,0,0,1.000,1.000,SHELTERED,4186.49,34.99,0,B_optimized_placement,1.7980,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 1791,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-129925,,no,4740,2020-09-10T07:00,,,,5224.48,3111.88,173.09,562.70,54002.8192,181.2717,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,5205.70,18.77,1,B_optimized_placement,1.2321,28,25-54,MALE,0,unimpaired,0,0,0,0
Site 1792,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-145458,,no,4740,2020-09-10T07:00,,,,16700.19,14605.01,173.09,562.70,54002.8192,389.6950,54002.8192,194.0000,42,1,0,1.000,1.000,REFUSED_ALL_FULL,16698.84,1.36,1,B_optimized_placement,1.2370,42,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1793,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-119225,,no,4740,2020-09-10T07:00,,,,17436.15,15185.77,173.09,562.70,54002.8192,364.0792,54002.8192,194.0000,49,0,1,1.000,1.000,REFUSED_ALL_FULL,17279.59,156.56,1,B_optimized_placement,1.3466,49,25-54,OTHER,0,unimpaired,0,1,1,1
Site 1794,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-150117,,no,4740,2020-09-10T07:00,,,,16053.64,13906.19,173.09,562.70,54002.8192,407.3100,54002.8192,194.0000,43,1,0,1.000,1.000,REFUSED_ALL_FULL,16000.01,53.63,1,B_optimized_placement,1.1541,43,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1795,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-123835,,no,4740,2020-09-10T07:00,,,,11853.08,9742.57,173.09,562.70,54002.8192,221.8000,54002.8192,194.0000,39,0,1,1.000,1.000,REFUSED_ALL_FULL,11836.39,16.69,1,B_optimized_placement,1.5248,39,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1796,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-167705,,no,4740,2020-09-10T07:00,,,,5307.20,3168.06,173.09,562.70,54002.8192,176.4975,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,5261.88,45.32,1,B_optimized_placement,1.2531,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 1797,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-134519,,no,4740,2020-09-10T07:00,,,,3483.60,1367.68,173.09,562.70,54002.8192,185.2258,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,3461.50,22.10,1,B_optimized_placement,1.0300,44,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1798,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-167996,,no,4740,2020-09-10T07:00,,,,5628.21,3514.59,173.09,562.70,54002.8192,167.9450,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,5608.42,19.80,1,B_optimized_placement,1.3536,49,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1799,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-167889,,no,4740,2020-09-10T07:00,,,,14197.55,12102.49,173.09,562.70,54002.8192,657.1308,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,14196.32,1.23,1,B_optimized_placement,0.6819,49,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1800,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-130159,,no,4740,2020-09-10T07:00,,,,13281.83,11156.84,173.09,562.70,54002.8192,241.5700,54002.8192,194.0000,61,0,1,1.000,1.000,REFUSED_ALL_FULL,13250.67,31.16,1,B_optimized_placement,1.5230,61,55-69,MALE,0,unimpaired,0,1,1,1
Site 1801,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-222190,,no,4740,2020-09-10T07:00,,,,15306.04,13188.34,173.09,562.70,54002.8192,283.4892,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,15282.16,23.88,1,B_optimized_placement,1.5100,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 1802,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-167592,,no,4740,2020-09-10T07:00,,,,5423.11,3323.22,173.09,562.70,54002.8192,159.1875,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,5417.05,6.06,1,B_optimized_placement,1.3964,32,25-54,MALE,0,unimpaired,0,0,0,0
Site 1803,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-112963,,no,4740,2020-09-10T07:00,,,,11914.47,9773.46,173.09,562.70,54002.8192,212.5892,54002.8192,194.0000,45,1,0,1.000,1.000,REFUSED_ALL_FULL,11867.28,47.19,1,B_optimized_placement,1.5908,45,25-54,MALE,0,unimpaired,1,0,1,1
Site 1804,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-221875,,no,4740,2020-09-10T07:00,,,,12271.38,10138.79,173.09,562.70,54002.8192,270.3567,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,12232.61,38.77,1,B_optimized_placement,1.3247,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 1805,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-145005,,no,4740,2020-09-10T07:00,,,,17415.96,15306.50,173.09,562.70,54002.8192,506.5967,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,17400.33,15.64,1,B_optimized_placement,1.0155,34,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1806,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-150027,,no,4740,2020-09-10T07:00,,,,10840.26,8703.25,173.09,562.70,54002.8192,253.4350,54002.8192,194.0000,23,0,0,1.000,1.000,REFUSED_ALL_FULL,10797.07,43.19,1,B_optimized_placement,1.2815,23,18-24,OTHER,0,unimpaired,0,0,0,0
Site 1807,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-119337,,no,4740,2020-09-10T07:00,,,,8413.69,6287.57,173.09,562.70,54002.8192,187.7533,54002.8192,194.0000,39,1,0,1.000,1.000,REFUSED_ALL_FULL,8381.39,32.30,1,B_optimized_placement,1.4739,39,25-54,MALE,0,unimpaired,1,0,1,1
Site 1808,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-201589,,no,4740,2020-09-10T07:00,,,,5922.56,3799.91,173.09,562.70,54002.8192,171.9283,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,5893.74,28.82,1,B_optimized_placement,1.3541,44,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1809,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-167703,,no,4740,2020-09-10T07:00,,,,3277.53,1156.68,173.09,562.70,54002.8192,128.5217,54002.8192,194.0000,64,0,0,1.000,1.000,REFUSED_ALL_FULL,3250.50,27.03,1,B_optimized_placement,1.5024,64,55-69,MALE,0,unimpaired,0,0,0,1
Site 1810,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-149621,,no,4740,2020-09-10T07:00,,,,12192.73,10022.33,173.09,562.70,54002.8192,332.9875,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,12116.16,76.58,1,B_optimized_placement,1.1029,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 1811,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-222019,,no,4740,2020-09-10T07:00,,,,10257.57,8137.92,173.09,562.70,54002.8192,238.6783,54002.8192,194.0000,39,1,0,1.000,1.000,REFUSED_ALL_FULL,10231.75,25.82,1,B_optimized_placement,1.3043,39,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1812,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-119612,,no,4740,2020-09-10T07:00,,,,5187.85,3086.09,173.09,562.70,54002.8192,212.1133,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,5179.92,7.93,1,B_optimized_placement,1.0419,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1813,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-201238,,no,4740,2020-09-10T07:00,,,,13984.04,11888.97,173.09,562.70,54002.8192,334.8150,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,13982.79,1.25,1,B_optimized_placement,1.2159,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 1814,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-156207,,no,4740,2020-09-10T07:00,,,,12326.43,10212.56,173.09,562.70,54002.8192,286.4358,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,12306.38,20.05,1,B_optimized_placement,1.2560,31,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1815,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-112605,,no,4740,2020-09-10T07:00,,,,9232.20,7064.70,173.09,562.70,54002.8192,240.4625,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,9158.52,73.68,1,B_optimized_placement,1.2260,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 1816,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-156073,,no,4740,2020-09-10T07:00,,,,10172.88,8077.76,173.09,562.70,54002.8192,244.5617,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,10171.59,1.29,1,B_optimized_placement,1.2733,67,55-69,MALE,0,unimpaired,0,0,0,1
Site 1817,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-150042,,no,4740,2020-09-10T07:00,,,,14707.50,12577.18,173.09,562.70,54002.8192,684.8783,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,14671.01,36.49,1,B_optimized_placement,0.6794,43,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1818,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-123979,,no,4740,2020-09-10T07:00,,,,14517.66,12402.89,173.09,562.70,54002.8192,259.3350,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,14496.71,20.95,1,B_optimized_placement,1.5487,32,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1819,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-119408,OPT2,yes,4740,2020-09-10T07:00,5779,2020-09-11T00:19,1039.0,6629.67,4499.33,51.08,299.55,4920.2417,132.5342,4920.2417,23.3333,42,1,0,1.000,1.000,SHELTERED,6593.15,36.52,0,B_optimized_placement,1.8323,42,25-54,MALE,0,unimpaired,1,0,1,1
Site 1820,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-212203,OPT1,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,792.72,759.18,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,49,0,0,1.000,1.000,SHELTERED,759.18,33.54,0,B_optimized_placement,1.3342,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 1821,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-156113,,no,4740,2020-09-10T07:00,,,,6458.96,4363.88,173.09,562.70,54002.8192,197.2050,54002.8192,194.0000,56,1,0,1.000,1.000,REFUSED_ALL_FULL,6457.71,1.25,1,B_optimized_placement,1.2447,56,55-69,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 1822,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-119260,,no,4740,2020-09-10T07:00,,,,7861.08,5732.61,173.09,562.70,54002.8192,196.1925,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,7826.44,34.64,1,B_optimized_placement,1.3596,37,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1823,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-102056,,no,4740,2020-09-10T07:00,,,,3925.10,1830.03,173.09,562.70,54002.8192,197.9667,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,3923.86,1.24,1,B_optimized_placement,1.0086,45,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1824,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-201208,,no,4740,2020-09-10T07:00,,,,3465.21,1297.83,173.09,562.70,54002.8192,163.1417,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,3391.65,73.56,1,B_optimized_placement,1.1816,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 1825,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-145422,,no,4740,2020-09-10T07:00,,,,8546.81,6451.74,173.09,562.70,54002.8192,239.6908,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,8545.56,1.24,1,B_optimized_placement,1.1685,54,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1826,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-222263,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,4102.34,1990.71,51.12,299.55,4925.0158,115.4000,4925.0158,23.3500,51,0,0,1.000,1.000,SHELTERED,4084.53,17.81,0,B_optimized_placement,1.7071,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 1827,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-221990,,no,4740,2020-09-10T07:00,,,,9947.14,7815.67,173.09,562.70,54002.8192,232.0233,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,9909.49,37.65,1,B_optimized_placement,1.3299,54,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1828,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-167654,,no,4740,2020-09-10T07:00,,,,4292.01,2168.27,173.09,562.70,54002.8192,123.1617,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,4262.10,29.91,1,B_optimized_placement,1.6619,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1829,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-167871,,no,4740,2020-09-10T07:00,,,,14973.15,12878.08,173.09,562.70,54002.8192,404.0175,54002.8192,194.0000,19,0,0,1.000,1.000,REFUSED_ALL_FULL,14971.90,1.25,1,B_optimized_placement,1.0947,19,18-24,MALE,0,unimpaired,0,0,0,0
Site 1830,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-201684,OPT1,yes,4740,2020-09-10T07:00,4752,2020-09-10T07:12,12.0,1238.90,1237.61,17.25,112.10,1366.0542,11.9500,1366.0542,6.2167,53,0,0,1.000,1.000,SHELTERED,1237.61,1.28,0,B_optimized_placement,1.6732,53,25-54,MALE,0,unimpaired,0,0,0,0
Site 1831,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-140195,,no,4740,2020-09-10T07:00,,,,16540.34,14406.07,173.09,562.70,54002.8192,400.9225,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,16499.90,40.45,1,B_optimized_placement,1.1982,49,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1832,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-102206,,no,4740,2020-09-10T07:00,,,,12973.77,10837.67,173.09,562.70,54002.8192,243.1142,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,12931.49,42.28,1,B_optimized_placement,1.5083,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 1833,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-119483,,no,4740,2020-09-10T07:00,,,,12613.64,10480.97,173.09,562.70,54002.8192,229.5642,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,12574.79,38.84,1,B_optimized_placement,1.5390,37,25-54,MALE,0,unimpaired,0,0,0,0
Site 1834,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-140500,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,4736.69,2612.96,51.12,299.55,4925.0158,122.3708,4925.0158,23.3500,46,0,0,1.000,1.000,SHELTERED,4706.78,29.91,0,B_optimized_placement,1.6818,46,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1835,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-212431,,no,4740,2020-09-10T07:00,,,,15308.55,13133.79,173.09,562.70,54002.8192,387.9500,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,15227.62,80.93,1,B_optimized_placement,1.1614,28,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1836,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-134404,,no,4740,2020-09-10T07:00,,,,12312.84,10179.73,173.09,562.70,54002.8192,271.9717,54002.8192,194.0000,66,1,0,1.000,1.000,REFUSED_ALL_FULL,12273.55,39.29,1,B_optimized_placement,1.3202,66,55-69,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 1837,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-123718,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,15650.30,13555.21,51.12,299.55,4925.0158,248.2425,4925.0158,23.3500,33,0,0,1.000,1.000,SHELTERED,15649.03,1.27,0,B_optimized_placement,1.6653,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 1838,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-156352,,no,4740,2020-09-10T07:00,,,,5127.77,3032.67,173.09,562.70,54002.8192,135.9025,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,5126.49,1.28,1,B_optimized_placement,1.6530,25,25-54,MALE,0,unimpaired,0,0,0,0
Site 1839,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-123582,OPT1,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,641.34,603.56,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,48,0,0,1.000,1.000,SHELTERED,603.56,37.78,0,B_optimized_placement,1.1351,48,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1840,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-190359,OPT1,yes,4740,2020-09-10T07:00,4745,2020-09-10T07:05,5.0,436.15,396.29,17.19,112.10,1359.0833,4.9792,1359.0833,6.1000,76,1,0,1.000,1.000,SHELTERED,396.29,39.86,0,B_optimized_placement,1.3698,76,70+,MALE,0,unimpaired,1,0,1,1
Site 1841,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-222198,,no,4740,2020-09-10T07:00,,,,13884.44,11751.96,173.09,562.70,54002.8192,1094.4683,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,13845.78,38.66,1,B_optimized_placement,0.4674,56,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1842,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-150026,,no,4740,2020-09-10T07:00,,,,6451.09,4346.51,173.09,562.70,54002.8192,225.1750,54002.8192,194.0000,69,0,0,1.000,1.000,REFUSED_ALL_FULL,6440.33,10.75,1,B_optimized_placement,1.0877,69,55-69,FEMALE,0,unimpaired,0,0,0,1
