agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 1707,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-112548,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,10446.79,8345.53,51.41,299.55,4958.4350,246.4425,4958.4350,23.4667,45,0,0,1.000,1.000,SHELTERED,10439.35,7.44,0,B_placement_optimized,1.2536,45,25-54,FEMALE,0,unimpaired,0,0,0,0,61.1743,0.6343,3273.5523,1.000,3273.5523
Site 1708,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-167933,OPT1,yes,4740,2020-09-10T07:00,4765,2020-09-10T07:25,25.0,1766.40,1740.97,17.36,112.10,1379.0000,24.8958,1379.0000,6.4333,54,0,0,1.000,1.000,SHELTERED,1740.97,25.43,0,B_placement_optimized,1.1695,54,25-54,FEMALE,0,unimpaired,0,0,0,0,48.8650,0.6153,866.3348,1.000,866.3348
Site 1709,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-119518,OPT2,yes,4740,2020-09-10T07:00,5793,2020-09-11T00:33,1053.0,9012.19,6839.26,51.65,299.55,4987.0800,273.9783,4987.0800,23.5667,69,1,1,1.000,1.000,SHELTERED,8933.09,79.10,0,B_placement_optimized,1.0460,69,55-69,MALE,0,unimpaired,1,1,1,1,61.3195,0.6351,3318.8369,1.000,3318.8369
Site 1710,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-212206,OPT2,yes,4740,2020-09-10T07:00,5792,2020-09-11T00:32,1052.0,19804.05,17608.89,51.61,299.55,4982.3058,531.6908,4982.3058,23.5500,69,0,0,1.000,1.000,SHELTERED,19702.71,101.34,0,B_placement_optimized,1.0673,69,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,64.0868,0.6639,3576.2143,1.000,3576.2143
Site 1711,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-222131,OPT1,yes,4740,2020-09-10T07:00,4763,2020-09-10T07:23,23.0,1806.46,1788.30,17.35,112.10,1377.0083,22.9042,1377.0083,6.4000,53,1,0,1.000,1.000,SHELTERED,1788.30,18.16,0,B_placement_optimized,1.2564,53,25-54,FEMALE,0,unimpaired,1,0,1,1,48.8110,0.6149,863.1083,1.000,863.1083
Site 1712,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-140168,OPT1,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,1340.16,1307.34,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,66,0,0,1.000,1.000,SHELTERED,1307.34,32.82,0,B_placement_optimized,1.5015,66,55-69,MALE,0,unimpaired,0,0,0,1,48.5680,0.6130,848.5890,1.000,848.5890
Site 1713,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-149727,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,11427.00,9305.17,51.33,299.55,4948.8867,240.2217,4948.8867,23.4333,69,0,0,1.000,1.000,SHELTERED,11398.99,28.01,0,B_placement_optimized,1.3619,69,55-69,MALE,0,unimpaired,0,0,0,1,61.1708,0.6344,3261.4447,1.000,3261.4447
Site 1714,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-123752,OPT2,yes,4740,2020-09-10T07:00,5794,2020-09-11T00:34,1054.0,14589.17,12479.56,51.69,299.55,4991.8542,431.3125,4991.8542,23.5833,38,0,0,1.000,1.000,SHELTERED,14573.39,15.78,0,B_placement_optimized,1.0028,38,25-54,MALE,0,unimpaired,0,0,0,0,62.9793,0.6522,3480.6567,1.000,3480.6567
Site 1715,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-150052,OPT2,yes,4740,2020-09-10T07:00,5781,2020-09-11T00:21,1041.0,12031.74,9936.60,51.17,299.55,4929.7900,205.5967,4929.7900,23.3667,19,0,0,1.000,1.000,SHELTERED,12030.43,1.31,0,B_placement_optimized,1.6514,19,18-24,MALE,0,unimpaired,0,0,0,0,60.8272,0.6313,3214.8245,1.000,3214.8245
Site 1716,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-112998,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,12834.98,10718.81,51.25,299.55,4939.3383,241.5700,4939.3383,23.4000,52,0,0,1.000,1.000,SHELTERED,12812.63,22.35,0,B_placement_optimized,1.4619,52,25-54,MALE,0,unimpaired,0,0,0,0,61.2515,0.6355,3256.9821,1.000,3256.9821
Site 1717,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-201205,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,15139.17,12802.38,51.37,299.55,4953.6608,328.5675,4953.6608,23.4500,27,0,0,1.000,1.000,SHELTERED,14896.21,242.97,0,B_placement_optimized,1.2988,27,25-54,MALE,0,unimpaired,0,0,0,0,62.0900,0.6439,3353.5863,1.000,3353.5863
Site 1718,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-167562,OPT1,yes,4740,2020-09-10T07:00,4794,2020-09-10T07:54,54.0,4583.74,4545.78,17.62,112.10,1407.8792,53.7750,1407.8792,6.9167,53,1,0,1.000,1.000,SHELTERED,4545.78,37.96,0,B_placement_optimized,1.4031,53,25-54,MALE,0,unimpaired,1,0,1,1,49.6480,0.6214,913.1190,1.000,913.1190
Site 1719,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-212465,OPT1,yes,4740,2020-09-10T07:00,4771,2020-09-10T07:31,31.0,2300.47,2285.33,17.42,112.10,1384.9750,30.8708,1384.9750,6.5333,43,0,0,1.000,1.000,SHELTERED,2285.33,15.14,0,B_placement_optimized,1.2274,43,25-54,MALE,0,unimpaired,0,0,0,0,49.0270,0.6166,876.0143,1.000,876.0143
Site 1720,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-156604,OPT2,yes,4740,2020-09-10T07:00,5789,2020-09-11T00:29,1049.0,11883.77,9788.08,51.49,299.55,4967.9833,296.0550,4967.9833,23.5000,35,0,1,1.000,1.000,SHELTERED,11881.91,1.87,0,B_placement_optimized,1.1768,35,25-54,MALE,0,unimpaired,0,1,1,1,61.6828,0.6393,3329.4854,1.000,3329.4854
Site 1721,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-222023,OPT1,yes,4740,2020-09-10T07:00,4787,2020-09-10T07:47,47.0,4024.71,3999.64,17.56,112.10,1400.9083,46.8042,1400.9083,6.8000,52,0,0,1.000,1.000,SHELTERED,3999.64,25.07,0,B_placement_optimized,1.3993,52,25-54,FEMALE,0,unimpaired,0,0,0,0,49.4590,0.6199,901.8263,1.000,901.8263
Site 1722,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-190581,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,14464.55,12310.81,51.29,299.55,4944.1125,285.1042,4944.1125,23.4167,39,0,0,1.000,1.000,SHELTERED,14404.63,59.92,0,B_placement_optimized,1.4066,39,25-54,MALE,0,unimpaired,0,0,0,0,61.6825,0.6399,3303.8638,1.000,3303.8638
Site 1723,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-149862,OPT1,yes,4740,2020-09-10T07:00,4818,2020-09-10T08:18,78.0,5861.57,5845.03,17.86,112.10,1433.9325,79.8283,1433.9325,7.3167,19,0,0,1.000,1.000,SHELTERED,5845.03,16.54,0,B_placement_optimized,1.2523,19,18-24,MALE,0,unimpaired,0,0,0,0,50.2960,0.6264,955.3254,1.000,955.3254
Site 1724,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-150035,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,10777.66,8670.40,51.25,299.55,4939.3383,211.8175,4939.3383,23.4000,52,0,0,1.000,1.000,SHELTERED,10764.22,13.44,0,B_placement_optimized,1.4811,52,25-54,FEMALE,0,unimpaired,0,0,0,0,60.8307,0.6311,3226.9321,1.000,3226.9321
Site 1725,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-201519,OPT1,yes,4740,2020-09-10T07:00,4759,2020-09-10T07:19,19.0,1579.09,1544.56,17.31,112.10,1373.0250,18.9208,1373.0250,6.3333,49,0,0,1.000,1.000,SHELTERED,1544.56,34.53,0,B_placement_optimized,1.3809,49,25-54,MALE,0,unimpaired,0,0,0,0,48.7030,0.6140,856.6553,1.000,856.6553
Site 1726,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-119356,OPT1,yes,4740,2020-09-10T07:00,4766,2020-09-10T07:26,26.0,2216.95,2189.23,17.37,112.10,1379.9958,25.8917,1379.9958,6.4500,36,0,0,1.000,1.000,SHELTERED,2189.23,27.72,0,B_placement_optimized,1.3719,36,25-54,FEMALE,0,unimpaired,0,0,0,0,48.8920,0.6155,867.9480,1.000,867.9480
Site 1727,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-149858,OPT1,yes,4740,2020-09-10T07:00,4834,2020-09-10T08:34,94.0,6594.84,6593.60,18.02,112.10,1451.6792,97.5750,1451.6792,7.5833,18,0,0,1.000,1.000,SHELTERED,6593.60,1.24,0,B_placement_optimized,1.1617,18,18-24,MALE,0,unimpaired,0,0,0,0,50.7280,0.6296,984.0750,1.000,984.0750
Site 1728,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-156539,OPT1,yes,4740,2020-09-10T07:00,4779,2020-09-10T07:39,39.0,3340.67,3325.38,17.49,112.10,1392.9417,38.8375,1392.9417,6.6667,32,0,0,1.000,1.000,SHELTERED,3325.38,15.29,0,B_placement_optimized,1.4228,32,25-54,MALE,0,unimpaired,0,0,0,0,49.2430,0.6182,888.9203,1.000,888.9203
Site 1729,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-167734,OPT1,yes,4740,2020-09-10T07:00,4770,2020-09-10T07:30,30.0,2184.86,2180.40,17.41,112.10,1383.9792,29.8750,1383.9792,6.5167,42,0,1,1.000,1.000,SHELTERED,2180.40,4.46,0,B_placement_optimized,1.1778,42,25-54,FEMALE,0,unimpaired,0,1,1,1,49.0000,0.6164,874.4010,1.000,874.4010
Site 1730,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-134564,OPT1,yes,4740,2020-09-10T07:00,4760,2020-09-10T07:20,20.0,1785.56,1784.25,17.32,112.10,1374.0208,19.9167,1374.0208,6.3500,24,0,0,1.000,1.000,SHELTERED,1784.25,1.30,0,B_placement_optimized,1.4558,24,18-24,OTHER,0,unimpaired,0,0,0,0,48.7300,0.6142,858.2685,1.000,858.2685
Site 1731,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-145239,OPT2,yes,4740,2020-09-10T07:00,5798,2020-09-11T00:38,1058.0,14974.42,12689.60,51.86,299.55,5010.9508,493.9692,5010.9508,23.6500,51,0,0,1.000,1.000,SHELTERED,14783.42,190.99,0,B_placement_optimized,0.9139,51,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.5418,0.6576,3555.5889,1.000,3555.5889
Site 1732,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-212424,OPT2,yes,4740,2020-09-10T07:00,5793,2020-09-11T00:33,1053.0,9310.46,7158.59,51.65,299.55,4987.0800,278.4150,4987.0800,23.5667,32,0,0,1.000,1.000,SHELTERED,9252.41,58.05,0,B_placement_optimized,1.0532,32,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,61.3868,0.6358,3323.3179,1.000,3323.3179
Site 1733,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-201398,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,10854.74,8706.29,51.29,299.55,4944.1125,222.1375,4944.1125,23.4167,60,0,0,1.000,1.000,SHELTERED,10800.12,54.62,0,B_placement_optimized,1.4210,60,55-69,FEMALE,0,unimpaired,0,0,0,1,60.9418,0.6322,3240.2675,1.000,3240.2675
Site 1734,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-221865,OPT1,yes,4740,2020-09-10T07:00,4832,2020-09-10T08:32,92.0,8343.92,8300.06,18.00,112.10,1449.4608,95.3567,1449.4608,7.5500,51,0,0,1.000,1.000,SHELTERED,8300.06,43.86,0,B_placement_optimized,1.4979,51,25-54,MALE,0,unimpaired,0,0,0,0,50.6740,0.6292,980.4813,1.000,980.4813
Site 1735,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-149671,OPT1,yes,4740,2020-09-10T07:00,4782,2020-09-10T07:42,42.0,3796.01,3779.20,17.51,112.10,1395.9292,41.8250,1395.9292,6.7167,41,0,0,1.000,1.000,SHELTERED,3779.20,16.81,0,B_placement_optimized,1.4881,41,25-54,MALE,0,unimpaired,0,0,0,0,49.3240,0.6189,893.7600,1.000,893.7600
Site 1736,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-222070,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,13425.37,11325.76,51.41,299.55,4958.4350,302.6567,4958.4350,23.4667,47,0,0,1.000,1.000,SHELTERED,13419.59,5.78,0,B_placement_optimized,1.2680,47,25-54,FEMALE,0,unimpaired,0,0,0,0,61.7972,0.6407,3330.3286,1.000,3330.3286
Site 1737,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-145505,OPT2,yes,4740,2020-09-10T07:00,5791,2020-09-11T00:31,1051.0,16596.65,14361.17,51.57,299.55,4977.5317,429.8967,4977.5317,23.5333,47,1,0,1.000,1.000,SHELTERED,16454.99,141.66,0,B_placement_optimized,1.1200,47,25-54,MALE,0,unimpaired,1,0,1,1,63.0330,0.6531,3470.4899,1.000,3470.4899
Site 1738,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-145486,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,15390.41,13209.68,51.21,299.55,4934.5642,265.8658,4934.5642,23.3833,43,0,0,1.000,1.000,SHELTERED,15303.51,86.90,0,B_placement_optimized,1.5761,43,25-54,MALE,0,unimpaired,0,0,0,0,61.5275,0.6385,3278.6086,1.000,3278.6086
Site 1739,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-212046,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,42,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,B_placement_optimized,1.0250,42,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,190.3200,0.6100,32941.7197,1.000,32941.7197
Site 1740,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-212056,OPT1,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,2132.19,2093.03,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,46,1,0,1.000,1.000,SHELTERED,2093.03,39.16,0,B_placement_optimized,1.4513,46,25-54,OTHER,0,unimpaired,1,0,1,1,48.8380,0.6151,864.7215,1.000,864.7215
Site 1741,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-134246,OPT1,yes,4740,2020-09-10T07:00,4779,2020-09-10T07:39,39.0,3318.75,3233.39,17.49,112.10,1392.9417,38.8375,1392.9417,6.6667,40,0,0,1.000,1.000,SHELTERED,3233.39,85.36,0,B_placement_optimized,1.3986,40,25-54,MALE,0,unimpaired,0,0,0,0,49.2430,0.6182,888.9203,1.000,888.9203
Site 1742,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-119717,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,15134.07,12928.18,51.25,299.55,4939.3383,277.1000,4939.3383,23.4000,45,0,0,1.000,1.000,SHELTERED,15022.00,112.07,0,B_placement_optimized,1.5004,45,25-54,FEMALE,0,unimpaired,0,0,0,0,61.6218,0.6393,3292.8674,1.000,3292.8674
Site 1743,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-222133,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,14398.59,12269.49,51.33,299.55,4948.8867,296.3383,4948.8867,23.4333,37,1,0,1.000,1.000,SHELTERED,14363.31,35.28,0,B_placement_optimized,1.3633,37,25-54,MALE,0,unimpaired,1,0,1,1,61.7768,0.6407,3318.1226,1.000,3318.1226
Site 1744,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-167951,OPT1,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,1793.42,1771.84,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,25,0,0,1.000,1.000,SHELTERED,1771.84,21.58,0,B_placement_optimized,1.2328,25,25-54,MALE,0,unimpaired,0,0,0,0,48.8380,0.6151,864.7215,1.000,864.7215
Site 1745,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-129883,OPT1,yes,4740,2020-09-10T07:00,4751,2020-09-10T07:11,11.0,1062.52,1061.25,17.24,112.10,1365.0583,10.9542,1365.0583,6.2000,32,0,0,1.000,1.000,SHELTERED,1061.25,1.27,0,B_placement_optimized,1.5812,32,25-54,FEMALE,0,unimpaired,0,0,0,0,48.4870,0.6123,843.7493,1.000,843.7493
Site 1746,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-156638,OPT1,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,1647.18,1611.17,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,31,0,0,1.000,1.000,SHELTERED,1611.17,36.01,0,B_placement_optimized,1.2037,31,25-54,FEMALE,0,unimpaired,0,0,0,0,48.7840,0.6147,861.4950,1.000,861.4950
Site 1747,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-140157,OPT1,yes,4740,2020-09-10T07:00,4814,2020-09-10T08:14,74.0,4486.60,4459.62,17.82,112.10,1429.4958,75.3917,1429.4958,7.2500,62,0,0,1.000,1.000,SHELTERED,4459.62,26.98,0,B_placement_optimized,1.0099,62,55-69,MALE,0,unimpaired,0,0,0,1,50.1880,0.6255,948.1380,1.000,948.1380
Site 1748,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-130031,OPT2,yes,4740,2020-09-10T07:00,5792,2020-09-11T00:32,1052.0,8572.14,6456.29,51.61,299.55,4982.3058,260.3308,4982.3058,23.5500,47,0,1,1.000,1.000,SHELTERED,8550.11,22.03,0,B_placement_optimized,1.0576,47,25-54,FEMALE,1,ambulant_impaired_no_aid,0,1,1,1,61.1578,0.6335,3302.1407,1.000,3302.1407
Site 1749,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-178827,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,17932.10,15817.11,51.33,299.55,4948.8867,364.1450,4948.8867,23.4333,44,0,0,1.000,1.000,SHELTERED,17910.94,21.17,0,B_placement_optimized,1.3696,44,25-54,MALE,0,unimpaired,0,0,0,0,62.4838,0.6481,3386.6073,1.000,3386.6073
Site 1750,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-102217,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,11241.55,9086.59,51.21,299.55,4934.5642,209.2617,4934.5642,23.3833,23,0,0,1.000,1.000,SHELTERED,11180.41,61.14,0,B_placement_optimized,1.5277,23,18-24,MALE,0,unimpaired,0,0,0,0,60.8373,0.6313,3221.4384,1.000,3221.4384
Site 1751,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-123849,OPT1,yes,4740,2020-09-10T07:00,4781,2020-09-10T07:41,41.0,2255.23,2215.71,17.51,112.10,1394.9333,40.8292,1394.9333,6.7000,40,0,0,1.000,1.000,SHELTERED,2215.71,39.52,0,B_placement_optimized,0.8953,40,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.2970,0.6187,892.1468,1.000,892.1468
Site 1752,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-190456,OPT2,yes,4740,2020-09-10T07:00,5789,2020-09-11T00:29,1049.0,10161.57,8066.47,51.49,299.55,4967.9833,257.1000,4967.9833,23.5000,48,0,0,1.000,1.000,SHELTERED,10160.30,1.28,0,B_placement_optimized,1.1907,48,25-54,MALE,0,unimpaired,0,0,0,0,61.2452,0.6348,3290.1408,1.000,3290.1408
Site 1753,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-140318,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,12803.67,10708.58,51.29,299.55,4944.1125,247.9592,4944.1125,23.4167,45,0,0,1.000,1.000,SHELTERED,12802.41,1.26,0,B_placement_optimized,1.4493,45,25-54,MALE,0,unimpaired,0,0,0,0,61.2953,0.6358,3266.3474,1.000,3266.3474
Site 1754,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-156405,OPT2,yes,4740,2020-09-10T07:00,5801,2020-09-11T00:41,1061.0,13965.16,11818.94,51.98,299.55,5025.2733,511.5183,5025.2733,23.7000,58,1,0,1.000,1.000,SHELTERED,13912.76,52.40,0,B_placement_optimized,0.8375,58,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1,63.6565,0.6584,3582.0502,1.000,3582.0502
Site 1755,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-145152,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,13006.10,10886.73,51.25,299.55,4939.3383,241.5700,4939.3383,23.4000,54,0,0,1.000,1.000,SHELTERED,12980.55,25.55,0,B_placement_optimized,1.4861,54,25-54,MALE,0,unimpaired,0,0,0,0,61.2515,0.6355,3256.9821,1.000,3256.9821
Site 1756,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-201711,OPT1,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1154.95,1153.67,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,53,0,0,1.000,1.000,SHELTERED,1153.67,1.29,0,B_placement_optimized,1.4419,53,25-54,FEMALE,0,unimpaired,0,0,0,0,48.5410,0.6128,846.9758,1.000,846.9758
Site 1757,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-119269,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,12637.92,10515.73,51.25,299.55,4939.3383,238.3400,4939.3383,23.4000,45,1,0,1.000,1.000,SHELTERED,12609.55,28.37,0,B_placement_optimized,1.4633,45,25-54,MALE,0,unimpaired,1,0,1,1,61.2178,0.6351,3253.7198,1.000,3253.7198
Site 1758,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-112759,OPT2,yes,4740,2020-09-10T07:00,5790,2020-09-11T00:30,1050.0,11328.89,9214.94,51.53,299.55,4972.7575,291.1392,4972.7575,23.5167,36,0,0,1.000,1.000,SHELTERED,11308.77,20.13,0,B_placement_optimized,1.1573,36,25-54,MALE,0,unimpaired,0,0,0,0,61.6088,0.6384,3327.4326,1.000,3327.4326
Site 1759,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-167741,OPT1,yes,4740,2020-09-10T07:00,4758,2020-09-10T07:18,18.0,1163.01,1140.43,17.30,112.10,1372.0292,17.9250,1372.0292,6.3167,58,0,0,1.000,1.000,SHELTERED,1140.43,22.58,0,B_placement_optimized,1.0499,58,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,48.6760,0.6138,855.0420,1.000,855.0420
Site 1760,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-119287,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,14177.23,12045.67,51.12,299.55,4925.0158,217.4600,4925.0158,23.3500,34,0,0,1.000,1.000,SHELTERED,14139.49,37.73,0,B_placement_optimized,1.7374,34,25-54,FEMALE,0,unimpaired,0,0,0,0,61.0527,0.6338,3223.8943,1.000,3223.8943
Site 1761,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-123576,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,12359.12,10212.56,51.33,299.55,4948.8867,254.3483,4948.8867,23.4333,25,0,0,1.000,1.000,SHELTERED,12306.38,52.74,0,B_placement_optimized,1.3704,25,25-54,MALE,0,unimpaired,0,0,0,0,61.3392,0.6362,3275.7127,1.000,3275.7127
Site 1762,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-156160,OPT1,yes,4740,2020-09-10T07:00,4769,2020-09-10T07:29,29.0,1674.68,1646.42,17.40,112.10,1382.9833,28.8792,1382.9833,6.5000,54,0,0,1.000,1.000,SHELTERED,1646.42,28.26,0,B_placement_optimized,0.9449,54,25-54,FEMALE,0,unimpaired,0,0,0,0,48.9730,0.6161,872.7878,1.000,872.7878
