agent_id,sim_id,commit,random_seed,data_version,starting_encampment,start_lon,start_lat,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,chronic_physical,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score,aware_initial,aware_tick,heavy_belongings,has_pet,has_dependents,theta_z,blockages_encountered,push_throughs,reroutes,stuck_events
Site 4879,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-149912,-122.668147,45.513761,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,31,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.3828,31,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,2.566230,0,0,0,0
Site 4880,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-201677,-122.587397,45.573230,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,60,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.6651,60,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-0.695883,0,0,0,0
Site 4881,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-201748,-122.550471,45.515629,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,49,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.3513,49,45-64,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.422175,0,0,0,0
Site 4882,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-140164,-122.547089,45.533467,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,55,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.4185,55,45-64,MALE,0,unimpaired,1,0,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,1.712645,0,0,0,0
Site 4883,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-167873,-122.557203,45.560805,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,34,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.2080,34,18-44,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,1,0,0.223980,0,0,0,0
Site 4884,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-145039,-122.581919,45.498799,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,58,1,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,0.8633,58,45-64,MALE,1,ambulant_impaired_no_aid,1,0,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-2.236411,0,0,0,0
Site 4885,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-123884,-122.542427,45.526181,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,26,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.3298,26,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-1.711230,0,0,0,0
Site 4886,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-201364,-122.668394,45.538125,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,42,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.3015,42,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-0.056114,0,0,0,0
Site 4887,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-140311,-122.592321,45.534454,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,57,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.5185,57,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.548099,0,0,0,0
Site 4888,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-190613,-122.657222,45.526640,Jeans_Place,yes,12720,2020-09-15T20:00,12727,2020-09-15T20:07,7.0,597.91,563.37,347.55,984.75,73721.4367,33.1158,73721.4367,141.1333,29,0,0,1.000,1.000,SHELTERED,563.37,34.54,0,E20_severe_counterfactual_over_D_need_based_admission,1.3366,29,18-44,FEMALE,0,unimpaired,0,0,0,1,1,129.5090,0.6106,45003.5234,1.000,45003.5234,1,0,0,0,0,-1.123983,0,0,0,0
Site 4889,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-201671,-122.667900,45.475871,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,30,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.1799,30,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.371249,0,0,0,0
Site 4890,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-134698,-122.507491,45.551902,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,22,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.3561,22,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,1.547312,0,0,0,0
Site 4891,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-112783,-122.629336,45.496082,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,41,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,0.9084,41,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,0.729864,0,0,0,0
Site 4892,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-140352,-122.509803,45.543475,Roseway_Inn_Motel_Shelte,yes,14100,2020-09-16T19:00,14166,2020-09-16T20:06,66.0,5173.35,5166.04,357.84,984.75,84486.7275,1059.2317,84486.7275,165.1167,60,0,0,1.000,1.000,SHELTERED,5166.04,7.30,0,E20_severe_counterfactual_over_D_need_based_admission,1.3038,60,45-64,MALE,0,unimpaired,0,0,0,0,1,145.1320,0.6147,52606.7278,1.000,52606.7278,1,0,0,0,0,-0.653815,0,0,0,0
Site 4893,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-167652,-122.496499,45.517329,Menlo_Park_SRV,yes,9840,2020-09-13T20:00,9895,2020-09-13T20:55,55.0,3798.01,3796.75,276.58,984.75,45611.9467,851.0333,45611.9467,93.9333,60,0,0,1.000,1.000,SHELTERED,3796.75,1.27,0,E20_severe_counterfactual_over_D_need_based_admission,1.1335,60,45-64,FEMALE,0,unimpaired,0,0,0,1,1,101.5250,0.6156,28682.8311,1.000,28682.8311,1,0,0,0,0,1.001087,0,0,0,0
Site 4894,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-222227,-122.564622,45.484350,Lilac_Meadows,yes,15720,2020-09-17T22:00,15773,2020-09-17T22:53,53.0,2990.46,2989.18,399.91,984.75,105130.1800,863.1050,105130.1800,191.9000,25,0,0,1.000,1.000,SHELTERED,2989.18,1.29,0,E20_severe_counterfactual_over_D_need_based_admission,0.9242,25,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,161.2510,0.6134,65001.1458,1.000,65001.1458,1,0,0,0,0,1.480077,0,0,0,0
Site 4895,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-201487,-122.609074,45.474833,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,39,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.0433,39,18-44,FEMALE,1,ambulant_impaired_no_aid,0,1,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.673544,0,0,0,0
Site 4896,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-201633,-122.572132,45.513620,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,58,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.3203,58,45-64,FEMALE,0,unimpaired,1,0,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.330910,0,0,0,0
Site 4897,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-140316,-122.632881,45.531946,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,43,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,0.5651,43,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.888430,0,0,0,0
Site 4898,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-145039,-122.581919,45.498799,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,20,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.2395,20,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.873272,0,0,0,0
Site 4899,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-119432,-122.687309,45.516819,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,41,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.3101,41,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.683330,0,0,0,0
Site 4900,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-123821,-122.681921,45.577886,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,22,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.4996,22,18-44,FEMALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.859881,0,0,0,0
Site 4901,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-134394,-122.658144,45.518016,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,64,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.3038,64,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-0.927393,0,0,0,0
Site 4902,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-145037,-122.626010,45.496007,Laurelwood_Center,yes,16920,2020-09-18T18:00,16947,2020-09-18T18:27,27.0,2464.53,2406.73,419.22,984.75,118408.5333,338.9400,118408.5333,211.4667,33,1,0,1.000,1.000,SHELTERED,2406.73,57.80,0,E20_severe_counterfactual_over_D_need_based_admission,1.4767,33,18-44,MALE,0,unimpaired,1,0,1,0,1,172.7490,0.6116,72571.5347,1.000,72571.5347,1,0,0,1,0,0.002203,0,0,0,0
Site 4903,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-167856,-122.619647,45.536468,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,57,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.5781,57,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.087937,0,0,0,0
Site 4904,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-112666,-122.656086,45.514304,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,55,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.6100,55,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,0.278442,0,0,0,0
Site 4905,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-201738,-122.662648,45.536504,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,46,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.3897,46,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,1,0,0,-0.608430,0,0,0,0
Site 4906,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-119760,-122.659669,45.565991,Walnut_Park_Shelter,yes,10740,2020-09-14T11:00,10749,2020-09-14T11:09,9.0,551.67,541.62,312.11,984.75,55913.8233,76.9800,55913.8233,108.1667,64,0,0,1.000,1.000,SHELTERED,541.62,10.05,0,E20_severe_counterfactual_over_D_need_based_admission,1.0173,64,45-64,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,1,109.4330,0.6108,34185.1820,1.000,34185.1820,1,0,0,0,0,-0.795318,0,0,0,0
Site 4907,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-140109,-122.676778,45.546243,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,18,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.1905,18,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-1.138820,0,0,0,0
Site 4908,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-145252,-122.691388,45.524773,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,53,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.1899,53,45-64,MALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.924226,0,0,0,0
Site 4909,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-140198,-122.689664,45.534946,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,46,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.6206,46,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-0.300475,0,0,0,0
Site 4910,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-140544,-122.677626,45.520716,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,45,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.4041,45,45-64,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.892928,0,0,0,0
Site 4911,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-150089,-122.686360,45.527874,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,58,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.3896,58,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,1,0,-1.222460,0,0,0,0
Site 4912,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-134371,-122.597017,45.480939,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,55,1,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.2432,55,45-64,MALE,0,unimpaired,1,0,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-1.122377,0,0,0,0
Site 4913,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-112869,-122.547089,45.533467,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,63,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.4986,63,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.208512,0,0,0,0
Site 4914,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-145049,-122.720640,45.467972,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,62,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.2951,62,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.170315,0,0,0,0
Site 4915,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-156142,-122.673296,45.516121,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,49,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.3625,49,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.016929,0,0,0,0
Site 4916,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-109587,-122.571723,45.503748,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,29,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.3806,29,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.804401,0,0,0,0
Site 4917,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-112788,-122.583519,45.524625,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,35,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.4872,35,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.506976,0,0,0,0
Site 4918,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-123927,-122.651831,45.548953,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,84,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,0.8680,84,65+,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.348998,0,0,0,0
Site 4919,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-109729,-122.615399,45.504719,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,29,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.4237,29,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.912491,0,0,0,0
Site 4920,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-167654,-122.672675,45.539867,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,39,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,0.6448,39,18-44,FEMALE,1,ambulant_impaired_no_aid,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.852128,0,0,0,0
Site 4921,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-222239,-122.539516,45.524047,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,43,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.1521,43,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.391758,0,0,0,0
Site 4922,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-190714,-122.720952,45.467676,Queer_Affinity_Village,yes,8520,2020-09-12T22:00,8625,2020-09-12T23:45,105.0,7351.89,7273.22,211.79,984.75,30444.7750,1688.1833,30444.7750,72.7667,62,1,0,1.000,1.000,SHELTERED,7273.22,78.67,0,E20_severe_counterfactual_over_D_need_based_admission,1.1615,62,45-64,FEMALE,1,ambulant_impaired_no_aid,1,0,1,0,1,89.4550,0.6223,20276.3779,1.000,20276.3779,1,0,0,0,0,1.721925,0,0,0,0
Site 4923,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-109617,-122.656914,45.535721,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,49,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.4415,49,45-64,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.375598,0,0,0,0
Site 4924,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-109465,-122.537550,45.494165,Lilac_Meadows,yes,10260,2020-09-14T03:00,10300,2020-09-14T03:40,40.0,3728.52,3695.41,301.98,984.75,51839.9825,435.7000,51839.9825,100.6833,58,0,0,1.000,1.000,SHELTERED,3695.41,33.11,0,E20_severe_counterfactual_over_D_need_based_admission,1.5362,58,45-64,MALE,0,unimpaired,0,0,0,1,1,105.3900,0.6139,32062.4463,1.000,32062.4463,1,0,1,0,0,1.159464,0,0,0,0
Site 4925,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-167992,-122.541550,45.571030,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,38,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.0233,38,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.973888,0,0,0,0
Site 4926,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-222158,-122.560898,45.523413,Menlo_Park_SRV,yes,14040,2020-09-16T18:00,14063,2020-09-16T18:23,23.0,1896.51,1823.52,353.77,984.75,82918.4100,315.0233,82918.4100,163.4000,24,1,0,1.000,1.000,SHELTERED,1823.52,72.99,0,E20_severe_counterfactual_over_D_need_based_admission,1.3738,24,18-44,MALE,0,unimpaired,1,0,1,0,1,143.3610,0.6117,50898.4037,1.000,50898.4037,1,0,0,0,0,-0.279678,0,0,0,0
Site 4927,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-145015,-122.677141,45.507319,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,40,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,1.5715,40,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,1,0,-0.110205,0,0,0,0
Site 4928,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,26-119221,-122.695615,45.562738,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,18,0,1,1.000,1.000,PRE_EVAC,0.00,0.00,0,E20_severe_counterfactual_over_D_need_based_admission,0.9978,18,18-44,MALE,0,unimpaired,0,1,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-0.022933,0,0,0,0
Site 4929,sim-20260730-020543-seed42,495d845a083bd4d362fd093f9acb64f455347c1b,42,9978eac662e3,25-190549,-122.592626,45.487916,Laurelwood_Center,yes,15420,2020-09-17T17:00,15428,2020-09-17T17:08,8.0,739.71,738.45,389.04,984.75,100035.6625,103.0867,100035.6625,186.1500,33,1,0,1.000,1.000,SHELTERED,738.45,1.27,0,E20_severe_counterfactual_over_D_need_based_admission,1.5386,33,18-44,MALE,0,unimpaired,1,0,1,1,1,156.9860,0.6105,61125.8717,1.000,61125.8717,1,0,0,0,0,0.155692,0,0,0,0
