agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 1120,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-145004,OPT2,yes,4740,2020-09-10T07:00,5809,2020-09-11T00:49,1069.0,6474.38,4253.15,52.30,299.55,5063.4667,343.7100,5063.4667,23.8333,37,0,1,1.000,1.000,SHELTERED,6346.97,127.41,0,B_placement_optimized,0.7002,37,25-54,FEMALE,0,unimpaired,0,1,1,1,61.6505,0.6368,3435.8618,1.000,3435.8618
Site 1121,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-109318,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,12784.65,10689.55,51.37,299.55,4953.6608,278.5025,4953.6608,23.4500,45,0,0,1.000,1.000,SHELTERED,12783.38,1.27,0,B_placement_optimized,1.3088,45,25-54,MALE,0,unimpaired,0,0,0,0,61.5682,0.6385,3303.0206,1.000,3303.0206
Site 1122,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-123903,OPT1,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1268.15,1230.93,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,45,0,0,1.000,1.000,SHELTERED,1230.93,37.22,0,B_placement_optimized,1.3039,45,25-54,MALE,0,unimpaired,0,0,0,0,48.6220,0.6134,851.8155,1.000,851.8155
Site 1123,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-212203,OPT1,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,792.72,759.18,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,61,0,0,1.000,1.000,SHELTERED,759.18,33.54,0,B_placement_optimized,1.3981,61,55-69,MALE,0,unimpaired,0,0,0,1,48.4330,0.6119,840.5228,1.000,840.5228
Site 1124,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-112970,OPT2,yes,4740,2020-09-10T07:00,5781,2020-09-11T00:21,1041.0,12378.28,10262.87,51.17,299.55,4929.7900,210.0333,4929.7900,23.3667,53,1,1,1.000,1.000,SHELTERED,12356.70,21.59,0,B_placement_optimized,1.6352,53,25-54,FEMALE,1,ambulant_impaired_no_aid,1,1,1,1,60.8945,0.6320,3219.3056,1.000,3219.3056
Site 1125,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-145128,OPT1,yes,4740,2020-09-10T07:00,4744,2020-09-10T07:04,4.0,334.52,316.42,17.18,112.10,1358.0875,3.9833,1358.0875,6.0833,41,1,0,1.000,1.000,SHELTERED,316.42,18.11,0,B_placement_optimized,1.2749,41,25-54,FEMALE,0,unimpaired,1,0,1,1,48.2980,0.6109,832.4565,1.000,832.4565
Site 1126,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-156178,OPT2,yes,4740,2020-09-10T07:00,5804,2020-09-11T00:44,1064.0,12372.89,10253.47,52.10,299.55,5039.5958,493.5742,5039.5958,23.7500,23,0,0,1.000,1.000,SHELTERED,12347.30,25.59,0,B_placement_optimized,0.7929,23,18-24,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,63.4008,0.6554,3572.6634,1.000,3572.6634
Site 1127,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-123641,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,13525.36,11329.94,51.33,299.55,4948.8867,281.8033,4948.8867,23.4333,58,0,0,1.000,1.000,SHELTERED,13423.76,101.60,0,B_placement_optimized,1.3424,58,55-69,MALE,0,unimpaired,0,0,0,1,61.6253,0.6392,3303.4422,1.000,3303.4422
Site 1128,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102507,OPT1,yes,4740,2020-09-10T07:00,4773,2020-09-10T07:33,33.0,3617.21,3585.23,17.44,112.10,1386.9667,32.8625,1386.9667,6.5667,49,0,0,1.000,1.000,SHELTERED,3585.23,31.97,0,B_placement_optimized,1.8042,49,25-54,MALE,0,unimpaired,0,0,0,0,49.0810,0.6170,879.2408,1.000,879.2408
Site 1129,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102186,OPT1,yes,4740,2020-09-10T07:00,4752,2020-09-10T07:12,12.0,1063.38,1050.26,17.25,112.10,1366.0542,11.9500,1366.0542,6.2167,59,0,0,1.000,1.000,SHELTERED,1050.26,13.13,0,B_placement_optimized,1.4543,59,55-69,MALE,0,unimpaired,0,0,0,1,48.5140,0.6126,845.3625,1.000,845.3625
Site 1130,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-112631,OPT2,yes,4740,2020-09-10T07:00,5781,2020-09-11T00:21,1041.0,14375.08,12230.12,51.17,299.55,4929.7900,240.0967,4929.7900,23.3667,45,0,0,1.000,1.000,SHELTERED,14323.95,51.13,0,B_placement_optimized,1.6016,45,25-54,FEMALE,0,unimpaired,0,0,0,0,61.2817,0.6360,3249.6695,1.000,3249.6695
Site 1131,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167639,OPT1,yes,4740,2020-09-10T07:00,4814,2020-09-10T08:14,74.0,6647.33,6646.06,17.82,112.10,1429.4958,75.3917,1429.4958,7.2500,57,0,0,1.000,1.000,SHELTERED,6646.06,1.28,0,B_placement_optimized,1.4855,57,55-69,MALE,0,unimpaired,0,0,0,1,50.1880,0.6255,948.1380,1.000,948.1380
Site 1132,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201496,OPT2,yes,4740,2020-09-10T07:00,5795,2020-09-11T00:35,1055.0,12493.07,10397.99,51.73,299.55,4996.6283,386.0700,4996.6283,23.6000,28,0,1,1.000,1.000,SHELTERED,12491.81,1.26,0,B_placement_optimized,0.9844,28,25-54,FEMALE,0,unimpaired,0,1,1,1,62.4845,0.6469,3437.8740,1.000,3437.8740
Site 1133,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134230,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,15881.45,13786.36,51.45,299.55,4963.2092,370.4008,4963.2092,23.4833,67,0,0,1.000,1.000,SHELTERED,15880.19,1.27,0,B_placement_optimized,1.2276,67,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,62.4807,0.6477,3401.6624,1.000,3401.6624
Site 1134,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-178967,OPT1,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,1696.49,1695.23,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,43,0,0,1.000,1.000,SHELTERED,1695.23,1.26,0,B_placement_optimized,1.1749,43,25-54,MALE,0,unimpaired,0,0,0,0,48.8380,0.6151,864.7215,1.000,864.7215
Site 1135,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-109708,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,12662.86,10555.95,51.25,299.55,4939.3383,236.7250,4939.3383,23.4000,61,0,0,1.000,1.000,SHELTERED,12649.77,13.09,0,B_placement_optimized,1.4757,61,55-69,MALE,0,unimpaired,0,0,0,1,61.2010,0.6350,3252.0886,1.000,3252.0886
Site 1136,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102050,OPT2,yes,4740,2020-09-10T07:00,5798,2020-09-11T00:38,1058.0,14343.71,12214.44,51.86,299.55,5010.9508,476.2225,5010.9508,23.6500,47,0,1,1.000,1.000,SHELTERED,14308.26,35.44,0,B_placement_optimized,0.9117,47,25-54,MALE,0,unimpaired,0,1,1,1,63.3567,0.6556,3537.6647,1.000,3537.6647
Site 1137,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-129932,OPT1,yes,4740,2020-09-10T07:00,4833,2020-09-10T08:33,93.0,6849.78,6811.43,18.01,112.10,1450.5700,96.4658,1450.5700,7.5667,39,0,0,1.000,1.000,SHELTERED,6811.43,38.34,0,B_placement_optimized,1.2196,39,25-54,FEMALE,0,unimpaired,0,0,0,0,50.7010,0.6294,982.2782,1.000,982.2782
Site 1138,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-190770,OPT2,yes,4740,2020-09-10T07:00,5807,2020-09-11T00:47,1067.0,11307.79,9147.90,52.22,299.55,5053.9183,496.6033,5053.9183,23.8000,66,0,1,1.000,1.000,SHELTERED,11241.72,66.06,0,B_placement_optimized,0.7328,66,55-69,MALE,1,ambulant_impaired_no_aid,0,1,1,1,63.3640,0.6547,3584.4595,1.000,3584.4595
Site 1139,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-140403,OPT1,yes,4740,2020-09-10T07:00,4766,2020-09-10T07:26,26.0,2113.82,2100.43,17.37,112.10,1379.9958,25.8917,1379.9958,6.4500,52,0,0,1.000,1.000,SHELTERED,2100.43,13.39,0,B_placement_optimized,1.3199,52,25-54,MALE,0,unimpaired,0,0,0,0,48.8920,0.6155,867.9480,1.000,867.9480
Site 1140,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-222136,OPT2,yes,4740,2020-09-10T07:00,5791,2020-09-11T00:31,1051.0,17643.98,15548.89,51.57,299.55,4977.5317,465.3900,4977.5317,23.5333,46,0,0,1.000,1.000,SHELTERED,17642.71,1.27,0,B_placement_optimized,1.0910,46,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.4033,0.6569,3506.3382,1.000,3506.3382
Site 1141,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-190581,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,14464.55,12310.81,51.37,299.55,4953.6608,307.5725,4953.6608,23.4500,42,0,0,1.000,1.000,SHELTERED,14404.63,59.92,0,B_placement_optimized,1.3348,42,25-54,FEMALE,0,unimpaired,0,0,0,0,61.8712,0.6416,3332.3813,1.000,3332.3813
Site 1142,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119569,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,12337.02,10119.21,51.29,299.55,4944.1125,238.7750,4944.1125,23.4167,38,0,0,1.000,1.000,SHELTERED,12213.04,123.98,0,B_placement_optimized,1.4470,38,25-54,FEMALE,0,unimpaired,0,0,0,0,61.1943,0.6348,3257.0714,1.000,3257.0714
Site 1143,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134551,OPT2,yes,4740,2020-09-10T07:00,5789,2020-09-11T00:29,1049.0,13061.82,10938.65,51.49,299.55,4967.9833,320.2800,4967.9833,23.5000,32,0,0,1.000,1.000,SHELTERED,13032.48,29.34,0,B_placement_optimized,1.1923,32,25-54,MALE,0,unimpaired,0,0,0,0,61.9353,0.6419,3353.9526,1.000,3353.9526
Site 1144,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102299,OPT2,yes,4740,2020-09-10T07:00,5795,2020-09-11T00:35,1055.0,13487.34,11364.26,51.73,299.55,4996.6283,411.8867,4996.6283,23.6000,43,0,0,1.000,1.000,SHELTERED,13458.09,29.25,0,B_placement_optimized,0.9840,43,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,62.7538,0.6497,3463.9488,1.000,3463.9488
Site 1145,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-190634,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,12364.84,10190.56,51.33,299.55,4948.8867,259.1933,4948.8867,23.4333,36,0,0,1.000,1.000,SHELTERED,12284.38,80.46,0,B_placement_optimized,1.3439,36,25-54,FEMALE,0,unimpaired,0,0,0,0,61.3897,0.6367,3280.6061,1.000,3280.6061
Site 1146,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-222054,OPT2,yes,4740,2020-09-10T07:00,5790,2020-09-11T00:30,1050.0,14499.74,12404.63,51.53,299.55,4972.7575,370.2692,4972.7575,23.5167,25,0,0,1.000,1.000,SHELTERED,14498.46,1.28,0,B_placement_optimized,1.1411,25,25-54,MALE,0,unimpaired,0,0,0,0,62.4337,0.6470,3407.3539,1.000,3407.3539
Site 1147,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119518,OPT1,yes,4740,2020-09-10T07:00,4830,2020-09-10T08:30,90.0,6918.37,6839.26,17.98,112.10,1447.2425,93.1383,1447.2425,7.5167,32,0,0,1.000,1.000,SHELTERED,6839.26,79.10,0,B_placement_optimized,1.2795,32,25-54,FEMALE,0,unimpaired,0,0,0,0,50.6200,0.6288,976.8876,1.000,976.8876
Site 1148,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201231,OPT1,yes,4740,2020-09-10T07:00,4769,2020-09-10T07:29,29.0,2234.60,2217.60,17.40,112.10,1382.9833,28.8792,1382.9833,6.5000,39,0,1,1.000,1.000,SHELTERED,2217.60,17.00,0,B_placement_optimized,1.2770,39,25-54,FEMALE,0,unimpaired,0,1,1,1,48.9730,0.6161,872.7878,1.000,872.7878
Site 1149,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134690,OPT1,yes,4740,2020-09-10T07:00,4779,2020-09-10T07:39,39.0,3148.42,3143.40,17.49,112.10,1392.9417,38.8375,1392.9417,6.6667,51,0,0,1.000,1.000,SHELTERED,3143.40,5.02,0,B_placement_optimized,1.3244,51,25-54,MALE,0,unimpaired,0,0,0,0,49.2430,0.6182,888.9203,1.000,888.9203
Site 1150,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134295,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,12215.35,10019.92,51.45,299.55,4963.2092,291.2808,4963.2092,23.4833,48,0,0,1.000,1.000,SHELTERED,12113.75,101.60,0,B_placement_optimized,1.2190,48,25-54,OTHER,0,unimpaired,0,0,0,0,61.6558,0.6391,3321.7512,1.000,3321.7512
Site 1151,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-179283,OPT2,yes,4740,2020-09-10T07:00,5793,2020-09-11T00:33,1053.0,9566.63,7471.49,51.65,299.55,4987.0800,284.4667,4987.0800,23.5667,33,1,0,1.000,1.000,SHELTERED,9565.31,1.32,0,B_placement_optimized,1.0454,33,25-54,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1,61.4710,0.6367,3329.4301,1.000,3329.4301
Site 1152,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102549,OPT1,yes,4740,2020-09-10T07:00,4827,2020-09-10T08:27,87.0,6207.54,6206.26,17.95,112.10,1443.9150,89.8108,1443.9150,7.4667,33,0,0,1.000,1.000,SHELTERED,6206.26,1.28,0,B_placement_optimized,1.1830,33,25-54,MALE,0,unimpaired,0,0,0,0,50.5390,0.6282,971.4971,1.000,971.4971
Site 1153,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-212183,OPT1,yes,4740,2020-09-10T07:00,4757,2020-09-10T07:17,17.0,1496.78,1460.93,17.29,112.10,1371.0333,16.9292,1371.0333,6.3000,54,0,0,1.000,1.000,SHELTERED,1460.93,35.85,0,B_placement_optimized,1.3883,54,25-54,MALE,0,unimpaired,0,0,0,0,48.6490,0.6136,853.4288,1.000,853.4288
Site 1154,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102034,OPT1,yes,4740,2020-09-10T07:00,4777,2020-09-10T07:37,37.0,4566.19,4499.33,17.47,112.10,1390.9500,36.8458,1390.9500,6.6333,42,1,0,1.000,1.000,SHELTERED,4499.33,66.86,0,B_placement_optimized,2.0099,42,25-54,MALE,0,unimpaired,1,0,1,1,49.1890,0.6178,885.6938,1.000,885.6938
Site 1155,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102168,OPT1,yes,4740,2020-09-10T07:00,4757,2020-09-10T07:17,17.0,1646.39,1611.17,17.29,112.10,1371.0333,16.9292,1371.0333,6.3000,52,1,0,1.000,1.000,SHELTERED,1611.17,35.21,0,B_placement_optimized,1.5292,52,25-54,MALE,0,unimpaired,1,0,1,1,48.6490,0.6136,853.4288,1.000,853.4288
Site 1156,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-179057,OPT1,yes,4740,2020-09-10T07:00,4783,2020-09-10T07:43,43.0,4065.63,3962.82,17.52,112.10,1396.9250,42.8208,1396.9250,6.7333,38,0,0,1.000,1.000,SHELTERED,3962.82,102.81,0,B_placement_optimized,1.5548,38,25-54,MALE,0,unimpaired,0,0,0,0,49.3510,0.6191,895.3733,1.000,895.3733
Site 1157,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-130139,OPT1,yes,4740,2020-09-10T07:00,4811,2020-09-10T08:11,71.0,5085.03,5048.66,17.79,112.10,1426.1683,72.0642,1426.1683,7.2000,32,0,0,1.000,1.000,SHELTERED,5048.66,36.38,0,B_placement_optimized,1.1883,32,25-54,MALE,0,unimpaired,0,0,0,0,50.1070,0.6249,942.7475,1.000,942.7475
Site 1158,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167631,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,12367.89,10254.99,51.21,299.55,4934.5642,223.6808,4934.5642,23.3833,39,0,0,1.000,1.000,SHELTERED,12348.81,19.08,0,B_placement_optimized,1.5254,39,25-54,MALE,0,unimpaired,0,0,0,0,61.0562,0.6336,3236.0018,1.000,3236.0018
Site 1159,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-190576,OPT2,yes,4740,2020-09-10T07:00,5792,2020-09-11T00:32,1052.0,9516.01,7374.88,51.61,299.55,4982.3058,274.7500,4982.3058,23.5500,69,0,0,1.000,1.000,SHELTERED,9468.71,47.30,0,B_placement_optimized,1.0698,69,55-69,OTHER,0,unimpaired,0,0,0,1,61.3767,0.6358,3316.7041,1.000,3316.7041
Site 1160,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134682,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,16123.58,14028.49,51.37,299.55,4953.6608,344.7175,4953.6608,23.4500,41,0,0,1.000,1.000,SHELTERED,16122.32,1.26,0,B_placement_optimized,1.3168,41,25-54,MALE,0,unimpaired,0,0,0,0,62.2583,0.6456,3369.8978,1.000,3369.8978
Site 1161,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134479,OPT1,yes,4740,2020-09-10T07:00,4831,2020-09-10T08:31,91.0,6490.05,6456.29,17.99,112.10,1448.3517,94.2475,1448.3517,7.5333,32,0,0,1.000,1.000,SHELTERED,6456.29,33.76,0,B_placement_optimized,1.1851,32,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,50.6470,0.6290,978.6845,1.000,978.6845
Site 1162,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119629,OPT2,yes,4740,2020-09-10T07:00,5791,2020-09-11T00:31,1051.0,12307.59,10134.91,51.57,299.55,4977.5317,331.4433,4977.5317,23.5333,60,0,0,1.000,1.000,SHELTERED,12228.73,78.86,0,B_placement_optimized,1.0986,60,55-69,FEMALE,0,unimpaired,0,0,0,1,62.0062,0.6424,3371.0521,1.000,3371.0521
Site 1163,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-156157,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,13463.62,11287.63,51.12,299.55,4925.0158,210.8050,4925.0158,23.3500,36,0,0,1.000,1.000,SHELTERED,13381.46,82.17,0,B_placement_optimized,1.7354,36,25-54,MALE,0,unimpaired,0,0,0,0,60.9517,0.6327,3217.1727,1.000,3217.1727
Site 1164,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-112828,OPT1,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1313.83,1312.56,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,23,0,0,1.000,1.000,SHELTERED,1312.56,1.26,0,B_placement_optimized,1.3210,23,18-24,MALE,0,unimpaired,0,0,0,0,48.6220,0.6134,851.8155,1.000,851.8155
Site 1165,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-156246,OPT2,yes,4740,2020-09-10T07:00,5793,2020-09-11T00:33,1053.0,13390.35,11259.09,51.65,299.55,4987.0800,386.2050,4987.0800,23.5667,56,0,0,1.000,1.000,SHELTERED,13352.92,37.44,0,B_placement_optimized,1.0295,56,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,62.5315,0.6477,3432.1858,1.000,3432.1858
Site 1166,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-140454,OPT2,yes,4740,2020-09-10T07:00,5792,2020-09-11T00:32,1052.0,16572.80,14477.68,51.61,299.55,4982.3058,445.9642,4982.3058,23.5500,67,0,0,1.000,1.000,SHELTERED,16571.51,1.29,0,B_placement_optimized,1.0860,67,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,63.1778,0.6545,3489.6304,1.000,3489.6304
Site 1167,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-178898,OPT2,yes,4740,2020-09-10T07:00,5809,2020-09-11T00:49,1069.0,11049.57,8936.50,52.30,299.55,5063.4667,512.6050,5063.4667,23.8333,28,0,0,1.000,1.000,SHELTERED,11030.32,19.24,0,B_placement_optimized,0.6988,28,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.4853,0.6557,3606.4457,1.000,3606.4457
Site 1168,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-156539,OPT1,yes,4740,2020-09-10T07:00,4775,2020-09-10T07:35,35.0,3340.67,3325.38,17.45,112.10,1388.9583,34.8542,1388.9583,6.6000,52,1,0,1.000,1.000,SHELTERED,3325.38,15.29,0,B_placement_optimized,1.5714,52,25-54,MALE,0,unimpaired,1,0,1,1,49.1350,0.6174,882.4673,1.000,882.4673
Site 1169,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-140586,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,13269.96,11125.60,51.21,299.55,4934.5642,236.7958,4934.5642,23.3833,42,0,0,1.000,1.000,SHELTERED,13219.42,50.54,0,B_placement_optimized,1.5191,42,25-54,MALE,0,unimpaired,0,0,0,0,61.2245,0.6353,3249.2479,1.000,3249.2479
Site 1170,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-149688,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,11256.68,9161.56,51.45,299.55,4963.2092,270.2858,4963.2092,23.4833,29,0,0,1.000,1.000,SHELTERED,11255.38,1.30,0,B_placement_optimized,1.2150,29,25-54,FEMALE,0,unimpaired,0,0,0,0,61.4370,0.6369,3300.5463,1.000,3300.5463
Site 1171,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-145146,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,12839.45,10725.56,51.37,299.55,4953.6608,275.2725,4953.6608,23.4500,39,0,0,1.000,1.000,SHELTERED,12819.39,20.07,0,B_placement_optimized,1.3314,39,25-54,MALE,0,unimpaired,0,0,0,0,61.5345,0.6381,3299.7583,1.000,3299.7583
Site 1172,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-112937,OPT1,yes,4740,2020-09-10T07:00,4804,2020-09-10T08:04,64.0,3821.54,3812.13,17.72,112.10,1418.4042,64.3000,1418.4042,7.0833,47,0,0,1.000,1.000,SHELTERED,3812.13,9.41,0,B_placement_optimized,0.9867,47,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.9180,0.6235,930.1695,1.000,930.1695
Site 1173,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-145278,OPT1,yes,4740,2020-09-10T07:00,4823,2020-09-10T08:23,83.0,3946.60,3909.82,17.91,112.10,1439.4783,85.3742,1439.4783,7.4000,60,0,0,1.000,1.000,SHELTERED,3909.82,36.78,0,B_placement_optimized,0.7839,60,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,50.4310,0.6274,964.3097,1.000,964.3097
Site 1174,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134246,OPT1,yes,4740,2020-09-10T07:00,4783,2020-09-10T07:43,43.0,3318.75,3233.39,17.52,112.10,1396.9250,42.8208,1396.9250,6.7333,40,0,0,1.000,1.000,SHELTERED,3233.39,85.36,0,B_placement_optimized,1.2694,40,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.3510,0.6191,895.3733,1.000,895.3733
