agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 162,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119591,,no,4740,2020-09-10T07:00,,,,23343.71,14739.87,173.09,562.7,54002.8192,961.395,54002.8192,194.0,40,1,0,1.0,1.0,REFUSED_ALL_FULL,23309.23,34.48,1,A_current_placement,1.0477,40,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 163,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201523,,no,4740,2020-09-10T07:00,,,,18859.25,10288.61,173.09,562.7,54002.8192,793.5617,54002.8192,194.0,52,0,0,1.0,1.0,REFUSED_ALL_FULL,18857.97,1.28,1,A_current_placement,1.1086,52,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 164,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145109,,no,4740,2020-09-10T07:00,,,,11168.17,2597.57,173.09,562.7,54002.8192,549.58,54002.8192,194.0,66,1,0,1.0,1.0,REFUSED_ALL_FULL,11166.93,1.23,1,A_current_placement,1.3193,66,55-69,MALE,0,unimpaired,1,0,1,1
Site 165,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212467,,no,4740,2020-09-10T07:00,,,,11256.44,2658.49,173.09,562.7,54002.8192,510.9775,54002.8192,194.0,20,0,1,1.0,1.0,REFUSED_ALL_FULL,11227.85,28.59,1,A_current_placement,1.4154,20,18-24,MALE,0,unimpaired,0,1,1,1
Site 166,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109714,,no,4740,2020-09-10T07:00,,,,14149.5,5517.15,173.09,562.7,54002.8192,658.5808,54002.8192,194.0,18,1,0,1.0,1.0,REFUSED_ALL_FULL,14086.51,62.99,1,A_current_placement,1.1801,18,18-24,FEMALE,0,unimpaired,1,0,1,1
Site 167,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129839,,no,4740,2020-09-10T07:00,,,,13113.25,4483.8,173.09,562.7,54002.8192,516.7917,54002.8192,194.0,54,0,0,1.0,1.0,REFUSED_ALL_FULL,13053.16,60.09,1,A_current_placement,1.4596,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 168,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145299,,no,4740,2020-09-10T07:00,,,,19135.0,10547.01,173.09,562.7,54002.8192,1372.59,54002.8192,194.0,49,0,0,1.0,1.0,REFUSED_ALL_FULL,19116.37,18.63,1,A_current_placement,0.6619,49,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 170,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201604,,no,4740,2020-09-10T07:00,,,,10661.82,2072.64,173.09,562.7,54002.8192,523.8058,54002.8192,194.0,34,0,0,1.0,1.0,REFUSED_ALL_FULL,10642.0,19.82,1,A_current_placement,1.3658,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 171,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119402,,no,4740,2020-09-10T07:00,,,,15247.78,6638.44,173.09,562.7,54002.8192,560.0483,54002.8192,194.0,48,0,0,1.0,1.0,REFUSED_ALL_FULL,15207.8,39.97,1,A_current_placement,1.4157,48,25-54,MALE,0,unimpaired,0,0,0,0
Site 172,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140245,,no,4740,2020-09-10T07:00,,,,20875.2,12304.57,173.09,562.7,54002.8192,666.9675,54002.8192,194.0,39,0,0,1.0,1.0,REFUSED_ALL_FULL,20873.93,1.26,1,A_current_placement,1.3848,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 173,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112570,,no,4740,2020-09-10T07:00,,,,14496.51,5850.01,173.09,562.7,54002.8192,554.7667,54002.8192,194.0,28,1,0,1.0,1.0,REFUSED_ALL_FULL,14419.37,77.14,1,A_current_placement,1.4113,28,25-54,MALE,0,unimpaired,1,0,1,1
Site 174,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102189,,no,4740,2020-09-10T07:00,,,,10078.21,1469.08,173.09,562.7,54002.8192,541.335,54002.8192,194.0,47,0,0,1.0,1.0,REFUSED_ALL_FULL,10038.44,39.77,1,A_current_placement,1.3084,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 175,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201537,,no,4740,2020-09-10T07:00,,,,11542.29,2941.33,173.09,562.7,54002.8192,530.0592,54002.8192,194.0,33,0,0,1.0,1.0,REFUSED_ALL_FULL,11510.69,31.6,1,A_current_placement,1.374,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 176,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140216,,no,4740,2020-09-10T07:00,,,,15371.23,6766.84,173.09,562.7,54002.8192,516.8958,54002.8192,194.0,32,0,0,1.0,1.0,REFUSED_ALL_FULL,15336.2,35.03,1,A_current_placement,1.5442,32,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 178,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212163,,no,4740,2020-09-10T07:00,,,,9789.13,1203.41,173.09,562.7,54002.8192,1188.1458,54002.8192,194.0,62,1,0,1.0,1.0,REFUSED_ALL_FULL,9772.77,16.36,1,A_current_placement,0.5774,62,55-69,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 179,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179310,,no,4740,2020-09-10T07:00,,,,13608.39,5012.42,173.09,562.7,54002.8192,1009.3725,54002.8192,194.0,52,1,0,1.0,1.0,REFUSED_ALL_FULL,13581.78,26.61,1,A_current_placement,0.7533,52,25-54,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 180,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119335,,no,4740,2020-09-10T07:00,,,,10691.12,2086.64,173.09,562.7,54002.8192,534.2033,54002.8192,194.0,56,0,0,1.0,1.0,REFUSED_ALL_FULL,10656.0,35.12,1,A_current_placement,1.3403,56,55-69,MALE,0,unimpaired,0,0,0,1
Site 181,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134680,,no,4740,2020-09-10T07:00,,,,21009.16,12435.2,173.09,562.7,54002.8192,804.4867,54002.8192,194.0,53,0,0,1.0,1.0,REFUSED_ALL_FULL,21004.56,4.59,1,A_current_placement,1.1621,53,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 182,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102570,,no,4740,2020-09-10T07:00,,,,11546.88,2936.77,173.09,562.7,54002.8192,489.465,54002.8192,194.0,50,0,0,1.0,1.0,REFUSED_ALL_FULL,11506.13,40.75,1,A_current_placement,1.4937,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 183,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109508,,no,4740,2020-09-10T07:00,,,,12810.91,4181.46,173.09,562.7,54002.8192,549.6975,54002.8192,194.0,47,0,0,1.0,1.0,REFUSED_ALL_FULL,12750.82,60.09,1,A_current_placement,1.3671,47,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 184,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123905,,no,4740,2020-09-10T07:00,,,,11626.03,3043.33,173.09,562.7,54002.8192,661.5608,54002.8192,194.0,52,0,0,1.0,1.0,REFUSED_ALL_FULL,11612.69,13.34,1,A_current_placement,1.1002,52,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 185,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201356,,no,4740,2020-09-10T07:00,,,,12391.41,3779.88,173.09,562.7,54002.8192,575.9108,54002.8192,194.0,36,0,0,1.0,1.0,REFUSED_ALL_FULL,12349.24,42.17,1,A_current_placement,1.295,36,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 186,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212479,,no,4740,2020-09-10T07:00,,,,0.0,,173.09,562.7,54002.8192,0.0,54002.8192,194.0,21,1,0,1.0,1.0,UNREACHABLE,0.0,0.0,0,A_current_placement,1.1828,21,18-24,FEMALE,0,unimpaired,1,0,1,1
Site 187,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112668,,no,4740,2020-09-10T07:00,,,,19986.39,11400.31,173.09,562.7,54002.8192,874.275,54002.8192,194.0,19,0,0,1.0,1.0,REFUSED_ALL_FULL,19969.67,16.72,1,A_current_placement,1.0484,19,18-24,MALE,0,unimpaired,0,0,0,0
Site 188,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-222127,,no,4740,2020-09-10T07:00,,,,17499.32,8928.66,173.09,562.7,54002.8192,536.5967,54002.8192,194.0,47,0,0,1.0,1.0,REFUSED_ALL_FULL,17498.02,1.3,1,A_current_placement,1.5584,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 189,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109395,,no,4740,2020-09-10T07:00,,,,17681.09,9102.34,173.09,562.7,54002.8192,827.0333,54002.8192,194.0,34,0,0,1.0,1.0,REFUSED_ALL_FULL,17671.7,9.39,1,A_current_placement,1.0331,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 191,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134223,,no,4740,2020-09-10T07:00,,,,15368.87,6798.26,173.09,562.7,54002.8192,678.5458,54002.8192,194.0,27,0,0,1.0,1.0,REFUSED_ALL_FULL,15367.62,1.25,1,A_current_placement,1.1791,27,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 192,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-149746,,no,4740,2020-09-10T07:00,,,,17335.49,8738.46,173.09,562.7,54002.8192,611.0175,54002.8192,194.0,51,1,0,1.0,1.0,REFUSED_ALL_FULL,17307.82,27.67,1,A_current_placement,1.3644,51,25-54,MALE,0,unimpaired,1,0,1,1
Site 193,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212526,,no,4740,2020-09-10T07:00,,,,17268.3,8656.58,173.09,562.7,54002.8192,602.9892,54002.8192,194.0,39,1,0,1.0,1.0,REFUSED_ALL_FULL,17225.94,42.36,1,A_current_placement,1.3845,39,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 194,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167788,,no,4740,2020-09-10T07:00,,,,16196.72,7597.79,173.09,562.7,54002.8192,503.6383,54002.8192,194.0,58,1,0,1.0,1.0,REFUSED_ALL_FULL,16167.15,29.57,1,A_current_placement,1.615,58,55-69,MALE,0,unimpaired,1,0,1,1
Site 195,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-190502,,no,4740,2020-09-10T07:00,,,,10275.79,1661.96,173.09,562.7,54002.8192,596.9042,54002.8192,194.0,49,0,0,1.0,1.0,REFUSED_ALL_FULL,10231.32,44.47,1,A_current_placement,1.1856,49,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 196,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-130031,,no,4740,2020-09-10T07:00,,,,14712.95,6121.56,173.09,562.7,54002.8192,608.1658,54002.8192,194.0,38,1,0,1.0,1.0,REFUSED_ALL_FULL,14690.92,22.03,1,A_current_placement,1.2931,38,25-54,MALE,0,unimpaired,1,0,1,1
Site 197,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134264,,no,4740,2020-09-10T07:00,,,,14503.69,5919.9,173.09,562.7,54002.8192,478.9725,54002.8192,194.0,30,0,0,1.0,1.0,REFUSED_ALL_FULL,14489.26,14.43,1,A_current_placement,1.6373,30,25-54,MALE,0,unimpaired,0,0,0,0
Site 198,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109365,,no,4740,2020-09-10T07:00,,,,23122.33,14367.4,173.09,562.7,54002.8192,636.1092,54002.8192,194.0,55,0,0,1.0,1.0,REFUSED_ALL_FULL,22936.76,185.57,1,A_current_placement,1.5271,55,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 199,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123944,,no,4740,2020-09-10T07:00,,,,15696.36,7099.94,173.09,562.7,54002.8192,509.7125,54002.8192,194.0,29,0,0,1.0,1.0,REFUSED_ALL_FULL,15669.3,27.06,1,A_current_placement,1.5761,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 200,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167899,,no,4740,2020-09-10T07:00,,,,11933.95,3352.45,173.09,562.7,54002.8192,605.8292,54002.8192,194.0,59,0,0,1.0,1.0,REFUSED_ALL_FULL,11921.81,12.14,1,A_current_placement,1.2146,59,55-69,MALE,0,unimpaired,0,0,0,1
Site 201,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212430,,no,4740,2020-09-10T07:00,,,,13818.04,5229.15,173.09,562.7,54002.8192,477.4717,54002.8192,194.0,43,0,0,1.0,1.0,REFUSED_ALL_FULL,13798.51,19.53,1,A_current_placement,1.6154,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 202,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145005,,no,4740,2020-09-10T07:00,,,,22690.79,14105.8,173.09,562.7,54002.8192,1608.6367,54002.8192,194.0,68,0,0,1.0,1.0,REFUSED_ALL_FULL,22675.16,15.64,1,A_current_placement,0.6412,68,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 203,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201421,,no,4740,2020-09-10T07:00,,,,10206.07,1606.74,173.09,562.7,54002.8192,523.5275,54002.8192,194.0,61,1,0,1.0,1.0,REFUSED_ALL_FULL,10176.1,29.97,1,A_current_placement,1.3562,61,55-69,MALE,0,unimpaired,1,0,1,1
Site 205,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102328,,no,4740,2020-09-10T07:00,,,,15332.99,6694.48,173.09,562.7,54002.8192,555.3475,54002.8192,194.0,35,0,0,1.0,1.0,REFUSED_ALL_FULL,15263.84,69.15,1,A_current_placement,1.4301,35,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 206,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179022,,no,4740,2020-09-10T07:00,,,,17905.23,9334.59,173.09,562.7,54002.8192,571.1925,54002.8192,194.0,34,0,1,1.0,1.0,REFUSED_ALL_FULL,17903.95,1.29,1,A_current_placement,1.4785,34,25-54,MALE,0,unimpaired,0,1,1,1
Site 207,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-149977,,no,4740,2020-09-10T07:00,,,,17023.85,8434.94,173.09,562.7,54002.8192,593.8517,54002.8192,194.0,20,0,0,1.0,1.0,REFUSED_ALL_FULL,17004.3,19.55,1,A_current_placement,1.3972,20,18-24,MALE,0,unimpaired,0,0,0,0
Site 208,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167705,,no,4740,2020-09-10T07:00,,,,11451.26,2836.58,173.09,562.7,54002.8192,478.0717,54002.8192,194.0,54,0,0,1.0,1.0,REFUSED_ALL_FULL,11405.94,45.32,1,A_current_placement,1.521,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 210,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123984,,no,4740,2020-09-10T07:00,,,,16976.32,8353.03,173.09,562.7,54002.8192,541.5617,54002.8192,194.0,67,0,0,1.0,1.0,REFUSED_ALL_FULL,16922.39,53.93,1,A_current_placement,1.5239,67,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 211,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123800,,no,4740,2020-09-10T07:00,,,,19369.55,10654.56,173.09,562.7,54002.8192,558.78,54002.8192,194.0,42,0,1,1.0,1.0,REFUSED_ALL_FULL,19223.92,145.63,1,A_current_placement,1.5645,42,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 212,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212049,,no,4740,2020-09-10T07:00,,,,16699.12,8125.85,173.09,562.7,54002.8192,577.795,54002.8192,194.0,44,0,0,1.0,1.0,REFUSED_ALL_FULL,16695.21,3.91,1,A_current_placement,1.4275,44,25-54,MALE,0,unimpaired,0,0,0,0
Site 213,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145207,,no,4740,2020-09-10T07:00,,,,17669.17,9098.58,173.09,562.7,54002.8192,514.4658,54002.8192,194.0,53,0,0,1.0,1.0,REFUSED_ALL_FULL,17667.94,1.23,1,A_current_placement,1.6394,53,25-54,MALE,0,unimpaired,0,0,0,0
Site 214,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119729,,no,4740,2020-09-10T07:00,,,,21672.69,13081.25,173.09,562.7,54002.8192,732.1733,54002.8192,194.0,27,0,0,1.0,1.0,REFUSED_ALL_FULL,21650.61,22.08,1,A_current_placement,1.2962,27,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 215,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129876,,no,4740,2020-09-10T07:00,,,,19972.75,11400.31,173.09,562.7,54002.8192,766.1383,54002.8192,194.0,30,0,0,1.0,1.0,REFUSED_ALL_FULL,19969.67,3.08,1,A_current_placement,1.1849,30,25-54,MALE,0,unimpaired,0,0,0,0
Site 216,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112669,,no,4740,2020-09-10T07:00,,,,15692.35,7078.61,173.09,562.7,54002.8192,560.8933,54002.8192,194.0,24,0,0,1.0,1.0,REFUSED_ALL_FULL,15647.97,44.39,1,A_current_placement,1.4288,24,18-24,MALE,0,unimpaired,0,0,0,0
Site 217,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-190321,,no,4740,2020-09-10T07:00,,,,12129.38,3535.75,173.09,562.7,54002.8192,603.12,54002.8192,194.0,35,0,0,1.0,1.0,REFUSED_ALL_FULL,12105.11,24.27,1,A_current_placement,1.2242,35,25-54,MALE,0,unimpaired,0,0,0,0
