agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 259,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-129735,,no,4740,2020-09-10T07:00,,,,14956.81,12830.34,173.09,562.70,54002.8192,678.0117,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,14924.17,32.64,1,B_optimized_placement,0.6956,35,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 260,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-156456,,no,4740,2020-09-10T07:00,,,,10021.47,7879.46,173.09,562.70,54002.8192,235.3508,54002.8192,194.0000,38,0,1,1.000,1.000,REFUSED_ALL_FULL,9973.28,48.19,1,B_optimized_placement,1.2974,38,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 261,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-201289,,no,4740,2020-09-10T07:00,,,,14992.58,12796.22,173.09,562.70,54002.8192,325.2667,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,14890.04,102.54,1,B_optimized_placement,1.3198,27,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 262,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123849,,no,4740,2020-09-10T07:00,,,,4349.05,2215.71,173.09,562.70,54002.8192,134.7017,54002.8192,194.0000,36,1,1,1.000,1.000,REFUSED_ALL_FULL,4309.53,39.52,1,B_optimized_placement,1.5579,36,25-54,FEMALE,0,unimpaired,1,1,1,1
Site 263,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140164,,no,4740,2020-09-10T07:00,,,,12592.84,10497.75,173.09,562.70,54002.8192,315.3642,54002.8192,194.0000,38,1,0,1.000,1.000,REFUSED_ALL_FULL,12591.57,1.27,1,B_optimized_placement,1.1838,38,25-54,MALE,0,unimpaired,1,0,1,1
Site 264,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-109743,OPT1,yes,4740,2020-09-10T07:00,4746,2020-09-10T07:06,6.0,562.56,484.13,17.19,112.10,1360.0792,5.9750,1360.0792,6.1167,48,0,0,1.000,1.000,SHELTERED,484.13,78.42,0,B_optimized_placement,1.3415,48,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 265,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-178762,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,3721.05,1596.95,51.12,299.55,4925.0158,112.4125,4925.0158,23.3500,57,0,0,1.000,1.000,SHELTERED,3690.77,30.28,0,B_optimized_placement,1.6657,57,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 266,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-124009,OPT1,yes,4740,2020-09-10T07:00,4741,2020-09-10T07:01,1.0,159.75,158.51,17.15,112.10,1355.1000,0.9958,1355.1000,6.0333,27,0,0,1.000,1.000,SHELTERED,158.51,1.24,0,B_optimized_placement,1.4546,27,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 267,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-119569,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,12337.02,10119.21,51.12,299.55,4925.0158,200.8225,4925.0158,23.3500,44,1,0,1.000,1.000,SHELTERED,12213.04,123.98,0,B_optimized_placement,1.6939,44,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 268,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140515,,no,4740,2020-09-10T07:00,,,,4419.59,2258.50,173.09,562.70,54002.8192,147.2375,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,4352.32,67.27,1,B_optimized_placement,1.4042,28,25-54,OTHER,0,unimpaired,0,0,0,0
Site 269,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-109567,,no,4740,2020-09-10T07:00,,,,15233.12,13038.44,173.09,562.70,54002.8192,304.4133,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,15132.26,100.86,1,B_optimized_placement,1.4118,42,25-54,MALE,0,unimpaired,0,0,0,0
Site 270,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134498,,no,4740,2020-09-10T07:00,,,,13852.48,11740.68,173.09,562.70,54002.8192,679.7792,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,13834.51,17.98,1,B_optimized_placement,0.6479,51,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 271,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112861,,no,4740,2020-09-10T07:00,,,,12183.60,10007.55,173.09,562.70,54002.8192,321.7533,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,12101.37,82.22,1,B_optimized_placement,1.1333,38,25-54,OTHER,0,unimpaired,0,0,0,0
Site 272,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145148,,no,4740,2020-09-10T07:00,,,,14381.91,12269.91,173.09,562.70,54002.8192,259.3350,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,14363.73,18.17,1,B_optimized_placement,1.5339,31,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 273,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-201232,,no,4740,2020-09-10T07:00,,,,13988.76,11891.35,173.09,562.70,54002.8192,289.8075,54002.8192,194.0000,31,1,0,1.000,1.000,REFUSED_ALL_FULL,13985.17,3.59,1,B_optimized_placement,1.3835,31,25-54,MALE,0,unimpaired,1,0,1,1
Site 274,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-221931,,no,4740,2020-09-10T07:00,,,,16041.95,13919.74,173.09,562.70,54002.8192,405.6967,54002.8192,194.0000,45,1,0,1.000,1.000,REFUSED_ALL_FULL,16013.56,28.39,1,B_optimized_placement,1.1601,45,25-54,MALE,0,unimpaired,1,0,1,1
Site 275,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-212290,,no,4740,2020-09-10T07:00,,,,10293.60,7996.63,173.09,562.70,54002.8192,245.6708,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,10090.45,203.15,1,B_optimized_placement,1.2780,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 276,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-109372,,no,4740,2020-09-10T07:00,,,,15291.83,13154.21,173.09,562.70,54002.8192,359.0400,54002.8192,194.0000,24,0,0,1.000,1.000,REFUSED_ALL_FULL,15248.04,43.79,1,B_optimized_placement,1.2403,24,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 277,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-109550,,no,4740,2020-09-10T07:00,,,,8843.59,6714.82,173.09,562.70,54002.8192,422.2233,54002.8192,194.0000,68,0,0,1.000,1.000,REFUSED_ALL_FULL,8808.64,34.95,1,B_optimized_placement,0.7145,68,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 278,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-119703,,no,4740,2020-09-10T07:00,,,,13226.67,11110.08,173.09,562.70,54002.8192,358.8275,54002.8192,194.0000,68,0,0,1.000,1.000,REFUSED_ALL_FULL,13203.90,22.77,1,B_optimized_placement,1.1040,68,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 279,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-221982,,no,4740,2020-09-10T07:00,,,,12813.86,10718.81,173.09,562.70,54002.8192,552.8942,54002.8192,194.0000,53,0,0,1.000,1.000,REFUSED_ALL_FULL,12812.63,1.23,1,B_optimized_placement,0.7388,53,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 280,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140578,,no,4740,2020-09-10T07:00,,,,14605.81,12498.23,173.09,562.70,54002.8192,262.5650,54002.8192,194.0000,24,0,1,1.000,1.000,REFUSED_ALL_FULL,14592.05,13.76,1,B_optimized_placement,1.5340,24,18-24,MALE,0,unimpaired,0,1,1,1
Site 281,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-222265,,no,4740,2020-09-10T07:00,,,,14661.43,12453.50,173.09,562.70,54002.8192,331.6558,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,14547.33,114.10,1,B_optimized_placement,1.2838,55,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 282,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145307,,no,4740,2020-09-10T07:00,,,,9404.29,7175.04,173.09,562.70,54002.8192,199.9542,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,9268.86,135.43,1,B_optimized_placement,1.4711,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 283,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140238,,no,4740,2020-09-10T07:00,,,,7072.89,4929.09,173.09,562.70,54002.8192,221.1725,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,7022.91,49.97,1,B_optimized_placement,1.1609,38,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 284,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-156494,,no,4740,2020-09-10T07:00,,,,11458.18,9363.08,173.09,562.70,54002.8192,242.7775,54002.8192,194.0000,69,0,0,1.000,1.000,REFUSED_ALL_FULL,11456.90,1.27,1,B_optimized_placement,1.3914,69,55-69,MALE,0,unimpaired,0,0,0,1
Site 285,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-167609,,no,4740,2020-09-10T07:00,,,,14251.88,12066.27,173.09,562.70,54002.8192,270.5692,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,14160.10,91.78,1,B_optimized_placement,1.4779,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 286,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140437,,no,4740,2020-09-10T07:00,,,,14437.65,12330.17,173.09,562.70,54002.8192,257.7200,54002.8192,194.0000,45,0,1,1.000,1.000,REFUSED_ALL_FULL,14423.99,13.66,1,B_optimized_placement,1.5499,45,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 287,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-109739,,no,4740,2020-09-10T07:00,,,,3841.34,1704.99,173.09,562.70,54002.8192,134.4967,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,3798.82,42.52,1,B_optimized_placement,1.4792,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 288,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-178707,,no,4740,2020-09-10T07:00,,,,5027.49,2895.17,173.09,562.70,54002.8192,171.5183,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,4989.00,38.49,1,B_optimized_placement,1.2916,42,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 289,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112836,,no,4740,2020-09-10T07:00,,,,7029.28,4934.21,173.09,562.70,54002.8192,155.8192,54002.8192,194.0000,67,0,1,1.000,1.000,REFUSED_ALL_FULL,7028.03,1.25,1,B_optimized_placement,1.6326,67,55-69,MALE,0,unimpaired,0,1,1,1
Site 290,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123896,,no,4740,2020-09-10T07:00,,,,4491.56,2361.49,173.09,562.70,54002.8192,165.5433,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,4455.31,36.24,1,B_optimized_placement,1.2707,32,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 291,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112764,,no,4740,2020-09-10T07:00,,,,16789.82,14670.20,173.09,562.70,54002.8192,327.0233,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,16764.02,25.80,1,B_optimized_placement,1.4468,44,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 292,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-129843,,no,4740,2020-09-10T07:00,,,,5925.69,3812.87,173.09,562.70,54002.8192,204.7617,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,5906.70,19.00,1,B_optimized_placement,1.1349,32,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 293,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-129806,,no,4740,2020-09-10T07:00,,,,12438.72,10343.63,173.09,562.70,54002.8192,328.2133,54002.8192,194.0000,23,1,0,1.000,1.000,REFUSED_ALL_FULL,12437.45,1.27,1,B_optimized_placement,1.1323,23,18-24,MALE,0,unimpaired,1,0,1,1
Site 294,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-156313,OPT1,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,654.12,633.03,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,43,0,0,1.000,1.000,SHELTERED,633.03,21.08,0,B_optimized_placement,1.1907,43,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 295,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-129883,OPT1,yes,4740,2020-09-10T07:00,4750,2020-09-10T07:10,10.0,1062.52,1061.25,17.23,112.10,1364.0625,9.9583,1364.0625,6.1833,44,0,0,1.000,1.000,SHELTERED,1061.25,1.27,0,B_optimized_placement,1.6604,44,25-54,MALE,0,unimpaired,0,0,0,0
Site 296,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145012,,no,4740,2020-09-10T07:00,,,,9256.62,7031.29,173.09,562.70,54002.8192,206.9467,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,9125.11,131.51,1,B_optimized_placement,1.4183,37,25-54,MALE,0,unimpaired,0,0,0,0
Site 297,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134510,,no,4740,2020-09-10T07:00,,,,13138.38,11043.24,173.09,562.70,54002.8192,244.7292,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,13137.07,1.31,1,B_optimized_placement,1.5128,36,25-54,OTHER,0,unimpaired,0,0,0,0
Site 298,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-149983,,no,4740,2020-09-10T07:00,,,,14160.89,12065.84,173.09,562.70,54002.8192,347.6642,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,14159.66,1.23,1,B_optimized_placement,1.1994,56,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 299,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134347,,no,4740,2020-09-10T07:00,,,,15003.32,12874.23,173.09,562.70,54002.8192,533.6650,54002.8192,194.0000,53,0,0,1.000,1.000,REFUSED_ALL_FULL,14968.06,35.26,1,B_optimized_placement,0.8578,53,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 300,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-222100,,no,4740,2020-09-10T07:00,,,,15743.27,13612.67,173.09,562.70,54002.8192,360.7208,54002.8192,194.0000,58,0,0,1.000,1.000,REFUSED_ALL_FULL,15706.50,36.77,1,B_optimized_placement,1.2507,58,55-69,MALE,0,unimpaired,0,0,0,1
Site 301,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102367,,no,4740,2020-09-10T07:00,,,,4764.72,2636.32,173.09,562.70,54002.8192,241.7542,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,4730.15,34.57,1,B_optimized_placement,0.8897,37,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 302,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-190464,,no,4740,2020-09-10T07:00,,,,7001.18,4881.48,173.09,562.70,54002.8192,206.0783,54002.8192,194.0000,25,0,1,1.000,1.000,REFUSED_ALL_FULL,6975.31,25.87,1,B_optimized_placement,1.2255,25,25-54,MALE,0,unimpaired,0,1,1,1
Site 303,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-119720,,no,4740,2020-09-10T07:00,,,,3581.42,1453.39,173.09,562.70,54002.8192,165.1333,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,3547.22,34.21,1,B_optimized_placement,1.1755,42,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 304,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102062,,no,4740,2020-09-10T07:00,,,,8237.82,6006.65,173.09,562.70,54002.8192,248.1300,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,8100.47,137.35,1,B_optimized_placement,1.1245,44,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 305,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-130189,,no,4740,2020-09-10T07:00,,,,4869.89,2745.05,173.09,562.70,54002.8192,169.5267,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,4838.87,31.01,1,B_optimized_placement,1.2862,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 306,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112910,,no,4740,2020-09-10T07:00,,,,4171.91,2044.62,173.09,562.70,54002.8192,150.0200,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,4138.45,33.47,1,B_optimized_placement,1.3687,43,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 307,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-201231,,no,4740,2020-09-10T07:00,,,,4328.42,2217.60,173.09,562.70,54002.8192,163.5517,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,4311.43,17.00,1,B_optimized_placement,1.2660,46,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 308,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134564,,no,4740,2020-09-10T07:00,,,,3879.38,1784.25,173.09,562.70,54002.8192,141.2625,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,3878.08,1.30,1,B_optimized_placement,1.4042,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 309,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-119320,,no,4740,2020-09-10T07:00,,,,19230.23,17057.65,173.09,562.70,54002.8192,325.6208,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,19151.48,78.75,1,B_optimized_placement,1.6079,49,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 310,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-129839,,no,4740,2020-09-10T07:00,,,,7052.38,4898.47,173.09,562.70,54002.8192,193.2025,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,6992.30,60.09,1,B_optimized_placement,1.3036,44,25-54,MALE,0,unimpaired,0,0,0,0
Site 311,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-190367,,no,4740,2020-09-10T07:00,,,,11454.86,9318.97,173.09,562.70,54002.8192,225.4650,54002.8192,194.0000,55,1,0,1.000,1.000,REFUSED_ALL_FULL,11412.79,42.06,1,B_optimized_placement,1.4756,55,55-69,MALE,0,unimpaired,1,0,1,1
Site 312,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134308,,no,4740,2020-09-10T07:00,,,,3714.90,1604.00,173.09,562.70,54002.8192,121.9608,54002.8192,194.0000,31,0,1,1.000,1.000,REFUSED_ALL_FULL,3697.82,17.08,1,B_optimized_placement,1.5981,31,25-54,MALE,0,unimpaired,0,1,1,1
Site 313,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112591,,no,4740,2020-09-10T07:00,,,,5532.35,3407.96,173.09,562.70,54002.8192,179.4850,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,5501.79,30.57,1,B_optimized_placement,1.2509,39,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 314,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-179016,,no,4740,2020-09-10T07:00,,,,11310.23,9211.36,173.09,562.70,54002.8192,243.8867,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,11305.19,5.04,1,B_optimized_placement,1.3484,44,25-54,MALE,0,unimpaired,0,0,0,0
Site 315,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123576,,no,4740,2020-09-10T07:00,,,,12359.12,10212.56,173.09,562.70,54002.8192,236.5567,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,12306.38,52.74,1,B_optimized_placement,1.4752,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 316,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-178753,,no,4740,2020-09-10T07:00,,,,3967.97,1860.69,173.09,562.70,54002.8192,141.2625,54002.8192,194.0000,53,0,0,1.000,1.000,REFUSED_ALL_FULL,3954.52,13.45,1,B_optimized_placement,1.4334,53,25-54,MALE,0,unimpaired,0,0,0,0
Site 317,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102370,,no,4740,2020-09-10T07:00,,,,4288.11,2173.08,173.09,562.70,54002.8192,185.6358,54002.8192,194.0000,69,0,0,1.000,1.000,REFUSED_ALL_FULL,4266.90,21.20,1,B_optimized_placement,1.1086,69,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 318,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-190505,,no,4740,2020-09-10T07:00,,,,14969.31,12874.23,173.09,562.70,54002.8192,546.3225,54002.8192,194.0000,36,0,1,1.000,1.000,REFUSED_ALL_FULL,14968.06,1.25,1,B_optimized_placement,0.8407,36,25-54,FEMALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 319,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123841,,no,4740,2020-09-10T07:00,,,,6014.79,3916.35,173.09,562.70,54002.8192,159.3925,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,6010.18,4.62,1,B_optimized_placement,1.4766,30,25-54,MALE,0,unimpaired,0,0,0,0
Site 320,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-149747,,no,4740,2020-09-10T07:00,,,,16430.62,14288.11,173.09,562.70,54002.8192,338.2575,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,16381.93,48.69,1,B_optimized_placement,1.3768,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 321,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-201575,,no,4740,2020-09-10T07:00,,,,6528.67,4405.22,173.09,562.70,54002.8192,178.8992,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,6499.05,29.63,1,B_optimized_placement,1.3508,52,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 322,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-179113,,no,4740,2020-09-10T07:00,,,,3746.68,1622.80,173.09,562.70,54002.8192,166.1292,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,3716.63,30.05,1,B_optimized_placement,1.1985,51,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 323,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-178863,,no,4740,2020-09-10T07:00,,,,6246.56,4102.06,173.09,562.70,54002.8192,162.3800,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,6195.88,50.68,1,B_optimized_placement,1.4565,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 324,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102178,,no,4740,2020-09-10T07:00,,,,13156.69,10981.07,173.09,562.70,54002.8192,394.1400,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,13074.89,81.80,1,B_optimized_placement,1.0144,37,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
