agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 1207,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-179088,OPT1,yes,4740,2020-09-10T07:00,4834,2020-09-10T08:34,94.0,6966.95,6953.86,18.02,112.10,1451.6792,97.5750,1451.6792,7.5833,43,0,1,1.000,1.000,SHELTERED,6953.86,13.09,0,B_placement_optimized,1.2286,43,25-54,MALE,0,unimpaired,0,1,1,1,50.7280,0.6296,984.0750,1.000,984.0750
Site 1208,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-123628,OPT2,yes,4740,2020-09-10T07:00,5781,2020-09-11T00:21,1041.0,11764.89,9507.35,51.17,299.55,4929.7900,204.4875,4929.7900,23.3667,31,0,0,1.000,1.000,SHELTERED,11601.17,163.71,0,B_placement_optimized,1.6254,31,25-54,FEMALE,0,unimpaired,0,0,0,0,60.8103,0.6311,3213.7043,1.000,3213.7043
Site 1209,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-119320,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,19230.23,17057.65,51.33,299.55,4948.8867,396.4117,4948.8867,23.4333,28,0,0,1.000,1.000,SHELTERED,19151.48,78.75,0,B_placement_optimized,1.3455,28,25-54,MALE,0,unimpaired,0,0,0,0,62.8205,0.6516,3419.1966,1.000,3419.1966
Site 1210,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-201737,OPT1,yes,4740,2020-09-10T07:00,4771,2020-09-10T07:31,31.0,1980.14,1978.84,17.42,112.10,1384.9750,30.8708,1384.9750,6.5333,54,1,0,1.000,1.000,SHELTERED,1978.84,1.30,0,B_placement_optimized,1.0587,54,25-54,MALE,0,unimpaired,1,0,1,1,49.0270,0.6166,876.0143,1.000,876.0143
Site 1211,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-149816,OPT2,yes,4740,2020-09-10T07:00,5802,2020-09-11T00:42,1062.0,13684.38,11446.96,52.02,299.55,5030.0475,516.2925,5030.0475,23.7167,50,0,0,1.000,1.000,SHELTERED,13540.79,143.59,0,B_placement_optimized,0.8167,50,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.6835,0.6586,3589.7844,1.000,3589.7844
Site 1212,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-112797,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,11736.14,9641.04,51.29,299.55,4944.1125,232.1200,4944.1125,23.4167,53,0,0,1.000,1.000,SHELTERED,11734.87,1.27,0,B_placement_optimized,1.4405,53,25-54,MALE,0,unimpaired,0,0,0,0,61.0933,0.6337,3250.3498,1.000,3250.3498
Site 1213,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-201650,OPT1,yes,4740,2020-09-10T07:00,4788,2020-09-10T07:48,48.0,3252.95,3220.40,17.57,112.10,1401.9042,47.8000,1401.9042,6.8167,42,0,0,1.000,1.000,SHELTERED,3220.40,32.55,0,B_placement_optimized,1.1114,42,25-54,MALE,0,unimpaired,0,0,0,0,49.4860,0.6201,903.4395,1.000,903.4395
Site 1214,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-129876,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,13512.57,11415.66,51.41,299.55,4958.4350,302.6567,4958.4350,23.4667,42,0,0,1.000,1.000,SHELTERED,13509.48,3.08,0,B_placement_optimized,1.2834,42,25-54,MALE,0,unimpaired,0,0,0,0,61.7972,0.6407,3330.3286,1.000,3330.3286
Site 1215,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190429,OPT1,yes,4740,2020-09-10T07:00,4785,2020-09-10T07:45,45.0,2323.48,2285.38,17.54,112.10,1398.9167,44.8125,1398.9167,6.7667,61,0,0,1.000,1.000,SHELTERED,2285.38,38.10,0,B_placement_optimized,0.8581,61,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.4050,0.6195,898.5998,1.000,898.5998
Site 1216,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-167788,OPT1,yes,4740,2020-09-10T07:00,4829,2020-09-10T08:29,89.0,8828.07,8798.50,17.97,112.10,1446.1333,92.0292,1446.1333,7.5000,41,0,0,1.000,1.000,SHELTERED,8798.50,29.57,0,B_placement_optimized,1.6489,41,25-54,MALE,0,unimpaired,0,0,0,0,50.5930,0.6286,975.0908,1.000,975.0908
Site 1217,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-129816,OPT1,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,2185.67,2170.15,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,46,0,0,1.000,1.000,SHELTERED,2170.15,15.51,0,B_placement_optimized,1.4591,46,25-54,MALE,0,unimpaired,0,0,0,0,48.8380,0.6151,864.7215,1.000,864.7215
Site 1218,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134374,OPT2,yes,4740,2020-09-10T07:00,5789,2020-09-11T00:29,1049.0,14817.44,12687.87,51.49,299.55,4967.9833,357.4250,4967.9833,23.5000,28,1,0,1.000,1.000,SHELTERED,14781.70,35.74,0,B_placement_optimized,1.2013,28,25-54,OTHER,0,unimpaired,1,0,1,1,62.3225,0.6459,3391.4691,1.000,3391.4691
Site 1219,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-109329,OPT2,yes,4740,2020-09-10T07:00,5793,2020-09-11T00:33,1053.0,13355.95,11260.81,51.65,299.55,4987.0800,379.7517,4987.0800,23.5667,33,1,0,1.000,1.000,SHELTERED,13354.64,1.31,0,B_placement_optimized,1.0501,33,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1,62.4642,0.6470,3425.6680,1.000,3425.6680
Site 1220,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-167573,OPT2,yes,4740,2020-09-10T07:00,5798,2020-09-11T00:38,1058.0,14379.19,12230.12,51.86,299.55,5010.9508,482.6758,5010.9508,23.6500,51,0,0,1.000,1.000,SHELTERED,14323.95,55.24,0,B_placement_optimized,0.9008,51,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.4240,0.6563,3544.1826,1.000,3544.1826
Site 1221,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-113010,OPT2,yes,4740,2020-09-10T07:00,5790,2020-09-11T00:30,1050.0,12324.67,10204.09,51.53,299.55,4972.7575,320.2092,4972.7575,23.5167,49,0,1,1.000,1.000,SHELTERED,12297.91,26.76,0,B_placement_optimized,1.1345,49,25-54,MALE,0,unimpaired,0,1,1,1,61.9118,0.6416,3356.7933,1.000,3356.7933
Site 1222,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190589,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,15492.77,13339.21,51.41,299.55,4958.4350,344.6467,4958.4350,23.4667,39,1,0,1.000,1.000,SHELTERED,15433.03,59.74,0,B_placement_optimized,1.2833,39,25-54,MALE,0,unimpaired,1,0,1,1,62.2348,0.6453,3372.7385,1.000,3372.7385
Site 1223,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-149651,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,12705.69,10486.39,51.41,299.55,4958.4350,291.3517,4958.4350,23.4667,26,0,0,1.000,1.000,SHELTERED,12580.21,125.47,0,B_placement_optimized,1.2508,26,25-54,MALE,0,unimpaired,0,0,0,0,61.6793,0.6395,3318.9105,1.000,3318.9105
Site 1224,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190584,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,10129.76,8001.34,51.45,299.55,4963.2092,246.7800,4963.2092,23.4833,50,0,0,1.000,1.000,SHELTERED,10095.17,34.60,0,B_placement_optimized,1.2458,50,25-54,MALE,0,unimpaired,0,0,0,0,61.1340,0.6337,3276.8054,1.000,3276.8054
Site 1225,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-145092,OPT1,yes,4740,2020-09-10T07:00,4785,2020-09-10T07:45,45.0,1568.74,1543.23,17.54,112.10,1398.9167,44.8125,1398.9167,6.7667,26,0,0,1.000,1.000,SHELTERED,1543.23,25.51,0,B_placement_optimized,0.5725,26,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.4050,0.6195,898.5998,1.000,898.5998
Site 1226,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190376,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,15144.02,13020.49,51.29,299.55,4944.1125,293.1792,4944.1125,23.4167,36,0,0,1.000,1.000,SHELTERED,15114.31,29.71,0,B_placement_optimized,1.4380,36,25-54,MALE,0,unimpaired,0,0,0,0,61.7667,0.6407,3312.0196,1.000,3312.0196
Site 1227,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134518,OPT1,yes,4740,2020-09-10T07:00,4763,2020-09-10T07:23,23.0,1730.84,1694.34,17.35,112.10,1377.0083,22.9042,1377.0083,6.4000,46,0,0,1.000,1.000,SHELTERED,1694.34,36.50,0,B_placement_optimized,1.2424,46,25-54,MALE,0,unimpaired,0,0,0,0,48.8110,0.6149,863.1083,1.000,863.1083
Site 1228,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-178857,OPT1,yes,4740,2020-09-10T07:00,4797,2020-09-10T07:57,57.0,5006.95,5005.68,17.65,112.10,1410.8667,56.7625,1410.8667,6.9667,47,1,0,1.000,1.000,SHELTERED,5005.68,1.27,0,B_placement_optimized,1.4429,47,25-54,FEMALE,0,unimpaired,1,0,1,1,49.7290,0.6220,917.9588,1.000,917.9588
Site 1229,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-129942,OPT1,yes,4740,2020-09-10T07:00,4779,2020-09-10T07:39,39.0,2984.11,2953.74,17.49,112.10,1392.9417,38.8375,1392.9417,6.6667,38,1,1,1.000,1.000,SHELTERED,2953.74,30.37,0,B_placement_optimized,1.2548,38,25-54,MALE,0,unimpaired,1,1,1,1,49.2430,0.6182,888.9203,1.000,888.9203
Site 1230,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-222023,OPT1,yes,4740,2020-09-10T07:00,4779,2020-09-10T07:39,39.0,4024.71,3999.64,17.49,112.10,1392.9417,38.8375,1392.9417,6.6667,52,1,0,1.000,1.000,SHELTERED,3999.64,25.07,0,B_placement_optimized,1.7127,52,25-54,MALE,0,unimpaired,1,0,1,1,49.2430,0.6182,888.9203,1.000,888.9203
Site 1231,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-156639,OPT1,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,1626.77,1613.13,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,50,0,0,1.000,1.000,SHELTERED,1613.13,13.64,0,B_placement_optimized,1.2044,50,25-54,MALE,0,unimpaired,0,0,0,0,48.7840,0.6147,861.4950,1.000,861.4950
Site 1232,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-222259,OPT1,yes,4740,2020-09-10T07:00,4836,2020-09-10T08:36,96.0,11731.75,11688.59,18.04,112.10,1453.8975,99.7933,1453.8975,7.6167,50,0,0,1.000,1.000,SHELTERED,11688.59,43.16,0,B_placement_optimized,2.0184,50,25-54,MALE,0,unimpaired,0,0,0,0,50.7820,0.6300,987.6687,1.000,987.6687
Site 1233,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134320,OPT2,yes,4740,2020-09-10T07:00,5790,2020-09-11T00:30,1050.0,10046.14,7915.01,51.53,299.55,4972.7575,266.3108,4972.7575,23.5167,53,0,0,1.000,1.000,SHELTERED,10008.83,37.30,0,B_placement_optimized,1.1361,53,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,61.3395,0.6356,3302.3560,1.000,3302.3560
Site 1234,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190397,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,13249.41,11031.33,51.21,299.55,4934.5642,236.7958,4934.5642,23.3833,52,0,0,1.000,1.000,SHELTERED,13125.15,124.26,0,B_placement_optimized,1.5211,52,25-54,FEMALE,0,unimpaired,0,0,0,0,61.2245,0.6353,3249.2479,1.000,3249.2479
Site 1235,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-109640,OPT2,yes,4740,2020-09-10T07:00,5793,2020-09-11T00:33,1053.0,10282.37,8171.87,51.65,299.55,4987.0800,305.4617,4987.0800,23.5667,25,0,0,1.000,1.000,SHELTERED,10265.70,16.67,0,B_placement_optimized,1.0271,25,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,61.6898,0.6389,3350.6351,1.000,3350.6351
Site 1236,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-123905,OPT1,yes,4740,2020-09-10T07:00,4763,2020-09-10T07:23,23.0,1924.54,1911.20,17.35,112.10,1377.0083,22.9042,1377.0083,6.4000,36,0,0,1.000,1.000,SHELTERED,1911.20,13.34,0,B_placement_optimized,1.3560,36,25-54,MALE,0,unimpaired,0,0,0,0,48.8110,0.6149,863.1083,1.000,863.1083
Site 1237,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134362,OPT1,yes,4740,2020-09-10T07:00,4742,2020-09-10T07:02,2.0,179.74,158.51,17.16,112.10,1356.0958,1.9917,1356.0958,6.0500,60,0,0,1.000,1.000,SHELTERED,158.51,21.23,0,B_placement_optimized,1.2515,60,55-69,FEMALE,0,unimpaired,0,0,0,1,48.2440,0.6104,829.2300,1.000,829.2300
Site 1238,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140165,OPT2,yes,4740,2020-09-10T07:00,5797,2020-09-11T00:37,1057.0,12599.85,10486.39,51.81,299.55,5006.1767,411.7550,5006.1767,23.6333,69,1,0,1.000,1.000,SHELTERED,12580.21,19.64,0,B_placement_optimized,0.9389,69,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1,62.7068,0.6490,3469.6403,1.000,3469.6403
Site 1239,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-222244,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,16500.52,14355.38,51.33,299.55,4948.8867,335.0983,4948.8867,23.4333,41,0,0,1.000,1.000,SHELTERED,16449.21,51.32,0,B_placement_optimized,1.3747,41,25-54,FEMALE,0,unimpaired,0,0,0,0,62.1808,0.6449,3357.2702,1.000,3357.2702
Site 1240,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140159,OPT1,yes,4740,2020-09-10T07:00,4781,2020-09-10T07:41,41.0,2627.90,2595.41,17.51,112.10,1394.9333,40.8292,1394.9333,6.7000,35,1,0,1.000,1.000,SHELTERED,2595.41,32.49,0,B_placement_optimized,1.0654,35,25-54,MALE,0,unimpaired,1,0,1,1,49.2970,0.6187,892.1468,1.000,892.1468
Site 1241,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-123832,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,12869.22,10716.82,51.45,299.55,4963.2092,305.8158,4963.2092,23.4833,59,0,0,1.000,1.000,SHELTERED,12810.65,58.58,0,B_placement_optimized,1.2139,59,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,61.8073,0.6407,3336.4316,1.000,3336.4316
Site 1242,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140109,OPT1,yes,4740,2020-09-10T07:00,4795,2020-09-10T07:55,55.0,3033.34,3015.28,17.63,112.10,1408.8750,54.7708,1408.8750,6.9333,67,0,1,1.000,1.000,SHELTERED,3015.28,18.06,0,B_placement_optimized,0.9163,67,55-69,FEMALE,0,unimpaired,0,1,1,1,49.6750,0.6216,914.7323,1.000,914.7323
Site 1243,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-149788,OPT2,yes,4740,2020-09-10T07:00,5791,2020-09-11T00:31,1051.0,17119.28,15024.15,51.57,299.55,4977.5317,441.1900,4977.5317,23.5333,61,0,0,1.000,1.000,SHELTERED,17117.98,1.30,0,B_placement_optimized,1.1256,61,55-69,FEMALE,0,unimpaired,0,0,0,1,63.1508,0.6543,3481.8962,1.000,3481.8962
Site 1244,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-102046,OPT1,yes,4740,2020-09-10T07:00,4790,2020-09-10T07:50,50.0,4672.78,4507.12,17.59,112.10,1403.8958,49.7917,1403.8958,6.8500,51,0,0,1.000,1.000,SHELTERED,4507.12,165.66,0,B_placement_optimized,1.5484,51,25-54,MALE,0,unimpaired,0,0,0,0,49.5400,0.6205,906.6660,1.000,906.6660
Site 1245,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-167619,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,13982.17,11863.28,51.21,299.55,4934.5642,243.2558,4934.5642,23.3833,59,0,0,1.000,1.000,SHELTERED,13957.11,25.06,0,B_placement_optimized,1.5631,59,55-69,MALE,0,unimpaired,0,0,0,1,61.2918,0.6360,3255.7725,1.000,3255.7725
Site 1246,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-222241,OPT2,yes,4740,2020-09-10T07:00,5802,2020-09-11T00:42,1062.0,19529.32,17403.58,52.02,299.55,5030.0475,722.9292,5030.0475,23.7167,68,0,0,1.000,1.000,SHELTERED,19497.41,31.91,0,B_placement_optimized,0.8302,68,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,65.6025,0.6784,3798.4874,1.000,3798.4874
Site 1247,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-150066,OPT1,yes,4740,2020-09-10T07:00,4765,2020-09-10T07:25,25.0,1832.63,1817.11,17.36,112.10,1379.0000,24.8958,1379.0000,6.4333,33,0,0,1.000,1.000,SHELTERED,1817.11,15.52,0,B_placement_optimized,1.2008,33,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,48.8650,0.6153,866.3348,1.000,866.3348
Site 1248,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190756,OPT1,yes,4740,2020-09-10T07:00,4785,2020-09-10T07:45,45.0,3654.80,3620.70,17.54,112.10,1398.9167,44.8125,1398.9167,6.7667,47,0,0,1.000,1.000,SHELTERED,3620.70,34.10,0,B_placement_optimized,1.3362,47,25-54,MALE,0,unimpaired,0,0,0,0,49.4050,0.6195,898.5998,1.000,898.5998
Site 1249,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-212489,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,13838.53,11743.40,51.25,299.55,4939.3383,257.7200,4939.3383,23.4000,43,0,0,1.000,1.000,SHELTERED,13837.22,1.31,0,B_placement_optimized,1.4760,43,25-54,MALE,0,unimpaired,0,0,0,0,61.4198,0.6372,3273.2936,1.000,3273.2936
Site 1250,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190740,OPT1,yes,4740,2020-09-10T07:00,4836,2020-09-10T08:36,96.0,9320.81,9306.07,18.04,112.10,1453.8975,99.7933,1453.8975,7.6167,38,0,0,1.000,1.000,SHELTERED,9306.07,14.74,0,B_placement_optimized,1.6129,38,25-54,MALE,0,unimpaired,0,0,0,0,50.7820,0.6300,987.6687,1.000,987.6687
Site 1251,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-221865,OPT1,yes,4740,2020-09-10T07:00,4833,2020-09-10T08:33,93.0,8343.92,8300.06,18.01,112.10,1450.5700,96.4658,1450.5700,7.5667,24,0,0,1.000,1.000,SHELTERED,8300.06,43.86,0,B_placement_optimized,1.4924,24,18-24,FEMALE,0,unimpaired,0,0,0,0,50.7010,0.6294,982.2782,1.000,982.2782
Site 1252,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-112783,OPT1,yes,4740,2020-09-10T07:00,4821,2020-09-10T08:21,81.0,5888.60,5805.21,17.89,112.10,1437.2600,83.1558,1437.2600,7.3667,26,0,0,1.000,1.000,SHELTERED,5805.21,83.39,0,B_placement_optimized,1.2042,26,25-54,FEMALE,0,unimpaired,0,0,0,0,50.3770,0.6270,960.7160,1.000,960.7160
Site 1253,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-124007,OPT1,yes,4740,2020-09-10T07:00,4797,2020-09-10T07:57,57.0,4871.74,4833.22,17.65,112.10,1410.8667,56.7625,1410.8667,6.9667,58,0,0,1.000,1.000,SHELTERED,4833.22,38.53,0,B_placement_optimized,1.4114,58,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.7290,0.6220,917.9588,1.000,917.9588
Site 1254,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-212399,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,20951.78,18820.18,51.37,299.55,4953.6608,444.7092,4953.6608,23.4500,25,0,0,1.000,1.000,SHELTERED,20914.01,37.78,0,B_placement_optimized,1.3141,25,25-54,MALE,0,unimpaired,0,0,0,0,63.3020,0.6564,3470.8894,1.000,3470.8894
Site 1255,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-102565,OPT1,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,2210.75,2203.02,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,59,1,0,1.000,1.000,SHELTERED,2203.02,7.72,0,B_placement_optimized,1.4879,59,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1,48.8380,0.6151,864.7215,1.000,864.7215
Site 1256,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-129941,OPT1,yes,4740,2020-09-10T07:00,4761,2020-09-10T07:21,21.0,2037.52,2019.52,17.33,112.10,1375.0167,20.9125,1375.0167,6.3667,59,1,0,1.000,1.000,SHELTERED,2019.52,18.01,0,B_placement_optimized,1.5664,59,55-69,MALE,0,unimpaired,1,0,1,1,48.7570,0.6145,859.8818,1.000,859.8818
Site 1257,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-178800,OPT2,yes,4740,2020-09-10T07:00,5800,2020-09-11T00:40,1060.0,10865.48,8758.88,51.94,299.55,5020.4992,400.2508,5020.4992,23.6833,26,0,0,1.000,1.000,SHELTERED,10852.71,12.77,0,B_placement_optimized,0.8571,26,25-54,FEMALE,0,unimpaired,0,0,0,0,62.5185,0.6467,3466.7578,1.000,3466.7578
Site 1258,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-201748,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,12735.06,10578.37,51.33,299.55,4948.8867,260.8083,4948.8867,23.4333,31,0,1,1.000,1.000,SHELTERED,12672.19,62.86,0,B_placement_optimized,1.3856,31,25-54,MALE,0,unimpaired,0,1,1,1,61.4065,0.6369,3282.2373,1.000,3282.2373
Site 1259,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134575,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,54,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,B_placement_optimized,1.4314,54,25-54,MALE,0,unimpaired,0,0,0,0,190.3200,0.6100,32941.7197,1.000,32941.7197
Site 1260,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-156605,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,14169.55,12012.04,51.37,299.55,4953.6608,309.1875,4953.6608,23.4500,30,0,0,1.000,1.000,SHELTERED,14105.86,63.68,0,B_placement_optimized,1.2963,30,25-54,OTHER,0,unimpaired,0,0,0,0,61.8880,0.6418,3334.0125,1.000,3334.0125
Site 1261,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-212253,OPT1,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,1900.91,1899.66,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,21,0,0,1.000,1.000,SHELTERED,1899.66,1.25,0,B_placement_optimized,1.3843,21,18-24,FEMALE,0,unimpaired,0,0,0,0,48.7840,0.6147,861.4950,1.000,861.4950
Site 1262,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-109648,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,45,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,B_placement_optimized,1.2780,45,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,190.3200,0.6100,32941.7197,1.000,32941.7197
