"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Date Local","Time Local","Date GMT","Time GMT","Sample Measurement","Units of Measure","MDL","Uncertainty","Qualifier","Method Type","Method Code","Method Name","State Name","County Name","Date of Last Change"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-20","19:00","2020-09-21","03:00","5.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-20","20:00","2020-09-21","04:00","5.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-20","21:00","2020-09-21","05:00","5.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-20","22:00","2020-09-21","06:00","6.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-20","23:00","2020-09-21","07:00","6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","00:00","2020-09-21","08:00","5.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","01:00","2020-09-21","09:00","5.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","02:00","2020-09-21","10:00","4.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","03:00","2020-09-21","11:00","5.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","04:00","2020-09-21","12:00","5.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","05:00","2020-09-21","13:00","5.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","06:00","2020-09-21","14:00","6.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","07:00","2020-09-21","15:00","8.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","08:00","2020-09-21","16:00","12.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","09:00","2020-09-21","17:00","12.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","10:00","2020-09-21","18:00","23.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","11:00","2020-09-21","19:00","28.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","12:00","2020-09-21","20:00","24.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","13:00","2020-09-21","21:00","15.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","14:00","2020-09-21","22:00","12.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","15:00","2020-09-21","23:00","9.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","16:00","2020-09-22","00:00","8.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","17:00","2020-09-22","01:00","7.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","18:00","2020-09-22","02:00","7.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","19:00","2020-09-22","03:00","7.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","20:00","2020-09-22","04:00","7.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","21:00","2020-09-22","05:00","5.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","22:00","2020-09-22","06:00","5.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-21","23:00","2020-09-22","07:00","5.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","00:00","2020-09-22","08:00","5.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","01:00","2020-09-22","09:00","5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","02:00","2020-09-22","10:00","3.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","03:00","2020-09-22","11:00","3.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","04:00","2020-09-22","12:00","2.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","05:00","2020-09-22","13:00","2.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","06:00","2020-09-22","14:00","2.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","07:00","2020-09-22","15:00","2.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","08:00","2020-09-22","16:00","2.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","09:00","2020-09-22","17:00","3.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","10:00","2020-09-22","18:00","2.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","11:00","2020-09-22","19:00","1.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","12:00","2020-09-22","20:00","1.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","13:00","2020-09-22","21:00","2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","14:00","2020-09-22","22:00","2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","15:00","2020-09-22","23:00","2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","16:00","2020-09-23","00:00","2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","17:00","2020-09-23","01:00","2.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","18:00","2020-09-23","02:00","2.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","19:00","2020-09-23","03:00","2.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","20:00","2020-09-23","04:00","3.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","21:00","2020-09-23","05:00","3.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","22:00","2020-09-23","06:00","3.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-22","23:00","2020-09-23","07:00","3.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
"41","067","0111","88502","3","45.470191","-122.816411","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-23","00:00","2020-09-23","08:00","3.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2020-12-29"
