agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 1945,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156172,,no,4740,2020-09-10T07:00,,,,20991.21,12405.50,173.09,562.70,54002.8192,760.3783,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,20974.86,16.35,1,A_current_placement,1.2277,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 1946,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112946,,no,4740,2020-09-10T07:00,,,,18382.51,9788.38,173.09,562.70,54002.8192,523.3392,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,18357.74,24.78,1,A_current_placement,1.6312,50,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1947,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112573,,no,4740,2020-09-10T07:00,,,,10835.99,2258.91,173.09,562.70,54002.8192,712.9075,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,10828.27,7.72,1,A_current_placement,1.0016,33,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1948,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145010,,no,4740,2020-09-10T07:00,,,,11043.53,2472.91,173.09,562.70,54002.8192,889.2200,54002.8192,194.0000,59,0,0,1.000,1.000,REFUSED_ALL_FULL,11042.27,1.26,1,A_current_placement,0.8050,59,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1949,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112713,OCC,yes,4740,2020-09-10T07:00,4755,2020-09-10T07:15,15.0,1126.67,1107.64,17.27,112.10,1369.0417,14.9375,1369.0417,6.2667,47,0,0,1.000,1.000,SHELTERED,1107.64,19.03,0,A_current_placement,1.2080,47,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1950,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178729,,no,4740,2020-09-10T07:00,,,,10962.19,2358.35,173.09,562.70,54002.8192,517.3917,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,10927.72,34.47,1,A_current_placement,1.3991,31,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1951,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-179144,,no,4740,2020-09-10T07:00,,,,12689.84,4119.21,173.09,562.70,54002.8192,578.8983,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,12688.57,1.27,1,A_current_placement,1.2981,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 1952,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-149765,,no,4740,2020-09-10T07:00,,,,18191.15,9606.33,173.09,562.70,54002.8192,532.7408,54002.8192,194.0000,43,1,0,1.000,1.000,REFUSED_ALL_FULL,18175.69,15.46,1,A_current_placement,1.5976,43,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1953,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-123939,,no,4740,2020-09-10T07:00,,,,15631.58,7023.69,173.09,562.70,54002.8192,1312.7167,54002.8192,194.0000,70,1,0,1.000,1.000,REFUSED_ALL_FULL,15593.05,38.54,1,A_current_placement,0.6216,70,70+,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 1954,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134435,,no,4740,2020-09-10T07:00,,,,22116.28,13509.28,173.09,562.70,54002.8192,957.3650,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,22078.64,37.64,1,A_current_placement,1.0178,30,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1955,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-109531,,no,4740,2020-09-10T07:00,,,,19051.58,10389.95,173.09,562.70,54002.8192,763.9058,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,18959.31,92.26,1,A_current_placement,1.1611,28,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1956,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134315,,no,4740,2020-09-10T07:00,,,,13589.50,4983.97,173.09,562.70,54002.8192,559.9958,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,13553.33,36.17,1,A_current_placement,1.3625,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1957,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145352,,no,4740,2020-09-10T07:00,,,,15893.23,7182.43,173.09,562.70,54002.8192,1003.5275,54002.8192,194.0000,63,1,0,1.000,1.000,REFUSED_ALL_FULL,15751.79,141.44,1,A_current_placement,0.8158,63,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 1958,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-150000,OCC,yes,4740,2020-09-10T07:00,4750,2020-09-10T07:10,10.0,943.53,920.57,17.23,112.10,1364.0625,9.9583,1364.0625,6.1833,47,0,0,1.000,1.000,SHELTERED,920.57,22.96,0,A_current_placement,1.5435,47,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1959,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-102254,,no,4740,2020-09-10T07:00,,,,19581.78,10499.07,173.09,562.70,54002.8192,694.8842,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,19068.43,513.35,1,A_current_placement,1.2852,39,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1960,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201677,,no,4740,2020-09-10T07:00,,,,17656.80,8882.10,173.09,562.70,54002.8192,620.1550,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,17451.46,205.34,1,A_current_placement,1.3562,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1961,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119377,,no,4740,2020-09-10T07:00,,,,18759.35,10066.91,173.09,562.70,54002.8192,882.7350,54002.8192,194.0000,72,0,1,1.000,1.000,REFUSED_ALL_FULL,18636.27,123.08,1,A_current_placement,1.0033,72,70+,FEMALE,0,unimpaired,0,1,1,1
Site 1962,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-109478,,no,4740,2020-09-10T07:00,,,,11294.41,2703.44,173.09,562.70,54002.8192,561.9692,54002.8192,194.0000,27,0,1,1.000,1.000,REFUSED_ALL_FULL,11272.80,21.61,1,A_current_placement,1.2918,27,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1963,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-222243,,no,4740,2020-09-10T07:00,,,,18245.10,9650.34,173.09,562.70,54002.8192,979.3625,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,18219.70,25.41,1,A_current_placement,0.8949,46,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1964,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134248,,no,4740,2020-09-10T07:00,,,,12886.58,4275.18,173.09,562.70,54002.8192,587.5825,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,12844.54,42.03,1,A_current_placement,1.2831,45,25-54,OTHER,0,unimpaired,0,0,0,0
Site 1965,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112644,,no,4740,2020-09-10T07:00,,,,16835.60,8264.97,173.09,562.70,54002.8192,499.7825,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,16834.33,1.27,1,A_current_placement,1.6585,32,25-54,MALE,0,unimpaired,0,0,0,0
Site 1966,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-130215,,no,4740,2020-09-10T07:00,,,,15750.90,7180.24,173.09,562.70,54002.8192,689.8400,54002.8192,194.0000,30,1,0,1.000,1.000,REFUSED_ALL_FULL,15749.60,1.30,1,A_current_placement,1.1678,30,25-54,MALE,0,unimpaired,1,0,1,1
Site 1967,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-149725,,no,4740,2020-09-10T07:00,,,,21765.98,13160.46,173.09,562.70,54002.8192,798.6358,54002.8192,194.0000,38,1,0,1.000,1.000,REFUSED_ALL_FULL,21729.82,36.16,1,A_current_placement,1.1998,38,25-54,MALE,0,unimpaired,1,0,1,1
Site 1968,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-221943,,no,4740,2020-09-10T07:00,,,,11165.12,2594.47,173.09,562.70,54002.8192,490.1825,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,11163.83,1.30,1,A_current_placement,1.4795,34,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1969,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-109670,,no,4740,2020-09-10T07:00,,,,11537.20,2949.98,173.09,562.70,54002.8192,479.0675,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,11519.34,17.86,1,A_current_placement,1.5226,67,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1970,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134275,,no,4740,2020-09-10T07:00,,,,10870.15,2279.10,173.09,562.70,54002.8192,772.5608,54002.8192,194.0000,52,0,1,1.000,1.000,REFUSED_ALL_FULL,10848.46,21.69,1,A_current_placement,0.9247,52,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 1971,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190677,,no,4740,2020-09-10T07:00,,,,14754.46,6144.45,173.09,562.70,54002.8192,476.4900,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,14713.81,40.65,1,A_current_placement,1.6531,37,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1972,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140437,,no,4740,2020-09-10T07:00,,,,21635.84,13052.82,173.09,562.70,54002.8192,561.2133,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,21622.18,13.66,1,A_current_placement,1.6491,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 1973,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140503,,no,4740,2020-09-10T07:00,,,,11353.47,2754.84,173.09,562.70,54002.8192,531.7725,54002.8192,194.0000,27,1,0,1.000,1.000,REFUSED_ALL_FULL,11324.20,29.27,1,A_current_placement,1.3697,27,25-54,MALE,0,unimpaired,1,0,1,1
Site 1974,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134313,,no,4740,2020-09-10T07:00,,,,20753.72,12174.91,173.09,562.70,54002.8192,851.2800,54002.8192,194.0000,22,0,0,1.000,1.000,REFUSED_ALL_FULL,20744.27,9.45,1,A_current_placement,1.0980,22,18-24,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1975,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-212523,,no,4740,2020-09-10T07:00,,,,10207.03,1609.40,173.09,562.70,54002.8192,659.2050,54002.8192,194.0000,60,1,0,1.000,1.000,REFUSED_ALL_FULL,10178.76,28.27,1,A_current_placement,1.0686,60,55-69,FEMALE,0,unimpaired,1,0,1,1
Site 1976,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190727,,no,4740,2020-09-10T07:00,,,,16141.27,7532.56,173.09,562.70,54002.8192,782.0192,54002.8192,194.0000,66,0,0,1.000,1.000,REFUSED_ALL_FULL,16101.92,39.35,1,A_current_placement,1.0359,66,55-69,OTHER,0,unimpaired,0,0,0,1
Site 1977,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112525,,no,4740,2020-09-10T07:00,,,,20198.81,11578.46,173.09,562.70,54002.8192,606.6067,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,20147.82,50.99,1,A_current_placement,1.4740,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 1978,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178937,,no,4740,2020-09-10T07:00,,,,10081.06,1488.19,173.09,562.70,54002.8192,599.5517,54002.8192,194.0000,53,0,0,1.000,1.000,REFUSED_ALL_FULL,10057.55,23.52,1,A_current_placement,1.1738,53,25-54,MALE,0,unimpaired,0,0,0,0
Site 1979,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-130007,CJ,yes,4740,2020-09-10T07:00,5845,2020-09-11T01:25,1105.0,11270.39,2699.77,53.72,299.55,5233.4300,430.7850,5233.4300,24.4333,43,0,0,1.000,1.000,SHELTERED,11269.13,1.26,0,A_current_placement,1.6770,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 1980,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167930,,no,4740,2020-09-10T07:00,,,,18652.48,10053.61,173.09,562.70,54002.8192,1154.3400,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,18622.97,29.51,1,A_current_placement,0.7739,49,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1981,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190464,,no,4740,2020-09-10T07:00,,,,13001.64,4406.41,173.09,562.70,54002.8192,551.6892,54002.8192,194.0000,43,1,0,1.000,1.000,REFUSED_ALL_FULL,12975.77,25.87,1,A_current_placement,1.3695,43,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1982,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-179302,,no,4740,2020-09-10T07:00,,,,20877.15,12223.45,173.09,562.70,54002.8192,583.1025,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,20792.81,84.34,1,A_current_placement,1.5556,44,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1983,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190574,,no,4740,2020-09-10T07:00,,,,20515.73,11884.09,173.09,562.70,54002.8192,597.2050,54002.8192,194.0000,29,1,0,1.000,1.000,REFUSED_ALL_FULL,20453.45,62.28,1,A_current_placement,1.5136,29,25-54,MALE,0,unimpaired,1,0,1,1
Site 1984,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-150042,,no,4740,2020-09-10T07:00,,,,20768.36,12162.51,173.09,562.70,54002.8192,923.4850,54002.8192,194.0000,64,0,0,1.000,1.000,REFUSED_ALL_FULL,20731.87,36.49,1,A_current_placement,1.0158,64,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1985,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140215,,no,4740,2020-09-10T07:00,,,,10541.93,1947.59,173.09,562.70,54002.8192,512.4125,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,10516.95,24.98,1,A_current_placement,1.3913,29,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1986,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178704,,no,4740,2020-09-10T07:00,,,,16773.01,8176.92,173.09,562.70,54002.8192,654.4342,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,16746.28,26.73,1,A_current_placement,1.2636,31,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1987,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-124017,,no,4740,2020-09-10T07:00,,,,15113.88,6525.58,173.09,562.70,54002.8192,690.2450,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,15094.94,18.95,1,A_current_placement,1.1516,37,25-54,MALE,0,unimpaired,0,0,0,0
Site 1988,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201352,,no,4740,2020-09-10T07:00,,,,13138.70,4568.03,173.09,562.70,54002.8192,1496.4167,54002.8192,194.0000,29,1,0,1.000,1.000,REFUSED_ALL_FULL,13137.39,1.31,1,A_current_placement,0.4994,29,25-54,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 1989,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167577,,no,4740,2020-09-10T07:00,,,,17694.85,9119.88,173.09,562.70,54002.8192,609.6442,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,17689.24,5.61,1,A_current_placement,1.3793,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 1990,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-123745,,no,4740,2020-09-10T07:00,,,,14155.49,5584.83,173.09,562.70,54002.8192,496.6667,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,14154.19,1.30,1,A_current_placement,1.5577,42,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1991,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145120,,no,4740,2020-09-10T07:00,,,,18436.14,9795.87,173.09,562.70,54002.8192,540.7692,54002.8192,194.0000,41,0,1,1.000,1.000,REFUSED_ALL_FULL,18365.23,70.91,1,A_current_placement,1.5857,41,25-54,MALE,0,unimpaired,0,1,1,1
Site 1992,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-222241,,no,4740,2020-09-10T07:00,,,,24804.15,16202.88,173.09,562.70,54002.8192,758.6992,54002.8192,194.0000,45,1,0,1.000,1.000,REFUSED_ALL_FULL,24772.24,31.91,1,A_current_placement,1.3544,45,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1993,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134254,,no,4740,2020-09-10T07:00,,,,10374.19,1785.04,173.09,562.70,54002.8192,618.4483,54002.8192,194.0000,58,0,0,1.000,1.000,REFUSED_ALL_FULL,10354.40,19.79,1,A_current_placement,1.1470,58,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1994,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190721,OCC,yes,4740,2020-09-10T07:00,4751,2020-09-10T07:11,11.0,1068.49,1028.57,17.24,112.10,1365.0583,10.9542,1365.0583,6.2000,44,0,0,1.000,1.000,SHELTERED,1028.57,39.92,0,A_current_placement,1.4841,44,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1995,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201683,,no,4740,2020-09-10T07:00,,,,11101.28,2530.68,173.09,562.70,54002.8192,614.4892,54002.8192,194.0000,30,0,1,1.000,1.000,REFUSED_ALL_FULL,11100.04,1.24,1,A_current_placement,1.1709,30,25-54,MALE,0,unimpaired,0,1,1,1
Site 1996,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140226,,no,4740,2020-09-10T07:00,,,,16708.29,8110.00,173.09,562.70,54002.8192,578.9042,54002.8192,194.0000,32,0,1,1.000,1.000,REFUSED_ALL_FULL,16679.36,28.93,1,A_current_placement,1.4199,32,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1997,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140416,,no,4740,2020-09-10T07:00,,,,12131.53,3539.45,173.09,562.70,54002.8192,1092.4217,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,12108.81,22.72,1,A_current_placement,0.6680,30,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1998,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112687,,no,4740,2020-09-10T07:00,,,,21165.92,12569.51,173.09,562.70,54002.8192,693.9900,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,21138.87,27.05,1,A_current_placement,1.3426,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 1999,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167699,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,41,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,A_current_placement,1.1126,41,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 2000,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-212505,,no,4740,2020-09-10T07:00,,,,12934.11,4363.49,173.09,562.70,54002.8192,541.2917,54002.8192,194.0000,40,1,0,1.000,1.000,REFUSED_ALL_FULL,12932.85,1.26,1,A_current_placement,1.3965,40,25-54,MALE,0,unimpaired,1,0,1,1
Site 2001,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140255,,no,4740,2020-09-10T07:00,,,,12353.26,3626.24,173.09,562.70,54002.8192,528.6242,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,12195.60,157.65,1,A_current_placement,1.4115,36,25-54,OTHER,0,unimpaired,0,0,0,0
Site 2002,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134583,,no,4740,2020-09-10T07:00,,,,20002.28,11389.79,173.09,562.70,54002.8192,665.0642,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,19959.15,43.14,1,A_current_placement,1.3489,67,55-69,MALE,0,unimpaired,0,0,0,1
Site 2003,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201749,,no,4740,2020-09-10T07:00,,,,13816.12,5221.08,173.09,562.70,54002.8192,508.6642,54002.8192,194.0000,49,1,0,1.000,1.000,REFUSED_ALL_FULL,13790.44,25.68,1,A_current_placement,1.5149,49,25-54,MALE,0,unimpaired,1,0,1,1
Site 2004,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-150131,,no,4740,2020-09-10T07:00,,,,16712.22,8118.51,173.09,562.70,54002.8192,526.6142,54002.8192,194.0000,35,1,0,1.000,1.000,REFUSED_ALL_FULL,16687.88,24.34,1,A_current_placement,1.5630,35,25-54,MALE,0,unimpaired,1,0,1,1
Site 2005,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201420,,no,4740,2020-09-10T07:00,,,,12096.86,3491.13,173.09,562.70,54002.8192,449.1492,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,12060.49,36.37,1,A_current_placement,1.6442,25,25-54,MALE,0,unimpaired,0,0,0,0
Site 2006,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145415,,no,4740,2020-09-10T07:00,,,,18965.58,10210.49,173.09,562.70,54002.8192,669.3325,54002.8192,194.0000,73,0,0,1.000,1.000,REFUSED_ALL_FULL,18779.85,185.73,1,A_current_placement,1.3074,73,70+,MALE,0,unimpaired,0,0,0,1
Site 2007,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167839,CJ,yes,4740,2020-09-10T07:00,5844,2020-09-11T01:24,1104.0,19921.48,11272.24,53.68,299.55,5228.7292,517.8458,5228.7292,24.4167,40,0,0,1.000,1.000,SHELTERED,19841.60,79.88,0,A_current_placement,1.6803,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 2008,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156667,,no,4740,2020-09-10T07:00,,,,21307.72,12695.87,173.09,562.70,54002.8192,817.1925,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,21265.23,42.48,1,A_current_placement,1.1549,37,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 2009,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156150,,no,4740,2020-09-10T07:00,,,,13608.86,5023.68,173.09,562.70,54002.8192,555.2950,54002.8192,194.0000,57,0,0,1.000,1.000,REFUSED_ALL_FULL,13593.04,15.82,1,A_current_placement,1.3749,57,55-69,MALE,0,unimpaired,0,0,0,1
Site 2010,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201398,,no,4740,2020-09-10T07:00,,,,16625.16,8001.18,173.09,562.70,54002.8192,583.6050,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,16570.54,54.62,1,A_current_placement,1.4058,26,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 2011,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-123671,,no,4740,2020-09-10T07:00,,,,11298.67,2690.83,173.09,562.70,54002.8192,611.8417,54002.8192,194.0000,63,1,0,1.000,1.000,REFUSED_ALL_FULL,11260.19,38.49,1,A_current_placement,1.1838,63,55-69,FEMALE,0,unimpaired,1,0,1,1
