agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 622,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-156186,CJ,yes,4740,2020-09-10T07:00,5931,2020-09-11T02:51,1191.0,20375.59,11710.12,57.00,299.55,5634.4950,1119.1267,5634.4950,25.8667,62,0,0,1.000,1.000,SHELTERED,20279.48,96.12,0,A_placement_current,0.8346,62,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,67.1497,0.6793,4567.3599,1.000,4567.3599
Site 623,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-112754,OCC,yes,4740,2020-09-10T07:00,4795,2020-09-10T07:55,55.0,4173.29,4140.16,17.63,112.10,1408.8750,54.7708,1408.8750,6.9333,69,0,0,1.000,1.000,SHELTERED,4140.16,33.13,0,A_placement_current,1.2613,69,55-69,FEMALE,0,unimpaired,0,0,0,1,49.6750,0.6216,914.7323,1.000,914.7323
Site 624,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-109647,CJ,yes,4740,2020-09-10T07:00,5933,2020-09-11T02:53,1193.0,18112.25,9521.93,57.08,299.55,5643.7733,1059.0317,5643.7733,25.9000,68,1,0,1.000,1.000,SHELTERED,18091.29,20.96,0,A_placement_current,0.8242,68,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1,66.4798,0.6723,4512.3237,1.000,4512.3237
Site 625,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-109399,OCC,yes,4740,2020-09-10T07:00,4810,2020-09-10T08:10,70.0,6046.23,6044.99,17.78,112.10,1425.0592,70.9550,1425.0592,7.1833,42,0,0,1.000,1.000,SHELTERED,6044.99,1.24,0,A_placement_current,1.4392,42,25-54,MALE,0,unimpaired,0,0,0,0,50.0800,0.6247,940.9506,1.000,940.9506
Site 626,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-129867,CJ,yes,4740,2020-09-10T07:00,5885,2020-09-11T02:05,1145.0,18527.24,9944.01,55.27,299.55,5421.0933,762.0850,5421.0933,25.1000,62,0,1,1.000,1.000,SHELTERED,18513.37,13.87,0,A_placement_current,1.1358,62,55-69,MALE,0,unimpaired,0,1,1,1,64.4095,0.6567,4076.5728,1.000,4076.5728
Site 627,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-119516,OCC,yes,4740,2020-09-10T07:00,4821,2020-09-10T08:21,81.0,6038.11,5984.81,17.89,112.10,1437.2600,83.1558,1437.2600,7.3667,21,1,0,1.000,1.000,SHELTERED,5984.81,53.30,0,A_placement_current,1.2327,21,18-24,FEMALE,0,unimpaired,1,0,1,1,50.3770,0.6270,960.7160,1.000,960.7160
Site 628,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-149674,CJ,yes,4740,2020-09-10T07:00,5905,2020-09-11T02:25,1165.0,20209.81,11639.17,56.03,299.55,5513.8767,937.2017,5513.8767,25.4333,26,0,0,1.000,1.000,SHELTERED,20208.53,1.28,0,A_placement_current,0.9804,26,25-54,FEMALE,0,unimpaired,0,0,0,0,65.8080,0.6687,4310.0384,1.000,4310.0384
Site 629,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-149905,CJ,yes,4740,2020-09-10T07:00,5844,2020-09-11T01:24,1104.0,17980.75,9391.84,53.68,299.55,5228.7292,495.6625,5228.7292,24.4167,48,0,0,1.000,1.000,SHELTERED,17961.20,19.55,0,A_placement_current,1.6869,48,25-54,MALE,0,unimpaired,0,0,0,0,62.3935,0.6406,3690.1439,1.000,3690.1439
Site 630,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-123734,OCC,yes,4740,2020-09-10T07:00,4757,2020-09-10T07:17,17.0,502.86,473.79,17.29,112.10,1371.0333,16.9292,1371.0333,6.3000,32,0,0,1.000,1.000,SHELTERED,473.79,29.07,0,A_placement_current,0.4818,32,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,48.6490,0.6136,853.4288,1.000,853.4288
Site 631,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-102474,OCC,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1147.23,1133.69,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,44,0,0,1.000,1.000,SHELTERED,1133.69,13.54,0,A_placement_current,1.3865,44,25-54,MALE,0,unimpaired,0,0,0,0,48.5410,0.6128,846.9758,1.000,846.9758
Site 632,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-134583,CJ,yes,4740,2020-09-10T07:00,5850,2020-09-11T01:30,1110.0,20002.28,11389.79,53.92,299.55,5256.9342,557.5508,5256.9342,24.5167,65,0,0,1.000,1.000,SHELTERED,19959.15,43.14,0,A_placement_current,1.5705,65,55-69,MALE,0,unimpaired,0,0,0,1,63.0437,0.6466,3769.8562,1.000,3769.8562
Site 633,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-140334,OCC,yes,4740,2020-09-10T07:00,4774,2020-09-10T07:34,34.0,1679.59,1646.16,17.44,112.10,1387.9625,33.8583,1387.9625,6.5833,61,0,0,1.000,1.000,SHELTERED,1646.16,33.43,0,A_placement_current,0.8051,61,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.1080,0.6172,880.8540,1.000,880.8540
Site 634,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-222157,OCC,yes,4740,2020-09-10T07:00,4768,2020-09-10T07:28,28.0,2547.94,2526.52,17.39,112.10,1381.9875,27.8833,1381.9875,6.4833,46,0,0,1.000,1.000,SHELTERED,2526.52,21.41,0,A_placement_current,1.5137,46,25-54,MALE,0,unimpaired,0,0,0,0,48.9460,0.6159,871.1745,1.000,871.1745
Site 635,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-109382,CJ,yes,4740,2020-09-10T07:00,5853,2020-09-11T01:33,1113.0,17191.93,8621.30,54.03,299.55,5271.0367,540.1883,5271.0367,24.5667,51,0,0,1.000,1.000,SHELTERED,17190.66,1.26,0,A_placement_current,1.5237,51,25-54,MALE,0,unimpaired,0,0,0,0,62.6702,0.6424,3760.9226,1.000,3760.9226
Site 636,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-134355,CJ,yes,4740,2020-09-10T07:00,5854,2020-09-11T01:34,1114.0,24279.97,15351.48,54.07,299.55,5275.7375,660.3342,5275.7375,24.5833,35,1,0,1.000,1.000,SHELTERED,23920.84,359.13,0,A_placement_current,1.5099,35,25-54,MALE,0,unimpaired,1,0,1,1,64.0270,0.6562,3885.1374,1.000,3885.1374
Site 637,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-119369,CJ,yes,4740,2020-09-10T07:00,5902,2020-09-11T02:22,1162.0,14710.10,5966.03,55.91,299.55,5499.9592,777.9842,5499.9592,25.3833,62,1,0,1.000,1.000,SHELTERED,14535.39,174.71,0,A_placement_current,1.0011,62,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1,64.1278,0.6519,4140.7391,1.000,4140.7391
Site 638,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-129825,OCC,yes,4740,2020-09-10T07:00,4781,2020-09-10T07:41,41.0,2971.70,2962.97,17.51,112.10,1394.9333,40.8292,1394.9333,6.7000,42,0,0,1.000,1.000,SHELTERED,2962.97,8.72,0,A_placement_current,1.2068,42,25-54,MALE,0,unimpaired,0,0,0,0,49.2970,0.6187,892.1468,1.000,892.1468
Site 639,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-109597,OCC,yes,4740,2020-09-10T07:00,4759,2020-09-10T07:19,19.0,1962.15,1940.23,17.31,112.10,1373.0250,18.9208,1373.0250,6.3333,59,0,0,1.000,1.000,SHELTERED,1940.23,21.92,0,A_placement_current,1.6914,59,55-69,MALE,0,unimpaired,0,0,0,1,48.7030,0.6140,856.6553,1.000,856.6553
Site 640,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-149739,CJ,yes,4740,2020-09-10T07:00,5902,2020-09-11T02:22,1162.0,18832.97,10066.91,55.91,299.55,5499.9592,879.7108,5499.9592,25.3833,30,0,0,1.000,1.000,SHELTERED,18636.27,196.69,0,A_placement_current,1.0013,30,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,65.2725,0.6636,4243.4830,1.000,4243.4830
Site 641,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-201501,OCC,yes,4740,2020-09-10T07:00,4778,2020-09-10T07:38,38.0,3171.27,3157.45,17.48,112.10,1391.9458,37.8417,1391.9458,6.6500,42,0,0,1.000,1.000,SHELTERED,3157.45,13.82,0,A_placement_current,1.3860,42,25-54,MALE,0,unimpaired,0,0,0,0,49.2160,0.6180,887.3070,1.000,887.3070
Site 642,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-119676,CJ,yes,4740,2020-09-10T07:00,5876,2020-09-11T01:56,1136.0,20063.14,11474.30,54.93,299.55,5379.1558,736.2975,5379.1558,24.9500,24,0,0,1.000,1.000,SHELTERED,20043.66,19.48,0,A_placement_current,1.2235,24,18-24,MALE,0,unimpaired,0,0,0,0,64.3348,0.6569,4024.9455,1.000,4024.9455
Site 643,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-201401,OCC,yes,4740,2020-09-10T07:00,4777,2020-09-10T07:37,37.0,3141.64,3085.47,17.47,112.10,1390.9500,36.8458,1390.9500,6.6333,40,1,0,1.000,1.000,SHELTERED,3085.47,56.17,0,A_placement_current,1.3785,40,25-54,MALE,0,unimpaired,1,0,1,1,49.1890,0.6178,885.6938,1.000,885.6938
Site 644,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-134326,OCC,yes,4740,2020-09-10T07:00,4781,2020-09-10T07:41,41.0,3178.30,3089.27,17.51,112.10,1394.9333,40.8292,1394.9333,6.7000,50,0,0,1.000,1.000,SHELTERED,3089.27,89.03,0,A_placement_current,1.2728,50,25-54,FEMALE,0,unimpaired,0,0,0,0,49.2970,0.6187,892.1468,1.000,892.1468
Site 645,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-167822,OCC,yes,4740,2020-09-10T07:00,4788,2020-09-10T07:48,48.0,2847.11,2845.85,17.57,112.10,1401.9042,47.8000,1401.9042,6.8167,65,0,0,1.000,1.000,SHELTERED,2845.85,1.26,0,A_placement_current,0.9843,65,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.4860,0.6201,903.4395,1.000,903.4395
Site 646,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-201326,CJ,yes,4740,2020-09-10T07:00,5871,2020-09-11T01:51,1131.0,16919.36,8269.84,54.73,299.55,5355.6517,640.3317,5355.6517,24.8667,33,0,0,1.000,1.000,SHELTERED,16839.20,80.17,0,A_placement_current,1.2808,33,25-54,MALE,0,unimpaired,0,0,0,0,63.3918,0.6478,3913.6825,1.000,3913.6825
Site 647,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-109555,CJ,yes,4740,2020-09-10T07:00,5882,2020-09-11T02:02,1142.0,22033.11,13424.92,55.16,299.55,5407.1758,824.0475,5407.1758,25.0500,39,1,0,1.000,1.000,SHELTERED,21994.28,38.83,0,A_placement_current,1.1621,39,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1,65.1197,0.6643,4130.6652,1.000,4130.6652
Site 648,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-190647,CJ,yes,4740,2020-09-10T07:00,5855,2020-09-11T01:35,1115.0,17182.86,8579.42,54.11,299.55,5280.4383,551.8083,5280.4383,24.6000,44,0,0,1.000,1.000,SHELTERED,17148.78,34.09,0,A_placement_current,1.4878,44,25-54,MALE,0,unimpaired,0,0,0,0,62.7578,0.6431,3778.3938,1.000,3778.3938
Site 649,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-145111,OCC,yes,4740,2020-09-10T07:00,4776,2020-09-10T07:36,36.0,2756.32,2755.00,17.46,112.10,1389.9542,35.8500,1389.9542,6.6167,55,0,0,1.000,1.000,SHELTERED,2755.00,1.33,0,A_placement_current,1.2430,55,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.1620,0.6176,884.0805,1.000,884.0805
Site 650,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-129986,CJ,yes,4740,2020-09-10T07:00,5853,2020-09-11T01:33,1113.0,19776.62,11205.94,54.03,299.55,5271.0367,573.2683,5271.0367,24.5667,33,0,0,1.000,1.000,SHELTERED,19775.30,1.32,0,A_placement_current,1.5224,33,25-54,MALE,0,unimpaired,0,0,0,0,63.1415,0.6473,3794.3334,1.000,3794.3334
Site 651,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-167734,OCC,yes,4740,2020-09-10T07:00,4766,2020-09-10T07:26,26.0,1769.48,1765.02,17.37,112.10,1379.9958,25.8917,1379.9958,6.4500,50,0,0,1.000,1.000,SHELTERED,1765.02,4.46,0,A_placement_current,1.0984,50,25-54,FEMALE,0,unimpaired,0,0,0,0,48.8920,0.6155,867.9480,1.000,867.9480
Site 652,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-149936,CJ,yes,4740,2020-09-10T07:00,5859,2020-09-11T01:39,1119.0,18181.55,9593.09,54.27,299.55,5299.2417,588.3583,5299.2417,24.6667,50,0,0,1.000,1.000,SHELTERED,18162.45,19.10,0,A_placement_current,1.4293,50,25-54,FEMALE,0,unimpaired,0,0,0,0,63.1352,0.6465,3826.7793,1.000,3826.7793
Site 653,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-130224,OCC,yes,4740,2020-09-10T07:00,4765,2020-09-10T07:25,25.0,1640.95,1620.82,17.36,112.10,1379.0000,24.8958,1379.0000,6.4333,27,0,0,1.000,1.000,SHELTERED,1620.82,20.13,0,A_placement_current,1.0744,27,25-54,FEMALE,0,unimpaired,0,0,0,0,48.8650,0.6153,866.3348,1.000,866.3348
Site 654,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-149957,OCC,yes,4740,2020-09-10T07:00,4815,2020-09-10T08:15,75.0,7164.15,7133.94,17.83,112.10,1430.6050,76.5008,1430.6050,7.2667,36,0,0,1.000,1.000,SHELTERED,7133.94,30.20,0,A_placement_current,1.5827,36,25-54,MALE,0,unimpaired,0,0,0,0,50.2150,0.6257,949.9349,1.000,949.9349
Site 655,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-112982,OCC,yes,4740,2020-09-10T07:00,4768,2020-09-10T07:28,28.0,1934.23,1924.72,17.39,112.10,1381.9875,27.8833,1381.9875,6.4833,42,0,1,1.000,1.000,SHELTERED,1924.72,9.51,0,A_placement_current,1.1448,42,25-54,FEMALE,0,unimpaired,0,1,1,1,48.9460,0.6159,871.1745,1.000,871.1745
Site 656,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-134308,OCC,yes,4740,2020-09-10T07:00,4772,2020-09-10T07:32,32.0,2836.62,2819.54,17.43,112.10,1385.9708,31.8667,1385.9708,6.5500,53,1,0,1.000,1.000,SHELTERED,2819.54,17.08,0,A_placement_current,1.4367,53,25-54,MALE,0,unimpaired,1,0,1,1,49.0540,0.6168,877.6275,1.000,877.6275
Site 657,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-134529,CJ,yes,4740,2020-09-10T07:00,5862,2020-09-11T01:42,1122.0,20103.83,11533.20,54.38,299.55,5313.3442,641.4158,5313.3442,24.7167,48,1,0,1.000,1.000,SHELTERED,20102.56,1.27,0,A_placement_current,1.3868,48,25-54,MALE,0,unimpaired,1,0,1,1,63.6538,0.6515,3888.9699,1.000,3888.9699
Site 658,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-145117,CJ,yes,4740,2020-09-10T07:00,5842,2020-09-11T01:22,1102.0,25399.01,16816.83,53.60,299.55,5219.3275,586.1592,5219.3275,24.3833,37,0,0,1.000,1.000,SHELTERED,25386.19,12.82,0,A_placement_current,1.7255,37,25-54,MALE,0,unimpaired,0,0,0,0,63.5178,0.6524,3775.8105,1.000,3775.8105
Site 659,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-109447,OCC,yes,4740,2020-09-10T07:00,4829,2020-09-10T08:29,89.0,7517.08,7515.80,17.97,112.10,1446.1333,92.0292,1446.1333,7.5000,32,0,0,1.000,1.000,SHELTERED,7515.80,1.28,0,A_placement_current,1.4044,32,25-54,FEMALE,0,unimpaired,0,0,0,0,50.5930,0.6286,975.0908,1.000,975.0908
Site 660,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-129822,OCC,yes,4740,2020-09-10T07:00,4777,2020-09-10T07:37,37.0,2313.50,2274.70,17.47,112.10,1390.9500,36.8458,1390.9500,6.6333,35,1,0,1.000,1.000,SHELTERED,2274.70,38.80,0,A_placement_current,1.0353,35,25-54,MALE,0,unimpaired,1,0,1,1,49.1890,0.6178,885.6938,1.000,885.6938
Site 661,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-222122,OCC,yes,4740,2020-09-10T07:00,4776,2020-09-10T07:36,36.0,3633.96,3613.63,17.46,112.10,1389.9542,35.8500,1389.9542,6.6167,39,0,0,1.000,1.000,SHELTERED,3613.63,20.34,0,A_placement_current,1.6577,39,25-54,MALE,0,unimpaired,0,0,0,0,49.1620,0.6176,884.0805,1.000,884.0805
Site 662,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-190670,CJ,yes,4740,2020-09-10T07:00,5850,2020-09-11T01:30,1110.0,17084.55,8446.27,53.92,299.55,5256.9342,521.6492,5256.9342,24.5167,19,0,0,1.000,1.000,SHELTERED,17015.63,68.93,0,A_placement_current,1.5713,19,18-24,MALE,0,unimpaired,0,0,0,0,62.5218,0.6412,3733.5955,1.000,3733.5955
Site 663,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-109405,OCC,yes,4740,2020-09-10T07:00,4811,2020-09-10T08:11,71.0,5166.07,5164.74,17.79,112.10,1426.1683,72.0642,1426.1683,7.2000,28,0,0,1.000,1.000,SHELTERED,5164.74,1.32,0,A_placement_current,1.2088,28,25-54,MALE,0,unimpaired,0,0,0,0,50.1070,0.6249,942.7475,1.000,942.7475
Site 664,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-140331,CJ,yes,4740,2020-09-10T07:00,5918,2020-09-11T02:38,1178.0,25747.23,17094.57,56.51,299.55,5574.1858,1195.9225,5574.1858,25.6500,40,0,0,1.000,1.000,SHELTERED,25663.93,83.30,0,A_placement_current,0.9032,40,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,68.1622,0.6911,4608.1351,1.000,4608.1351
Site 665,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-119591,CJ,yes,4740,2020-09-10T07:00,5855,2020-09-11T01:35,1115.0,23343.71,14739.87,54.11,299.55,5280.4383,648.8850,5280.4383,24.6000,65,0,0,1.000,1.000,SHELTERED,23309.23,34.48,0,A_placement_current,1.5015,65,55-69,MALE,0,unimpaired,0,0,0,1,63.8857,0.6547,3876.4412,1.000,3876.4412
Site 666,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-145238,CJ,yes,4740,2020-09-10T07:00,5874,2020-09-11T01:54,1134.0,17665.63,9062.17,54.85,299.55,5369.7542,670.3708,5369.7542,24.9167,68,0,0,1.000,1.000,SHELTERED,17631.53,34.10,0,A_placement_current,1.2459,68,55-69,FEMALE,0,unimpaired,0,0,0,1,63.6917,0.6506,3952.6246,1.000,3952.6246
Site 667,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-221974,CJ,yes,4740,2020-09-10T07:00,5857,2020-09-11T01:37,1117.0,16692.79,8122.12,54.19,299.55,5289.8400,556.7733,5289.8400,24.6333,36,0,0,1.000,1.000,SHELTERED,16691.49,1.31,0,A_placement_current,1.4659,36,25-54,MALE,0,unimpaired,0,0,0,0,62.7445,0.6428,3789.1435,1.000,3789.1435
Site 668,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-112880,CJ,yes,4740,2020-09-10T07:00,5931,2020-09-11T02:51,1191.0,17825.49,9196.23,57.00,299.55,5634.4950,1038.4600,5634.4950,25.8667,63,1,0,1.000,1.000,SHELTERED,17765.59,59.90,0,A_placement_current,0.8335,63,55-69,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1,66.3080,0.6708,4485.8865,1.000,4485.8865
Site 669,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-144974,OCC,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1029.87,1028.57,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,37,0,1,1.000,1.000,SHELTERED,1028.57,1.29,0,A_placement_current,1.0537,37,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1,48.6220,0.6134,851.8155,1.000,851.8155
Site 670,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-212048,OCC,yes,4740,2020-09-10T07:00,4797,2020-09-10T07:57,57.0,3663.65,3650.52,17.65,112.10,1410.8667,56.7625,1410.8667,6.9667,44,0,1,1.000,1.000,SHELTERED,3650.52,13.13,0,A_placement_current,1.0542,44,25-54,FEMALE,0,unimpaired,0,1,1,1,49.7290,0.6220,917.9588,1.000,917.9588
Site 671,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-145486,CJ,yes,4740,2020-09-10T07:00,5880,2020-09-11T02:00,1140.0,20792.49,12136.23,55.08,299.55,5397.8975,780.8792,5397.8975,25.0167,33,0,0,1.000,1.000,SHELTERED,20705.59,86.90,0,A_placement_current,1.1817,33,25-54,MALE,0,unimpaired,0,0,0,0,64.7122,0.6603,4081.4054,1.000,4081.4054
Site 672,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-221981,CJ,yes,4740,2020-09-10T07:00,5858,2020-09-11T01:38,1118.0,18365.87,9795.26,54.23,299.55,5294.5408,583.6575,5294.5408,24.6500,48,0,0,1.000,1.000,SHELTERED,18364.62,1.26,0,A_placement_current,1.4553,48,25-54,MALE,0,unimpaired,0,0,0,0,63.1082,0.6464,3819.1640,1.000,3819.1640
Site 673,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-190647,CJ,yes,4740,2020-09-10T07:00,5888,2020-09-11T02:08,1148.0,17182.86,8579.42,55.38,299.55,5435.0108,746.9325,5435.0108,25.1500,67,0,0,1.000,1.000,SHELTERED,17148.78,34.09,0,A_placement_current,1.1155,67,55-69,FEMALE,0,unimpaired,0,0,0,1,64.1875,0.6541,4069.7584,1.000,4069.7584
Site 674,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-102098,OCC,yes,4740,2020-09-10T07:00,4787,2020-09-10T07:47,47.0,4937.05,4884.95,17.56,112.10,1400.9083,46.8042,1400.9083,6.8000,35,0,0,1.000,1.000,SHELTERED,4884.95,52.10,0,A_placement_current,1.7203,35,25-54,FEMALE,0,unimpaired,0,0,0,0,49.4590,0.6199,901.8263,1.000,901.8263
Site 675,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-145263,CJ,yes,4740,2020-09-10T07:00,5895,2020-09-11T02:15,1155.0,18161.53,9558.09,55.65,299.55,5467.4850,816.5517,5467.4850,25.2667,61,0,0,1.000,1.000,SHELTERED,18127.45,34.08,0,A_placement_current,1.0576,61,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,64.7637,0.6592,4159.8830,1.000,4159.8830
Site 676,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-149905,CJ,yes,4740,2020-09-10T07:00,5878,2020-09-11T01:58,1138.0,17980.75,9391.84,55.00,299.55,5388.5575,702.0942,5388.5575,24.9833,27,0,0,1.000,1.000,SHELTERED,17961.20,19.55,0,A_placement_current,1.2073,27,25-54,MALE,0,unimpaired,0,0,0,0,63.9343,0.6526,3996.1352,1.000,3996.1352
Site 677,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-190589,CJ,yes,4740,2020-09-10T07:00,5870,2020-09-11T01:50,1130.0,21553.64,12924.54,54.69,299.55,5350.9508,727.4725,5350.9508,24.8500,30,0,0,1.000,1.000,SHELTERED,21493.90,59.74,0,A_placement_current,1.2873,30,25-54,MALE,0,unimpaired,0,0,0,0,64.3748,0.6580,3998.8272,1.000,3998.8272
Site 678,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-112600,OCC,yes,4740,2020-09-10T07:00,4747,2020-09-10T07:07,7.0,646.01,634.62,17.20,112.10,1361.0750,6.9708,1361.0750,6.1333,38,1,0,1.000,1.000,SHELTERED,634.62,11.38,0,A_placement_current,1.3780,38,25-54,MALE,0,unimpaired,1,0,1,1,48.3790,0.6115,837.2963,1.000,837.2963
