agent_id,sim_id,commit,random_seed,data_version,starting_encampment,start_lon,start_lat,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,chronic_physical,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score,aware_initial,aware_tick,heavy_belongings,has_pet,has_dependents,theta_z,blockages_encountered,push_throughs,reroutes,stuck_events
Site 2998,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-222072,-122.534600,45.565590,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,52,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2440,52,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.309935,0,0,0,0
Site 2999,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-201300,-122.679450,45.566870,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,38,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5854,38,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-1.684274,0,0,0,0
Site 3000,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-167683,-122.624150,45.507590,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,58,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.6254,58,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,0.174525,0,0,0,0
Site 3001,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-222072,-122.534600,45.565590,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,59,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.6460,59,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,-0.413002,0,0,0,0
Site 3002,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-123692,-122.761676,45.585907,St_Johns_Village,yes,12720,2020-09-15T20:00,12736,2020-09-15T20:16,16.0,1285.89,1253.21,880.84,2496.10,186973.9025,191.8667,186973.9025,169.2833,50,0,0,1.000,1.000,SHELTERED,1253.21,32.69,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3315,50,45-64,MALE,0,unimpaired,0,0,0,0,0,129.7520,0.6113,114247.8659,1.000,114247.8659,1,0,1,0,0,0.259382,0,0,0,0
Site 3003,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-112865,-122.547609,45.540804,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,59,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3323,59,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-1.881808,0,0,0,0
Site 3004,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-134377,-122.569701,45.479313,NEW_optimized_site_08,yes,4620,2020-09-10T05:00,4647,2020-09-10T05:27,27.0,2064.78,2052.96,73.91,497.25,5724.1075,58.8825,5724.1075,34.4667,64,0,0,1.000,1.000,SHELTERED,2052.96,11.82,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2392,64,45-64,MALE,0,unimpaired,0,0,0,0,1,47.6990,0.6159,3551.1769,1.000,3551.1769,1,0,0,0,0,1.514491,0,0,0,0
Site 3005,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-145168,-122.661270,45.565266,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,40,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1516,40,18-44,OTHER,0,unimpaired,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,-0.820796,0,0,0,0
Site 3006,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-112797,-122.558056,45.533538,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,34,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.4211,34,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.428014,0,0,0,0
Site 3007,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-150026,-122.672980,45.558401,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,37,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2774,37,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-0.526143,0,0,0,0
Site 3008,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-156367,-122.755167,45.591843,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,31,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1523,31,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.240559,0,0,0,0
Site 3009,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-167802,-122.652676,45.577297,NEW_optimized_site_06,yes,17580,2020-09-19T05:00,17618,2020-09-19T05:38,38.0,2999.23,2931.12,1085.40,2496.10,318708.8092,816.4300,318708.8092,250.6500,33,0,0,1.000,1.000,SHELTERED,2931.12,68.11,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2875,33,18-44,MALE,0,unimpaired,0,0,0,1,1,179.7560,0.6122,195236.9679,1.000,195236.9679,1,0,1,0,0,0.001666,0,0,0,0
Site 3010,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-212205,-122.698100,45.532870,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,20,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3677,20,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,0.264846,0,0,0,0
Site 3011,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-112758,-122.542063,45.486808,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,61,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3369,61,45-64,MALE,1,ambulant_impaired_no_aid,1,0,1,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,1,0,-0.730314,0,0,0,0
Site 3012,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-201181,-122.672578,45.546327,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,23,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4967,23,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-1.057686,0,0,0,0
Site 3013,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-179088,-122.677929,45.580714,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,42,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1204,42,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,1.302852,0,0,0,0
Site 3014,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-167683,-122.624150,45.507590,Laurelwood_Center,yes,17160,2020-09-18T22:00,17215,2020-09-18T22:55,55.0,3158.92,3128.82,1074.37,2496.10,308253.3342,1608.2000,308253.3342,243.9333,57,0,1,1.000,1.000,SHELTERED,3128.82,30.10,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.9569,57,45-64,MALE,1,ambulant_impaired_no_aid,0,1,1,0,1,175.9450,0.6132,189658.8158,1.000,189658.8158,1,0,0,0,0,0.454582,0,0,0,0
Site 3015,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-145026,-122.703681,45.613731,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,29,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.6076,29,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,-0.380570,0,0,0,0
Site 3016,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-167889,-122.763798,45.593059,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,28,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4961,28,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,1,1,0,-1.406792,0,0,0,0
Site 3017,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-112856,-122.521137,45.554749,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,28,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.9647,28,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-0.736028,0,0,0,0
Site 3018,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-178800,-122.594402,45.493978,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,51,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4054,51,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,1.748145,0,0,0,0
Site 3019,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-119260,-122.649232,45.482575,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,34,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.6073,34,18-44,MALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,-1.169985,0,0,0,0
Site 3020,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-150088,-122.687418,45.528570,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,52,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5500,52,45-64,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.230060,0,0,0,0
Site 3021,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-150067,-122.676230,45.537460,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,39,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1038,39,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,1,0,0,-1.260059,0,0,0,0
Site 3022,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-149832,-122.580900,45.494922,Lilac_Meadows,yes,6540,2020-09-11T13:00,6545,2020-09-11T13:05,5.0,458.02,446.21,315.12,1328.80,34374.6292,69.1125,34374.6292,66.1000,42,0,0,1.000,1.000,SHELTERED,446.21,11.81,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3549,42,18-44,FEMALE,0,unimpaired,0,0,0,0,0,66.6250,0.6108,21038.3274,1.000,21038.3274,1,0,0,0,0,0.856989,0,0,0,0
Site 3023,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-112533,-122.746655,45.581946,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,45,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3607,45,45-64,FEMALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,-0.755592,0,0,0,0
Site 3024,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-145273,-122.679176,45.555125,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,36,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2541,36,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,1,1,0,-0.500230,0,0,0,0
Site 3025,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-140160,-122.708250,45.537820,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,55,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5241,55,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,0.184257,0,0,0,0
Site 3026,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-109515,-122.512116,45.522798,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,49,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.0596,49,45-64,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.804321,0,0,0,0
Site 3027,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-167976,-122.514988,45.559165,NEW_optimized_site_09,yes,15600,2020-09-17T20:00,15652,2020-09-17T20:52,52.0,3356.90,3180.14,1002.39,2496.10,261489.1925,2039.5267,261489.1925,217.8833,64,0,0,1.000,1.000,SHELTERED,3180.14,176.76,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.0686,64,45-64,FEMALE,0,unimpaired,0,0,0,0,1,160.0040,0.6134,161568.3294,1.000,161568.3294,1,0,1,0,0,0.536065,0,0,0,0
Site 3028,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-167802,-122.652676,45.577297,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,32,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3766,32,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-0.161367,0,0,0,0
Site 3029,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-129900,-122.688634,45.534277,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,33,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3367,33,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-2.419652,0,0,0,0
Site 3030,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-145068,-122.558606,45.516215,Menlo_Park_SRV,yes,17160,2020-09-18T22:00,17227,2020-09-18T23:07,67.0,2218.84,2209.81,1074.86,2496.10,308611.4675,1966.3333,308611.4675,244.1333,58,0,0,1.000,1.000,SHELTERED,2209.81,9.04,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.5459,58,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,176.2690,0.6139,190238.9918,1.000,190238.9918,1,0,0,0,0,0.852560,0,0,0,0
Site 3031,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-201707,-122.636968,45.464280,Willamette_Center,yes,10920,2020-09-14T14:00,10960,2020-09-14T14:40,40.0,2842.37,2841.09,804.67,2496.10,146986.5475,1199.4667,146986.5475,139.6833,32,1,1,1.000,1.000,SHELTERED,2841.09,1.27,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1786,32,18-44,MALE,0,unimpaired,1,1,1,1,1,112.1000,0.6137,90873.2553,1.000,90873.2553,1,0,1,1,0,0.081429,0,0,0,0
Site 3032,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-140479,-122.580232,45.518993,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,51,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.0167,51,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.726160,0,0,0,0
Site 3033,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-201641,-122.673914,45.525948,NEW_optimized_site_10,yes,10140,2020-09-14T01:00,10148,2020-09-14T01:08,8.0,765.87,733.36,745.08,2496.10,126017.6767,326.6067,126017.6767,126.1500,49,0,0,1.000,1.000,SHELTERED,733.36,32.51,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4612,49,45-64,MALE,0,unimpaired,0,0,0,0,0,103.3060,0.6108,77200.6555,1.000,77200.6555,1,0,0,0,0,0.507636,0,0,0,0
Site 3034,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-112595,-122.688065,45.532385,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,29,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2868,29,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,-0.738102,0,0,0,0
Site 3035,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-190640,-122.570327,45.469659,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,49,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3625,49,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,1,0,-0.026295,0,0,0,0
Site 3036,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-109544,-122.616367,45.505118,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,58,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.6528,58,45-64,MALE,1,ambulant_impaired_no_aid,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,1,0,-1.941863,0,0,0,0
Site 3037,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-109297,-122.554100,45.546790,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,49,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5161,49,45-64,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,1,0,0,0.189607,0,0,0,0
Site 3038,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-134700,-122.670711,45.540457,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,36,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4042,36,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,1,0,0,-0.299867,0,0,0,0
Site 3039,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-123590,-122.647204,45.465743,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,54,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4479,54,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,1,0,-0.367700,0,0,0,0
Site 3040,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-156372,-122.711513,45.544148,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,49,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.7184,49,45-64,FEMALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,0.329789,0,0,0,0
Site 3041,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-149976,-122.544422,45.529893,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,47,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4033,47,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.718203,0,0,0,0
Site 3042,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-123929,-122.655535,45.523995,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,30,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.6329,30,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.831769,0,0,0,0
Site 3043,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-123684,-122.661275,45.519692,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,33,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4579,33,18-44,MALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,1,0,-0.088242,0,0,0,0
Site 3044,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-222136,-122.494966,45.504574,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,42,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2479,42,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,1,0,0,-0.296412,0,0,0,0
Site 3045,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-119356,-122.672342,45.540929,NEW_optimized_site_03,yes,4860,2020-09-10T09:00,4886,2020-09-10T09:26,26.0,2547.41,2519.69,82.96,497.25,6755.8267,186.2683,6755.8267,38.4500,27,0,0,1.000,1.000,SHELTERED,2519.69,27.72,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.6187,27,18-44,MALE,0,unimpaired,0,0,0,0,0,50.1120,0.6154,4309.1853,1.000,4309.1853,1,0,0,0,0,1.497062,0,0,0,0
Site 3046,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-178947,-122.607272,45.472679,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,21,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2620,21,18-44,OTHER,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.636099,0,0,0,0
Site 3047,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-222090,-122.596425,45.534856,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,30,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.7253,30,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,1.567479,0,0,0,0
Site 3048,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-178719,-122.674423,45.499324,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,19,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.6850,19,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-1.501878,0,0,0,0
