agent_id,sim_id,commit,random_seed,data_version,starting_encampment,start_lon,start_lat,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,chronic_physical,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score,aware_initial,aware_tick,heavy_belongings,has_pet,has_dependents,theta_z,blockages_encountered,push_throughs,reroutes,stuck_events
Site 45,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-149980,-122.580358,45.568157,Roseway_Inn_Motel_Shelte,yes,960,2020-09-07T16:00,990,2020-09-07T16:30,30.0,2038.08,2036.78,11.40,82.50,188.0333,41.2500,188.0333,0.5167,38,0,0,1.000,1.000,SHELTERED,2036.78,1.30,0,B_capacity_meets_demand_real_locations,1.1006,38,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,10.5700,0.6406,156.3628,1.000,156.3628,1,0,0,1,0,-0.550412,0,0,0,0
Site 46,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-190456,-122.600432,45.497465,Laurelwood_Center,yes,960,2020-09-07T16:00,986,2020-09-07T16:26,26.0,829.18,827.91,11.11,82.50,182.5333,35.7500,182.5333,0.4500,20,0,0,1.000,1.000,SHELTERED,827.91,1.28,0,B_capacity_meets_demand_real_locations,0.5140,20,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,10.4620,0.6366,147.4528,1.000,147.4528,1,0,0,0,0,-0.174189,0,0,0,0
Site 47,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-212243,-122.678436,45.525805,Doreens_Place,yes,960,2020-09-07T16:00,962,2020-09-07T16:02,2.0,251.34,237.67,9.33,82.50,149.5333,2.7500,149.5333,0.0500,28,1,0,1.000,1.000,SHELTERED,237.67,13.67,0,B_capacity_meets_demand_real_locations,1.4379,28,18-44,MALE,0,unimpaired,1,0,1,0,1,9.8140,0.6121,93.9928,1.000,93.9928,1,0,0,0,0,-1.869023,0,0,0,0
Site 48,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-102026,-122.725557,45.593719,St_Andrews_Village,yes,960,2020-09-07T16:00,984,2020-09-07T16:24,24.0,1735.37,1686.93,10.96,82.50,179.7833,33.0000,179.7833,0.4167,21,0,0,1.000,1.000,SHELTERED,1686.93,48.45,0,B_capacity_meets_demand_real_locations,1.1574,21,18-44,MALE,0,unimpaired,0,0,0,1,1,10.4080,0.6346,142.9978,1.000,142.9978,1,0,0,0,0,0.234415,0,0,0,0
Site 49,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-134257,-122.542917,45.522609,Menlo_Park_SRV,yes,960,2020-09-07T16:00,965,2020-09-07T16:05,5.0,419.88,418.63,9.55,82.50,153.6583,6.8750,153.6583,0.1000,61,0,0,1.000,1.000,SHELTERED,418.63,1.25,0,B_capacity_meets_demand_real_locations,1.1978,61,45-64,MALE,0,unimpaired,0,0,0,0,1,9.8950,0.6152,100.6753,1.000,100.6753,1,0,0,0,0,-1.461414,0,0,0,0
Site 50,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-167812,-122.682883,45.556233,Walnut_Park_Shelter,yes,960,2020-09-07T16:00,990,2020-09-07T16:30,30.0,2350.21,2337.51,11.40,82.50,188.0333,41.2500,188.0333,0.5167,50,0,0,1.000,1.000,SHELTERED,2337.51,12.70,0,B_capacity_meets_demand_real_locations,1.2693,50,45-64,FEMALE,0,unimpaired,0,0,0,0,0,10.5700,0.6406,156.3628,1.000,156.3628,1,0,0,0,0,0.943578,0,0,0,0
Site 51,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-119730,-122.508095,45.513815,Dignity_Village,yes,960,2020-09-07T16:00,1181,2020-09-07T19:41,221.0,21745.26,3234.56,23.28,112.10,458.2933,311.5100,458.2933,3.7000,51,0,0,1.000,1.000,SHELTERED,21743.94,1.32,3,B_capacity_meets_demand_real_locations,1.6447,51,45-64,MALE,0,unimpaired,0,0,0,0,0,15.7270,0.7990,594.1840,1.000,594.1840,1,0,0,0,0,-0.515093,0,0,0,0
Site 52,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-201619,-122.566151,45.482745,Lilac_Meadows,yes,960,2020-09-07T16:00,998,2020-09-07T16:38,38.0,2865.61,2864.30,11.97,82.50,199.0333,52.2500,199.0333,0.6500,45,0,1,1.000,1.000,SHELTERED,2864.30,1.31,0,B_capacity_meets_demand_real_locations,1.2476,45,45-64,MALE,0,unimpaired,0,1,1,0,1,10.7860,0.6485,174.1828,1.000,174.1828,1,0,0,0,0,-1.609577,0,0,0,0
Site 53,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-212205,-122.698100,45.532870,Arbor_Lodge_Village_Pods,yes,960,2020-09-07T16:00,1126,2020-09-07T18:46,166.0,11517.05,1858.99,20.76,112.10,389.5200,242.7367,389.5200,2.7833,34,1,0,1.000,1.000,SHELTERED,11461.94,55.10,4,B_capacity_meets_demand_real_locations,1.1718,34,18-44,FEMALE,0,unimpaired,1,0,1,0,1,14.2420,0.7589,482.7712,1.000,482.7712,1,0,0,0,0,-0.145808,0,0,0,0
Site 54,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-123958,-122.667345,45.529554,BIPOC_SRV,yes,960,2020-09-07T16:00,968,2020-09-07T16:08,8.0,681.56,651.08,9.78,82.50,157.7833,11.0000,157.7833,0.1500,50,1,0,1.000,1.000,SHELTERED,651.08,30.47,0,B_capacity_meets_demand_real_locations,1.2678,50,45-64,MALE,0,unimpaired,1,0,1,0,1,9.9760,0.6183,107.3578,1.000,107.3578,1,0,0,0,0,0.292414,0,0,0,0
Site 55,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-119671,-122.567017,45.533900,Lilac_Meadows,yes,960,2020-09-07T16:00,1028,2020-09-07T17:08,68.0,6351.40,2132.13,13.95,82.50,238.9783,92.1950,238.9783,1.1500,49,0,0,1.000,1.000,SHELTERED,6273.51,77.89,2,B_capacity_meets_demand_real_locations,1.5574,49,45-64,MALE,0,unimpaired,0,0,0,0,0,11.5960,0.6768,238.8937,1.000,238.8937,1,0,0,0,0,-1.894494,0,0,0,0
Site 56,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-102451,-122.680166,45.581048,Thayer_Family_Foundation,yes,960,2020-09-07T16:00,968,2020-09-07T16:08,8.0,597.20,560.17,9.78,82.50,157.7833,11.0000,157.7833,0.1500,30,1,0,1.000,1.000,SHELTERED,560.17,37.03,0,B_capacity_meets_demand_real_locations,1.1713,30,18-44,FEMALE,0,unimpaired,1,0,1,1,1,9.9760,0.6183,107.3578,1.000,107.3578,1,0,1,0,0,0.752791,0,0,0,0
Site 57,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-150097,-122.665969,45.552372,Walnut_Park_Shelter,yes,960,2020-09-07T16:00,979,2020-09-07T16:19,19.0,1497.33,1457.72,10.60,82.50,172.9083,26.1250,172.9083,0.3333,55,1,0,1.000,1.000,SHELTERED,1457.72,39.60,0,B_capacity_meets_demand_real_locations,1.2695,55,45-64,MALE,1,ambulant_impaired_no_aid,1,0,1,0,1,10.2730,0.6296,131.8603,1.000,131.8603,1,0,0,0,0,0.120060,0,0,0,0
Site 58,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-134363,-122.679648,45.522954,Behavioral_Health_Resour,yes,960,2020-09-07T16:00,962,2020-09-07T16:02,2.0,221.26,185.06,9.33,82.50,149.5333,2.7500,149.5333,0.0500,40,1,0,1.000,1.000,SHELTERED,185.06,36.20,0,B_capacity_meets_demand_real_locations,1.3557,40,18-44,MALE,0,unimpaired,1,0,1,0,1,9.8140,0.6121,93.9928,1.000,93.9928,1,0,0,0,0,-0.345438,0,0,0,0
Site 59,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-222205,-122.687446,45.584470,Thayer_Family_Foundation,yes,960,2020-09-07T16:00,962,2020-09-07T16:02,2.0,196.57,160.47,9.33,82.50,149.5333,2.7500,149.5333,0.0500,51,0,0,1.000,1.000,SHELTERED,160.47,36.10,0,B_capacity_meets_demand_real_locations,1.1904,51,45-64,MALE,0,unimpaired,0,0,0,1,1,9.8140,0.6121,93.9928,1.000,93.9928,1,0,0,0,0,1.115794,0,0,0,0
Site 60,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-119415,-122.662557,45.555372,Walnut_Park_Shelter,yes,960,2020-09-07T16:00,972,2020-09-07T16:12,12.0,1035.63,948.58,10.08,82.50,163.2833,16.5000,163.2833,0.2167,60,0,0,1.000,1.000,SHELTERED,948.58,87.05,0,B_capacity_meets_demand_real_locations,1.3682,60,45-64,MALE,0,unimpaired,0,0,0,0,1,10.0840,0.6225,116.2678,1.000,116.2678,1,0,0,0,0,-0.879781,0,0,0,0
Site 61,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-112533,-122.746655,45.581946,Peninsula_Crossing_SRV,yes,960,2020-09-07T16:00,998,2020-09-07T16:38,38.0,3108.22,1287.96,11.97,82.50,199.0333,52.2500,199.0333,0.6500,33,0,0,1.000,1.000,SHELTERED,3054.43,53.79,1,B_capacity_meets_demand_real_locations,1.3686,33,18-44,MALE,0,unimpaired,0,0,0,1,1,10.7860,0.6485,174.1828,1.000,174.1828,1,0,0,0,0,-1.176937,0,0,0,0
Site 62,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-109531,-122.598390,45.469560,Reedway_SRV,yes,960,2020-09-07T16:00,979,2020-09-07T16:19,19.0,2028.58,1936.32,10.60,82.50,172.9083,26.1250,172.9083,0.3333,27,0,0,1.000,1.000,SHELTERED,1936.32,92.26,0,B_capacity_meets_demand_real_locations,1.6944,27,18-44,MALE,0,unimpaired,0,0,0,0,0,10.2730,0.6296,131.8603,1.000,131.8603,1,0,0,0,0,0.915083,0,0,0,0
Site 63,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-140427,-122.662150,45.517290,Clark_Center,yes,960,2020-09-07T16:00,966,2020-09-07T16:06,6.0,526.15,499.06,9.63,82.50,155.0333,8.2500,155.0333,0.1167,31,0,0,1.000,1.000,SHELTERED,499.06,27.08,0,B_capacity_meets_demand_real_locations,1.3935,31,18-44,FEMALE,0,unimpaired,0,0,0,0,0,9.9220,0.6163,102.9028,1.000,102.9028,1,0,0,0,0,0.342881,0,0,0,0
Site 64,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-129907,-122.642350,45.459452,Stark_Street_Motel_Shelt,yes,960,2020-09-07T16:00,1322,2020-09-07T22:02,362.0,26115.48,26030.31,27.44,112.10,604.6708,457.8875,604.6708,6.0000,60,0,0,1.000,1.000,SHELTERED,26030.31,85.17,0,B_capacity_meets_demand_real_locations,1.2005,60,45-64,FEMALE,1,ambulant_impaired_no_aid,0,0,0,0,1,19.5340,0.8866,831.3156,1.000,831.3156,1,0,1,0,0,-0.677761,0,0,0,0
Site 65,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-156482,-122.717489,45.581450,St_Andrews_Village,yes,960,2020-09-07T16:00,964,2020-09-07T16:04,4.0,386.49,385.22,9.48,82.50,152.2833,5.5000,152.2833,0.0833,47,0,0,1.000,1.000,SHELTERED,385.22,1.27,0,B_capacity_meets_demand_real_locations,1.5613,47,45-64,MALE,0,unimpaired,0,0,0,0,0,9.8680,0.6142,98.4478,1.000,98.4478,1,0,0,0,0,-0.218605,0,0,0,0
Site 66,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-123718,-122.523681,45.502738,Sunderland_RV_Safe_Park,yes,960,2020-09-07T16:00,1202,2020-09-07T20:02,242.0,17640.41,3264.62,23.98,112.10,480.4283,333.6450,480.4283,4.0500,30,0,0,1.000,1.000,SHELTERED,17639.14,1.27,3,B_capacity_meets_demand_real_locations,1.2238,30,18-44,MALE,0,unimpaired,0,0,0,0,0,16.2940,0.8133,630.0427,1.000,630.0427,1,0,0,0,0,1.682636,0,0,0,0
Site 67,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-222209,-122.617284,45.528988,Banfield_Motel_Shelter,yes,960,2020-09-07T16:00,976,2020-09-07T16:16,16.0,1069.34,1031.28,10.38,82.50,168.7833,22.0000,168.7833,0.2833,39,0,1,1.000,1.000,SHELTERED,1031.28,38.06,0,B_capacity_meets_demand_real_locations,1.0847,39,18-44,FEMALE,0,unimpaired,0,1,1,1,1,10.1920,0.6266,125.1778,1.000,125.1778,1,0,1,0,0,-1.251495,0,0,0,0
Site 68,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-109349,-122.666591,45.520120,Arbor_Lodge_Village_Pods,yes,960,2020-09-07T16:00,1124,2020-09-07T18:44,164.0,14087.58,1007.58,20.59,112.10,385.7833,239.0000,385.7833,2.7500,45,0,0,1.000,1.000,SHELTERED,13963.29,124.28,5,B_capacity_meets_demand_real_locations,1.4481,45,45-64,MALE,0,unimpaired,0,0,0,0,0,14.1880,0.7574,476.7178,1.000,476.7178,1,0,0,0,0,-0.014071,0,0,0,0
Site 69,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-112938,-122.577252,45.544507,Bybee_Lakes_Hope_Center,yes,960,2020-09-07T16:00,1384,2020-09-07T23:04,424.0,34342.16,2383.08,27.26,112.10,628.7417,481.9583,628.7417,6.0000,32,0,0,1.000,1.000,SHELTERED,34308.56,33.61,5,B_capacity_meets_demand_real_locations,1.3542,32,18-44,FEMALE,0,unimpaired,0,0,0,1,1,21.2080,0.9194,870.3103,1.000,870.3103,1,0,0,0,0,-1.432598,0,0,0,0
Site 70,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-145213,-122.704936,45.537873,Arbor_Lodge_Shelter,yes,960,2020-09-07T16:00,1103,2020-09-07T18:23,143.0,12323.48,2681.13,18.85,112.10,346.5483,199.7650,346.5483,2.4000,55,0,0,1.000,1.000,SHELTERED,12284.09,39.39,3,B_capacity_meets_demand_real_locations,1.4576,55,45-64,FEMALE,0,unimpaired,0,0,0,1,1,13.6210,0.7409,413.1571,1.000,413.1571,1,0,1,0,0,0.285523,0,0,0,0
Site 71,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-212515,-122.754476,45.590102,St_Johns_Village,yes,960,2020-09-07T16:00,966,2020-09-07T16:06,6.0,459.09,457.86,9.63,82.50,155.0333,8.2500,155.0333,0.1167,19,0,0,1.000,1.000,SHELTERED,457.86,1.24,0,B_capacity_meets_demand_real_locations,1.1640,19,18-44,MALE,0,unimpaired,0,0,0,1,1,9.9220,0.6163,102.9028,1.000,102.9028,1,0,0,0,0,0.393024,0,0,0,0
Site 72,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-140605,-122.651586,45.522189,Jeans_Place,yes,960,2020-09-07T16:00,964,2020-09-07T16:04,4.0,392.22,390.98,9.48,82.50,152.2833,5.5000,152.2833,0.0833,59,0,0,1.000,1.000,SHELTERED,390.98,1.25,0,B_capacity_meets_demand_real_locations,1.4135,59,45-64,MALE,0,unimpaired,0,0,0,0,1,9.8680,0.6142,98.4478,1.000,98.4478,1,0,1,0,0,0.909297,0,0,0,0
Site 73,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-140282,-122.508094,45.523217,Dignity_Village,yes,960,2020-09-07T16:00,1178,2020-09-07T19:38,218.0,21089.92,2506.48,23.18,112.10,455.1158,308.3325,455.1158,3.6500,57,0,0,1.000,1.000,SHELTERED,21015.86,74.06,3,B_capacity_meets_demand_real_locations,1.6206,57,45-64,MALE,0,unimpaired,0,0,0,0,1,15.6460,0.7969,589.0365,1.000,589.0365,1,0,0,0,0,-0.766240,0,0,0,0
Site 74,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-134324,-122.666926,45.564361,Walnut_Park_Shelter,yes,960,2020-09-07T16:00,966,2020-09-07T16:06,6.0,554.47,502.30,9.63,82.50,155.0333,8.2500,155.0333,0.1167,53,0,0,1.000,1.000,SHELTERED,502.30,52.17,0,B_capacity_meets_demand_real_locations,1.5098,53,45-64,MALE,0,unimpaired,0,0,0,1,1,9.9220,0.6163,102.9028,1.000,102.9028,1,0,0,0,0,-0.017366,0,0,0,0
Site 75,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-167915,-122.686172,45.525427,Porch_Light_Youth_Shelte,yes,960,2020-09-07T16:00,966,2020-09-07T16:06,6.0,525.60,489.35,9.63,82.50,155.0333,8.2500,155.0333,0.1167,32,1,0,1.000,1.000,SHELTERED,489.35,36.25,0,B_capacity_meets_demand_real_locations,1.2877,32,18-44,FEMALE,0,unimpaired,1,0,1,1,1,9.9220,0.6163,102.9028,1.000,102.9028,1,0,0,0,0,0.759330,0,0,0,0
Site 76,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-134313,-122.519225,45.554058,Roseway_Inn_Motel_Shelte,yes,960,2020-09-07T16:00,1002,2020-09-07T16:42,42.0,3434.97,3425.53,12.25,82.50,204.5333,57.7500,204.5333,0.7167,60,0,0,1.000,1.000,SHELTERED,3425.53,9.45,0,B_capacity_meets_demand_real_locations,1.3627,60,45-64,MALE,0,unimpaired,0,0,0,0,1,10.8940,0.6523,183.0928,1.000,183.0928,1,0,0,1,0,0.479998,0,0,0,0
Site 77,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-222270,-122.537849,45.524375,Menlo_Park_SRV,yes,960,2020-09-07T16:00,962,2020-09-07T16:02,2.0,218.59,182.13,9.33,82.50,149.5333,2.7500,149.5333,0.0500,47,0,0,1.000,1.000,SHELTERED,182.13,36.46,0,B_capacity_meets_demand_real_locations,1.2566,47,45-64,FEMALE,0,unimpaired,0,0,0,1,1,9.8140,0.6121,93.9928,1.000,93.9928,1,0,1,0,0,-0.656225,0,0,0,0
Site 78,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-102456,-122.684420,45.515050,Arbor_Lodge_Shelter,yes,960,2020-09-07T16:00,1109,2020-09-07T18:29,149.0,11287.49,917.58,19.36,112.10,357.7583,210.9750,357.7583,2.5000,32,0,1,1.000,1.000,SHELTERED,11249.54,37.95,4,B_capacity_meets_demand_real_locations,1.2794,32,18-44,MALE,0,unimpaired,0,1,1,1,1,13.7830,0.7457,431.3173,1.000,431.3173,1,0,0,0,0,-0.479493,0,0,0,0
Site 79,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-145014,-122.674364,45.523524,Behavioral_Health_Resour,yes,960,2020-09-07T16:00,966,2020-09-07T16:06,6.0,634.78,601.62,9.63,82.50,155.0333,8.2500,155.0333,0.1167,43,0,0,1.000,1.000,SHELTERED,601.62,33.16,0,B_capacity_meets_demand_real_locations,1.6897,43,18-44,MALE,0,unimpaired,0,0,0,0,0,9.9220,0.6163,102.9028,1.000,102.9028,1,0,1,0,0,-1.411640,0,0,0,0
Site 80,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-123650,-122.571906,45.465127,Bybee_Lakes_Hope_Center,yes,960,2020-09-07T16:00,1358,2020-09-07T22:38,398.0,34673.89,4766.79,27.36,112.10,619.2208,472.4375,619.2208,6.0000,36,0,0,1.000,1.000,SHELTERED,34655.48,18.42,4,B_capacity_meets_demand_real_locations,1.4592,36,18-44,MALE,0,unimpaired,0,0,0,1,1,20.5060,0.9060,854.8866,1.000,854.8866,1,0,0,0,0,0.619898,0,0,0,0
Site 81,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-167871,-122.568606,45.463927,,no,960,2020-09-07T16:00,,,,33759.35,4578.02,173.09,562.70,54002.8192,499.7900,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,33758.10,1.25,4,B_capacity_meets_demand_real_locations,1.0058,35,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,199.7635,0.6403,33446.5076,1.000,33446.5076,1,0,0,0,0,0.683005,0,0,0,0
Site 82,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-134628,-122.570558,45.562963,Roseway_Inn_Motel_Shelte,yes,960,2020-09-07T16:00,972,2020-09-07T16:12,12.0,894.23,873.87,10.08,82.50,163.2833,16.5000,163.2833,0.2167,36,0,1,1.000,1.000,SHELTERED,873.87,20.36,0,B_capacity_meets_demand_real_locations,1.2241,36,18-44,FEMALE,0,unimpaired,0,1,1,0,1,10.0840,0.6225,116.2678,1.000,116.2678,1,0,0,0,0,0.010269,0,0,0,0
Site 83,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-123576,-122.568787,45.503074,Harrison_Community_Villa,yes,960,2020-09-07T16:00,980,2020-09-07T16:20,20.0,1614.96,1562.23,10.67,82.50,174.2833,27.5000,174.2833,0.3500,62,0,0,1.000,1.000,SHELTERED,1562.23,52.74,0,B_capacity_meets_demand_real_locations,1.3317,62,45-64,MALE,0,unimpaired,0,0,0,1,1,10.3000,0.6306,134.0878,1.000,134.0878,1,0,0,0,0,-0.419684,0,0,0,0
Site 84,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-212180,-122.587552,45.493879,Lilac_Meadows,yes,960,2020-09-07T16:00,972,2020-09-07T16:12,12.0,835.10,797.15,10.08,82.50,163.2833,16.5000,163.2833,0.2167,19,0,0,1.000,1.000,SHELTERED,797.15,37.94,0,B_capacity_meets_demand_real_locations,1.1124,19,18-44,MALE,0,unimpaired,0,0,0,0,0,10.0840,0.6225,116.2678,1.000,116.2678,1,0,0,0,0,-0.823575,0,0,0,0
Site 85,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-178990,-122.660503,45.498239,Arbor_Lodge_Shelter,yes,960,2020-09-07T16:00,1118,2020-09-07T18:38,158.0,12593.82,1640.20,20.10,112.10,374.5733,227.7900,374.5733,2.6500,34,0,0,1.000,1.000,SHELTERED,12515.78,78.04,3,B_capacity_meets_demand_real_locations,1.3424,34,18-44,FEMALE,0,unimpaired,0,0,0,0,0,14.0260,0.7527,458.5576,1.000,458.5576,1,0,0,1,0,0.749096,0,0,0,0
Site 86,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-129854,-122.597243,45.489979,Laurelwood_Center,yes,960,2020-09-07T16:00,964,2020-09-07T16:04,4.0,319.21,301.21,9.48,82.50,152.2833,5.5000,152.2833,0.0833,46,0,0,1.000,1.000,SHELTERED,301.21,18.00,0,B_capacity_meets_demand_real_locations,1.3034,46,45-64,MALE,0,unimpaired,0,0,0,1,1,9.8680,0.6142,98.4478,1.000,98.4478,1,0,1,0,0,0.931961,0,0,0,0
Site 87,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-140323,-122.530142,45.481884,Bybee_Lakes_Hope_Center,yes,960,2020-09-07T16:00,1431,2020-09-07T23:51,471.0,30722.70,4950.40,26.77,112.10,638.4550,491.6717,638.4550,6.0000,18,1,0,1.000,1.000,SHELTERED,30623.37,99.33,3,B_capacity_meets_demand_real_locations,1.0905,18,18-44,FEMALE,0,unimpaired,1,0,1,0,1,22.4770,0.9424,886.0459,1.000,886.0459,1,0,0,0,0,0.305609,0,0,0,0
Site 88,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-156167,-122.671932,45.500705,Queer_Affinity_Village,yes,960,2020-09-07T16:00,973,2020-09-07T16:13,13.0,916.98,900.26,10.15,82.50,164.6583,17.8750,164.6583,0.2333,20,0,0,1.000,1.000,SHELTERED,900.26,16.72,0,B_capacity_meets_demand_real_locations,1.1403,20,18-44,MALE,0,unimpaired,0,0,0,0,0,10.1110,0.6235,118.4953,1.000,118.4953,1,0,1,0,0,-1.578739,0,0,0,0
Site 89,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-149743,-122.559319,45.567349,Roseway_Inn_Motel_Shelte,yes,960,2020-09-07T16:00,983,2020-09-07T16:23,23.0,2143.84,1951.49,10.89,82.50,178.4083,31.6250,178.4083,0.4000,39,0,0,1.000,1.000,SHELTERED,1951.49,192.36,0,B_capacity_meets_demand_real_locations,1.5430,39,18-44,OTHER,1,ambulant_impaired_no_aid,0,0,0,0,1,10.3810,0.6336,140.7703,1.000,140.7703,1,0,0,0,0,-0.359436,0,0,0,0
Site 90,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-134702,-122.501163,45.547912,Bybee_Lakes_Hope_Center,yes,960,2020-09-07T16:00,1432,2020-09-07T23:52,472.0,28921.25,4187.24,26.76,112.10,638.6617,491.8783,638.6617,6.0000,48,0,0,1.000,1.000,SHELTERED,28919.92,1.33,3,B_capacity_meets_demand_real_locations,1.0241,48,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,22.5040,0.9429,886.3807,1.000,886.3807,1,0,1,1,0,1.235800,0,0,0,0
