agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals
Site 1101,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190332,,no,960,2020-09-07T16:00,,,,5992.44,5918.60,173.09,562.70,54002.8192,103.2650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5918.60,73.84,1
Site 1102,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222117,,no,960,2020-09-07T16:00,,,,10251.48,1644.83,173.09,562.70,54002.8192,179.2133,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10214.19,37.30,2
Site 1103,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134246,,no,960,2020-09-07T16:00,,,,11404.95,2750.23,173.09,562.70,54002.8192,207.2383,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11319.59,85.36,2
Site 1104,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140249,,no,960,2020-09-07T16:00,,,,4382.47,4338.48,173.09,562.70,54002.8192,78.3750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4338.48,43.99,1
Site 1105,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178822,,no,960,2020-09-07T16:00,,,,11597.87,3013.60,173.09,562.70,54002.8192,210.9750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11582.96,14.91,2
Site 1106,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156142,,no,960,2020-09-07T16:00,,,,10592.77,2022.12,173.09,562.70,54002.8192,186.6867,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10591.48,1.29,2
Site 1107,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123668,,no,960,2020-09-07T16:00,,,,10298.57,10288.61,173.09,562.70,54002.8192,181.0817,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10288.61,9.95,1
Site 1108,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112923,OCC,yes,960,2020-09-07T16:00,967,2020-09-07T16:07,7.0,569.97,555.50,9.70,82.50,156.4083,9.6250,156.4083,0.1333,,,,1.000,1.000,SHELTERED,555.50,14.48,0
Site 1109,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-124037,,no,960,2020-09-07T16:00,,,,10613.82,10585.62,173.09,562.70,54002.8192,188.5550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10585.62,28.20,1
Site 1110,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140427,,no,960,2020-09-07T16:00,,,,9864.13,1267.68,173.09,562.70,54002.8192,169.8717,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9837.04,27.08,2
Site 1111,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140398,,no,960,2020-09-07T16:00,,,,8821.41,8814.20,173.09,562.70,54002.8192,148.7750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8814.20,7.21,1
Site 1112,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212156,,no,960,2020-09-07T16:00,,,,11125.65,11042.17,173.09,562.70,54002.8192,199.7650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11042.17,83.48,1
Site 1113,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145130,,no,960,2020-09-07T16:00,,,,4197.63,4166.00,173.09,562.70,54002.8192,74.2500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4166.00,31.63,1
Site 1114,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-129806,,no,960,2020-09-07T16:00,,,,9144.20,9142.92,173.09,562.70,54002.8192,153.6950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9142.92,1.27,1
Site 1115,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119558,,no,960,2020-09-07T16:00,,,,6802.04,6785.96,173.09,562.70,54002.8192,116.7950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6785.96,16.07,1
Site 1116,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119222,,no,960,2020-09-07T16:00,,,,4419.86,4391.77,173.09,562.70,54002.8192,78.3750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4391.77,28.09,1
Site 1117,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190793,,no,960,2020-09-07T16:00,,,,12517.67,12516.43,173.09,562.70,54002.8192,233.3950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12516.43,1.25,1
Site 1118,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222216,,no,960,2020-09-07T16:00,,,,11375.59,2766.66,173.09,562.70,54002.8192,205.3700,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11336.02,39.57,2
Site 1119,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123969,,no,960,2020-09-07T16:00,,,,11189.30,2597.57,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11166.93,22.37,2
Site 1120,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-179249,,no,960,2020-09-07T16:00,,,,10702.97,2017.73,173.09,562.70,54002.8192,190.4233,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10587.09,115.88,2
Site 1121,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119596,,no,960,2020-09-07T16:00,,,,11641.85,3059.20,173.09,562.70,54002.8192,212.8433,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11628.56,13.30,2
Site 1122,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156415,,no,960,2020-09-07T16:00,,,,8091.02,8079.69,173.09,562.70,54002.8192,136.4750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8079.69,11.33,1
Site 1123,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112571,,no,960,2020-09-07T16:00,,,,11582.28,2999.98,173.09,562.70,54002.8192,210.9750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11569.34,12.95,2
Site 1124,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119401,,no,960,2020-09-07T16:00,,,,11174.77,2604.17,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11173.53,1.24,2
Site 1125,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201264,,no,960,2020-09-07T16:00,,,,12054.60,3453.58,173.09,562.70,54002.8192,222.1850,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12022.94,31.66,2
Site 1126,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167860,,no,960,2020-09-07T16:00,,,,3808.00,3768.52,173.09,562.70,54002.8192,67.3750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,3768.52,39.48,1
Site 1127,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-179126,,no,960,2020-09-07T16:00,,,,10406.05,10344.44,173.09,562.70,54002.8192,182.9500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10344.44,61.61,1
Site 1128,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-150013,,no,960,2020-09-07T16:00,,,,11986.84,3400.12,173.09,562.70,54002.8192,220.3167,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11969.48,17.36,2
Site 1129,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212013,,no,960,2020-09-07T16:00,,,,8862.33,8762.60,173.09,562.70,54002.8192,148.7750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8762.60,99.73,1
Site 1130,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212514,,no,960,2020-09-07T16:00,,,,10344.16,10233.09,173.09,562.70,54002.8192,181.0817,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10233.09,111.07,1
Site 1131,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140559,,no,960,2020-09-07T16:00,,,,7058.26,7056.99,173.09,562.70,54002.8192,120.4850,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7056.99,1.27,1
Site 1132,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212309,OCC,yes,960,2020-09-07T16:00,974,2020-09-07T16:14,14.0,1115.88,1102.97,10.23,82.50,166.0333,19.2500,166.0333,0.2500,,,,1.000,1.000,SHELTERED,1102.97,12.91,0
Site 1133,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190428,,no,960,2020-09-07T16:00,,,,9868.29,1265.73,173.09,562.70,54002.8192,169.8717,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9835.09,33.20,2
Site 1134,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190703,,no,960,2020-09-07T16:00,,,,11478.69,11477.37,173.09,562.70,54002.8192,209.1067,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11477.37,1.32,1
Site 1135,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140472,,no,960,2020-09-07T16:00,,,,11963.10,3390.12,173.09,562.70,54002.8192,220.3167,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11959.48,3.61,2
Site 1136,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112644,,no,960,2020-09-07T16:00,,,,8266.24,8264.97,173.09,562.70,54002.8192,138.9350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8264.97,1.27,1
Site 1137,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119401,,no,960,2020-09-07T16:00,,,,11174.77,2604.17,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11173.53,1.24,2
Site 1138,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149709,CJ,yes,960,2020-09-07T16:00,1004,2020-09-07T16:44,44.0,3445.16,3379.80,12.39,82.50,207.2833,60.5000,207.2833,0.7500,,,,1.000,1.000,SHELTERED,3379.80,65.36,0
Site 1139,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201701,,no,960,2020-09-07T16:00,,,,10072.71,1465.26,173.09,562.70,54002.8192,175.4767,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10034.62,38.10,2
Site 1140,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201606,,no,960,2020-09-07T16:00,,,,7960.76,7959.50,173.09,562.70,54002.8192,135.2450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7959.50,1.26,1
Site 1141,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201422,,no,960,2020-09-07T16:00,,,,6471.63,6300.12,173.09,562.70,54002.8192,110.6450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6300.12,171.51,1
Site 1142,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222265,,no,960,2020-09-07T16:00,,,,12152.93,12038.83,173.09,562.70,54002.8192,224.0533,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12038.83,114.10,1
Site 1143,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109517,,no,960,2020-09-07T16:00,,,,10065.75,1457.74,173.09,562.70,54002.8192,175.4767,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10027.10,38.65,2
Site 1144,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149744,,no,960,2020-09-07T16:00,,,,12912.39,12850.09,173.09,562.70,54002.8192,242.7367,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12850.09,62.30,1
Site 1145,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190349,,no,960,2020-09-07T16:00,,,,10045.99,1451.55,173.09,562.70,54002.8192,173.6083,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10020.91,25.08,2
Site 1146,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201398,,no,960,2020-09-07T16:00,,,,8055.80,8001.18,173.09,562.70,54002.8192,136.4750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8001.18,54.62,1
Site 1147,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190792,,no,960,2020-09-07T16:00,,,,14048.56,13971.12,173.09,562.70,54002.8192,269.1433,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13971.12,77.44,1
Site 1148,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102357,,no,960,2020-09-07T16:00,,,,12442.05,12437.27,173.09,562.70,54002.8192,231.5267,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12437.27,4.78,1
Site 1149,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178937,,no,960,2020-09-07T16:00,,,,10081.06,1488.19,173.09,562.70,54002.8192,175.4767,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10057.55,23.52,2
Site 1150,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222276,,no,960,2020-09-07T16:00,,,,5681.13,5626.74,173.09,562.70,54002.8192,98.3450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5626.74,54.39,1
Site 1151,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178848,,no,960,2020-09-07T16:00,,,,11255.73,2674.35,173.09,562.70,54002.8192,203.5017,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11243.71,12.02,2
Site 1152,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212156,,no,960,2020-09-07T16:00,,,,11125.65,11042.17,173.09,562.70,54002.8192,199.7650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11042.17,83.48,1
Site 1153,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167577,,no,960,2020-09-07T16:00,,,,9125.49,9119.88,173.09,562.70,54002.8192,152.4650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9119.88,5.61,1
Site 1154,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123807,,no,960,2020-09-07T16:00,,,,9104.40,9082.86,173.09,562.70,54002.8192,152.4650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9082.86,21.53,1
Site 1155,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156352,,no,960,2020-09-07T16:00,,,,11165.81,2595.17,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11164.53,1.28,2
Site 1156,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119386,,no,960,2020-09-07T16:00,,,,12011.40,3440.74,173.09,562.70,54002.8192,222.1850,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12010.10,1.30,2
Site 1157,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140544,,no,960,2020-09-07T16:00,,,,10533.20,1922.90,173.09,562.70,54002.8192,186.6867,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10492.26,40.95,2
Site 1158,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140497,,no,960,2020-09-07T16:00,,,,11409.95,2829.49,173.09,562.70,54002.8192,207.2383,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11398.85,11.10,2
Site 1159,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134314,,no,960,2020-09-07T16:00,,,,8832.95,8814.04,173.09,562.70,54002.8192,148.7750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8814.04,18.91,1
Site 1160,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102424,,no,960,2020-09-07T16:00,,,,10611.93,2041.34,173.09,562.70,54002.8192,188.5550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10610.70,1.24,2
Site 1161,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-129852,,no,960,2020-09-07T16:00,,,,11181.65,11085.05,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11085.05,96.59,1
Site 1162,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212425,,no,960,2020-09-07T16:00,,,,6163.00,6141.08,173.09,562.70,54002.8192,106.9550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6141.08,21.92,1
Site 1163,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140451,CJ,yes,960,2020-09-07T16:00,982,2020-09-07T16:22,22.0,1778.33,1731.16,10.82,82.50,177.0333,30.2500,177.0333,0.3833,,,,1.000,1.000,SHELTERED,1731.16,47.16,0
Site 1164,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119470,,no,960,2020-09-07T16:00,,,,8931.03,8883.80,173.09,562.70,54002.8192,150.0050,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8883.80,47.23,1
Site 1165,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109567,,no,960,2020-09-07T16:00,,,,12724.62,12623.76,173.09,562.70,54002.8192,239.0000,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12623.76,100.86,1
Site 1166,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156703,,no,960,2020-09-07T16:00,,,,6531.47,6503.98,173.09,562.70,54002.8192,111.8750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6503.98,27.49,1
Site 1167,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134638,,no,960,2020-09-07T16:00,,,,5072.48,5048.63,173.09,562.70,54002.8192,89.7350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5048.63,23.85,1
Site 1168,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149803,,no,960,2020-09-07T16:00,,,,6904.41,6846.52,173.09,562.70,54002.8192,118.0250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6846.52,57.89,1
Site 1169,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145227,,no,960,2020-09-07T16:00,,,,10849.66,2249.68,173.09,562.70,54002.8192,194.1600,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10819.04,30.62,2
Site 1170,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-221869,CJ,yes,960,2020-09-07T16:00,1001,2020-09-07T16:41,41.0,3275.48,3264.57,12.18,82.50,203.1583,56.3750,203.1583,0.7000,,,,1.000,1.000,SHELTERED,3264.57,10.92,0
Site 1171,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-168032,,no,960,2020-09-07T16:00,,,,4345.99,4305.69,173.09,562.70,54002.8192,77.0000,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4305.69,40.30,1
Site 1172,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212253,OCC,yes,960,2020-09-07T16:00,972,2020-09-07T16:12,12.0,952.65,951.40,10.08,82.50,163.2833,16.5000,163.2833,0.2167,,,,1.000,1.000,SHELTERED,951.40,1.25,0
Site 1173,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102479,,no,960,2020-09-07T16:00,,,,15486.37,15439.91,173.09,562.70,54002.8192,288.2083,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,15439.91,46.47,1
Site 1174,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102434,,no,960,2020-09-07T16:00,,,,11102.41,11101.12,173.09,562.70,54002.8192,199.7650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11101.12,1.29,1
Site 1175,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145464,,no,960,2020-09-07T16:00,,,,9033.24,9031.95,173.09,562.70,54002.8192,151.2350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9031.95,1.29,1
Site 1176,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190470,,no,960,2020-09-07T16:00,,,,9928.04,1307.32,173.09,562.70,54002.8192,171.7400,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9876.68,51.35,2
Site 1177,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102342,,no,960,2020-09-07T16:00,,,,10318.65,1736.52,173.09,562.70,54002.8192,181.0817,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10305.88,12.77,2
Site 1178,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156380,,no,960,2020-09-07T16:00,,,,5631.78,5590.30,173.09,562.70,54002.8192,98.3450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5590.30,41.48,1
Site 1179,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-129906,,no,960,2020-09-07T16:00,,,,12389.70,12356.28,173.09,562.70,54002.8192,229.6583,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12356.28,33.42,1
Site 1180,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130204,CJ,yes,960,2020-09-07T16:00,983,2020-09-07T16:23,23.0,1842.16,1731.16,10.89,82.50,178.4083,31.6250,178.4083,0.4000,,,,1.000,1.000,SHELTERED,1731.16,111.00,0
Site 1181,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-129877,,no,960,2020-09-07T16:00,,,,9703.87,9663.34,173.09,562.70,54002.8192,166.1350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9663.34,40.53,1
Site 1182,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112754,,no,960,2020-09-07T16:00,,,,4173.29,4140.16,173.09,562.70,54002.8192,74.2500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4140.16,33.13,1
Site 1183,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178756,,no,960,2020-09-07T16:00,,,,8797.80,8766.79,173.09,562.70,54002.8192,147.5450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8766.79,31.01,1
Site 1184,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140453,CJ,yes,960,2020-09-07T16:00,983,2020-09-07T16:23,23.0,1824.04,1731.16,10.89,82.50,178.4083,31.6250,178.4083,0.4000,,,,1.000,1.000,SHELTERED,1731.16,92.88,0
Site 1185,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190314,,no,960,2020-09-07T16:00,,,,8817.11,8814.20,173.09,562.70,54002.8192,148.7750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8814.20,2.92,1
Site 1186,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109422,,no,960,2020-09-07T16:00,,,,5806.49,5772.27,173.09,562.70,54002.8192,100.8050,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5772.27,34.22,1
Site 1187,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201209,,no,960,2020-09-07T16:00,,,,10048.28,1460.99,173.09,562.70,54002.8192,173.6083,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10030.35,17.93,2
