agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 1542,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212203,OPT1,yes,4740,2020-09-10T07:00,4748,2020-09-10T07:08,8.0,792.72,759.18,17.21,112.10,1362.0708,7.9667,1362.0708,6.1500,59,0,0,1.000,1.000,SHELTERED,759.18,33.54,0,B_optimized_placement,1.4930,59,55-69,MALE,0,unimpaired,0,0,0,1
Site 1543,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-134325,,no,4740,2020-09-10T07:00,,,,10084.10,7942.04,173.09,562.70,54002.8192,219.1475,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,10035.86,48.23,1,B_optimized_placement,1.4015,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1544,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-156497,,no,4740,2020-09-10T07:00,,,,14165.78,12070.68,173.09,562.70,54002.8192,366.9733,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,14164.51,1.28,1,B_optimized_placement,1.1373,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 1545,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-112930,,no,4740,2020-09-10T07:00,,,,13217.11,11110.08,173.09,562.70,54002.8192,259.1933,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,13203.90,13.20,1,B_optimized_placement,1.4491,52,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1546,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119337,,no,4740,2020-09-10T07:00,,,,8413.69,6287.57,173.09,562.70,54002.8192,205.0658,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,8381.39,32.30,1,B_optimized_placement,1.3466,44,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1547,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212526,,no,4740,2020-09-10T07:00,,,,11993.47,9857.28,173.09,562.70,54002.8192,329.7575,54002.8192,194.0000,57,0,0,1.000,1.000,REFUSED_ALL_FULL,11951.11,42.36,1,B_optimized_placement,1.0981,57,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1548,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212024,,no,4740,2020-09-10T07:00,,,,14557.49,12441.73,173.09,562.70,54002.8192,389.4975,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,14535.55,21.94,1,B_optimized_placement,1.1066,32,25-54,MALE,0,unimpaired,0,0,0,0
Site 1549,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201739,,no,4740,2020-09-10T07:00,,,,6180.13,4052.55,173.09,562.70,54002.8192,167.1542,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,6146.38,33.76,1,B_optimized_placement,1.4252,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1550,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102019,,no,4740,2020-09-10T07:00,,,,13396.96,11264.83,173.09,562.70,54002.8192,265.6533,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,13358.66,38.30,1,B_optimized_placement,1.4314,29,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1551,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-150046,,no,4740,2020-09-10T07:00,,,,4051.34,1891.58,173.09,562.70,54002.8192,136.4883,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,3985.41,65.93,1,B_optimized_placement,1.4964,44,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1552,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-167741,,no,4740,2020-09-10T07:00,,,,3256.83,1140.43,173.09,562.70,54002.8192,149.6100,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,3234.26,22.58,1,B_optimized_placement,1.2484,62,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1553,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-178961,,no,4740,2020-09-10T07:00,,,,15897.62,13576.16,173.09,562.70,54002.8192,301.2542,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,15669.98,227.63,1,B_optimized_placement,1.4737,55,55-69,MALE,0,unimpaired,0,0,0,1
Site 1554,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119549,OPT1,yes,4740,2020-09-10T07:00,4744,2020-09-10T07:04,4.0,349.20,317.02,17.18,112.10,1358.0875,3.9833,1358.0875,6.0833,37,0,0,1.000,1.000,SHELTERED,317.02,32.18,0,B_optimized_placement,1.1726,37,25-54,MALE,0,unimpaired,0,0,0,0
Site 1555,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140390,,no,4740,2020-09-10T07:00,,,,13968.75,11804.46,173.09,562.70,54002.8192,320.3508,54002.8192,194.0000,24,0,0,1.000,1.000,REFUSED_ALL_FULL,13898.29,70.47,1,B_optimized_placement,1.2652,24,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 1556,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-222158,,no,4740,2020-09-10T07:00,,,,11314.71,9147.90,173.09,562.70,54002.8192,334.4608,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,11241.72,72.99,1,B_optimized_placement,1.0442,36,25-54,OTHER,0,unimpaired,0,0,0,0
Site 1557,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-134286,,no,4740,2020-09-10T07:00,,,,4759.87,2612.19,173.09,562.70,54002.8192,229.2183,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,4706.01,53.86,1,B_optimized_placement,0.9280,67,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1558,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-145514,,no,4740,2020-09-10T07:00,,,,14309.55,12214.44,173.09,562.70,54002.8192,256.1050,54002.8192,194.0000,20,0,0,1.000,1.000,REFUSED_ALL_FULL,14308.26,1.29,1,B_optimized_placement,1.5455,20,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 1559,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-112682,,no,4740,2020-09-10T07:00,,,,6535.44,4430.37,173.09,562.70,54002.8192,150.8400,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,6524.20,11.24,1,B_optimized_placement,1.6124,32,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1560,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212323,,no,4740,2020-09-10T07:00,,,,13408.55,11254.78,173.09,562.70,54002.8192,257.6492,54002.8192,194.0000,65,0,1,1.000,1.000,REFUSED_ALL_FULL,13348.61,59.94,1,B_optimized_placement,1.4577,65,55-69,MALE,0,unimpaired,0,1,1,1
Site 1561,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119645,,no,4740,2020-09-10T07:00,,,,13677.34,11551.37,173.09,562.70,54002.8192,272.1133,54002.8192,194.0000,22,0,0,1.000,1.000,REFUSED_ALL_FULL,13645.19,32.14,1,B_optimized_placement,1.4204,22,18-24,MALE,0,unimpaired,0,0,0,0
Site 1562,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201619,,no,4740,2020-09-10T07:00,,,,13427.82,11332.69,173.09,562.70,54002.8192,291.3517,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,13426.51,1.31,1,B_optimized_placement,1.3358,45,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1563,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-112881,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,14802.99,12707.88,51.12,299.55,4925.0158,230.4775,4925.0158,23.3500,40,0,0,1.000,1.000,SHELTERED,14801.70,1.29,0,B_optimized_placement,1.6956,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 1564,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-123561,,no,4740,2020-09-10T07:00,,,,7261.41,5142.13,173.09,562.70,54002.8192,181.4358,54002.8192,194.0000,45,0,1,1.000,1.000,REFUSED_ALL_FULL,7235.95,25.46,1,B_optimized_placement,1.4102,45,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1565,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-112972,,no,4740,2020-09-10T07:00,,,,11716.07,9610.48,173.09,562.70,54002.8192,228.7925,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,11704.31,11.76,1,B_optimized_placement,1.4832,52,25-54,MALE,0,unimpaired,0,0,0,0
Site 1566,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-222029,,no,4740,2020-09-10T07:00,,,,4896.02,2796.17,173.09,562.70,54002.8192,163.7567,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,4890.00,6.02,1,B_optimized_placement,1.3402,42,25-54,MALE,0,unimpaired,0,0,0,0
Site 1567,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-109422,,no,4740,2020-09-10T07:00,,,,8424.24,6296.20,173.09,562.70,54002.8192,195.8550,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,8390.03,34.22,1,B_optimized_placement,1.4230,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 1568,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-190801,,no,4740,2020-09-10T07:00,,,,6894.10,4789.14,173.09,562.70,54002.8192,204.9692,54002.8192,194.0000,48,1,0,1.000,1.000,REFUSED_ALL_FULL,6882.96,11.13,1,B_optimized_placement,1.2238,48,25-54,MALE,0,unimpaired,1,0,1,1
Site 1569,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-109565,,no,4740,2020-09-10T07:00,,,,11994.92,9873.54,173.09,562.70,54002.8192,275.1308,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,11967.36,27.56,1,B_optimized_placement,1.2798,35,25-54,MALE,0,unimpaired,0,0,0,0
Site 1570,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201184,,no,4740,2020-09-10T07:00,,,,13794.32,11662.65,173.09,562.70,54002.8192,450.4092,54002.8192,194.0000,27,0,1,1.000,1.000,REFUSED_ALL_FULL,13756.47,37.85,1,B_optimized_placement,0.9419,27,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 1571,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119679,,no,4740,2020-09-10T07:00,,,,14003.00,11907.89,173.09,562.70,54002.8192,418.3400,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,14001.71,1.29,1,B_optimized_placement,1.0085,62,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1572,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201677,,no,4740,2020-09-10T07:00,,,,12381.97,10082.80,173.09,562.70,54002.8192,238.7750,54002.8192,194.0000,32,1,0,1.000,1.000,REFUSED_ALL_FULL,12176.63,205.34,1,B_optimized_placement,1.4587,32,25-54,MALE,0,unimpaired,1,0,1,1
Site 1573,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-145259,,no,4740,2020-09-10T07:00,,,,5230.28,3108.92,173.09,562.70,54002.8192,161.9700,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,5202.75,27.53,1,B_optimized_placement,1.3956,35,25-54,MALE,0,unimpaired,0,0,0,0
Site 1574,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-156067,,no,4740,2020-09-10T07:00,,,,8032.80,5913.29,173.09,562.70,54002.8192,191.4183,54002.8192,194.0000,22,0,0,1.000,1.000,REFUSED_ALL_FULL,8007.11,25.68,1,B_optimized_placement,1.4083,22,18-24,OTHER,0,unimpaired,0,0,0,0
Site 1575,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212498,,no,4740,2020-09-10T07:00,,,,13182.70,11087.61,173.09,562.70,54002.8192,305.8158,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,13181.44,1.26,1,B_optimized_placement,1.2538,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 1576,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-112779,,no,4740,2020-09-10T07:00,,,,12297.45,10202.34,173.09,562.70,54002.8192,283.2058,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,12296.16,1.28,1,B_optimized_placement,1.2717,55,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1577,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-144968,,no,4740,2020-09-10T07:00,,,,12979.13,10884.06,173.09,562.70,54002.8192,326.6692,54002.8192,194.0000,35,0,1,1.000,1.000,REFUSED_ALL_FULL,12977.88,1.24,1,B_optimized_placement,1.1727,35,25-54,MALE,0,unimpaired,0,1,1,1
Site 1578,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-221931,,no,4740,2020-09-10T07:00,,,,16041.95,13919.74,173.09,562.70,54002.8192,296.4092,54002.8192,194.0000,52,1,0,1.000,1.000,REFUSED_ALL_FULL,16013.56,28.39,1,B_optimized_placement,1.5156,52,25-54,MALE,0,unimpaired,1,0,1,1
Site 1579,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-156389,,no,4740,2020-09-10T07:00,,,,13757.70,11662.65,173.09,562.70,54002.8192,291.4225,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,13756.47,1.23,1,B_optimized_placement,1.3469,40,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1580,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-221912,,no,4740,2020-09-10T07:00,,,,4894.12,2799.01,173.09,562.70,54002.8192,146.4467,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,4892.83,1.29,1,B_optimized_placement,1.4690,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 1581,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-178902,,no,4740,2020-09-10T07:00,,,,17836.26,15741.18,173.09,562.70,54002.8192,490.7417,54002.8192,194.0000,23,0,0,1.000,1.000,REFUSED_ALL_FULL,17835.00,1.26,1,B_optimized_placement,1.0588,23,18-24,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1582,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-109744,,no,4740,2020-09-10T07:00,,,,3666.40,1546.90,173.09,562.70,54002.8192,148.8192,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,3640.73,25.68,1,B_optimized_placement,1.3220,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 1583,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-178726,,no,4740,2020-09-10T07:00,,,,4485.23,2222.48,173.09,562.70,54002.8192,142.4633,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,4316.30,168.93,1,B_optimized_placement,1.4593,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 1584,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140230,,no,4740,2020-09-10T07:00,,,,14432.18,12276.90,173.09,562.70,54002.8192,745.8250,54002.8192,194.0000,37,1,1,1.000,1.000,REFUSED_ALL_FULL,14370.72,61.46,1,B_optimized_placement,0.6249,37,25-54,MALE,1,ambulant_impaired_no_aid,1,1,1,1
Site 1585,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119253,,no,4740,2020-09-10T07:00,,,,7532.91,5424.64,173.09,562.70,54002.8192,216.0608,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,7518.46,14.44,1,B_optimized_placement,1.2059,38,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1586,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-221989,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,4217.53,2092.66,51.12,299.55,4925.0158,116.3958,4925.0158,23.3500,37,0,0,1.000,1.000,SHELTERED,4186.49,31.05,0,B_optimized_placement,1.7052,37,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1587,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102171,,no,4740,2020-09-10T07:00,,,,16098.62,13981.57,173.09,562.70,54002.8192,286.7900,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,16075.40,23.23,1,B_optimized_placement,1.5509,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 1588,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-190566,,no,4740,2020-09-10T07:00,,,,3979.29,1860.47,173.09,562.70,54002.8192,147.0325,54002.8192,194.0000,22,0,0,1.000,1.000,REFUSED_ALL_FULL,3954.30,24.99,1,B_optimized_placement,1.3858,22,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 1589,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-190577,,no,4740,2020-09-10T07:00,,,,3800.51,1672.66,173.09,562.70,54002.8192,128.7267,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,3766.48,34.03,1,B_optimized_placement,1.5642,37,25-54,MALE,0,unimpaired,0,0,0,0
Site 1590,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119483,,no,4740,2020-09-10T07:00,,,,12613.64,10480.97,173.09,562.70,54002.8192,390.8442,54002.8192,194.0000,38,1,0,1.000,1.000,REFUSED_ALL_FULL,12574.79,38.84,1,B_optimized_placement,0.9949,38,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1591,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-149769,,no,4740,2020-09-10T07:00,,,,4382.66,2252.34,173.09,562.70,54002.8192,204.9375,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,4346.16,36.50,1,B_optimized_placement,1.0179,41,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1592,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-129883,OPT1,yes,4740,2020-09-10T07:00,4751,2020-09-10T07:11,11.0,1062.52,1061.25,17.24,112.10,1365.0583,10.9542,1365.0583,6.2000,52,0,1,1.000,1.000,SHELTERED,1061.25,1.27,0,B_optimized_placement,1.5406,52,25-54,MALE,0,unimpaired,0,1,1,1
Site 1593,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-123840,,no,4740,2020-09-10T07:00,,,,3643.06,1508.35,173.09,562.70,54002.8192,143.0492,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,3602.18,40.88,1,B_optimized_placement,1.3880,50,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1594,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-190432,,no,4740,2020-09-10T07:00,,,,11430.95,9332.55,173.09,562.70,54002.8192,203.7158,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,11426.37,4.58,1,B_optimized_placement,1.6500,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 1595,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119587,,no,4740,2020-09-10T07:00,,,,13090.88,10995.80,173.09,562.70,54002.8192,390.9133,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,13089.63,1.25,1,B_optimized_placement,1.0205,45,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1596,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-178703,,no,4740,2020-09-10T07:00,,,,15443.25,13233.48,173.09,562.70,54002.8192,318.8775,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,15327.31,115.94,1,B_optimized_placement,1.3784,31,25-54,MALE,0,unimpaired,0,0,0,0
Site 1597,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-222172,,no,4740,2020-09-10T07:00,,,,16213.98,13920.98,173.09,562.70,54002.8192,812.7258,54002.8192,194.0000,61,0,0,1.000,1.000,REFUSED_ALL_FULL,16014.81,199.17,1,B_optimized_placement,0.6469,61,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1598,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-109313,,no,4740,2020-09-10T07:00,,,,6251.22,4123.99,173.09,562.70,54002.8192,175.9117,54002.8192,194.0000,31,1,0,1.000,1.000,REFUSED_ALL_FULL,6217.81,33.41,1,B_optimized_placement,1.3558,31,25-54,MALE,0,unimpaired,1,0,1,1
Site 1599,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-167577,,no,4740,2020-09-10T07:00,,,,11633.99,9534.55,173.09,562.70,54002.8192,701.4408,54002.8192,194.0000,69,0,1,1.000,1.000,REFUSED_ALL_FULL,11628.38,5.61,1,B_optimized_placement,0.5528,69,55-69,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 1600,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-134698,,no,4740,2020-09-10T07:00,,,,16421.13,14326.03,173.09,562.70,54002.8192,278.7858,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,16419.86,1.28,1,B_optimized_placement,1.6089,28,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1601,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102270,OPT1,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1382.74,1366.97,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,50,1,0,1.000,1.000,SHELTERED,1366.97,15.77,0,B_optimized_placement,1.7196,50,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1602,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-179240,,no,4740,2020-09-10T07:00,,,,12046.22,9891.01,173.09,562.70,54002.8192,329.7575,54002.8192,194.0000,69,0,0,1.000,1.000,REFUSED_ALL_FULL,11984.84,61.38,1,B_optimized_placement,1.0996,69,55-69,MALE,0,unimpaired,0,0,0,1
Site 1603,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140160,,no,4740,2020-09-10T07:00,,,,5693.88,3495.78,173.09,562.70,54002.8192,213.3142,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,5589.60,104.28,1,B_optimized_placement,1.0778,60,55-69,MALE,0,unimpaired,0,0,0,1
Site 1604,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-179196,,no,4740,2020-09-10T07:00,,,,9886.32,7791.21,173.09,562.70,54002.8192,221.7033,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,9885.03,1.29,1,B_optimized_placement,1.3823,35,25-54,MALE,0,unimpaired,0,0,0,0
Site 1605,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-109587,,no,4740,2020-09-10T07:00,,,,11959.04,9781.34,173.09,562.70,54002.8192,240.2217,54002.8192,194.0000,57,0,0,1.000,1.000,REFUSED_ALL_FULL,11875.16,83.88,1,B_optimized_placement,1.4385,57,55-69,MALE,0,unimpaired,0,0,0,1
Site 1606,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-130200,,no,4740,2020-09-10T07:00,,,,12199.22,10022.33,173.09,562.70,54002.8192,221.8000,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,12116.16,83.07,1,B_optimized_placement,1.5745,35,25-54,MALE,0,unimpaired,0,0,0,0
