agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 1101,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-167611,OCC,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,1624.64,1585.65,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,22,0,0,1.000,1.000,SHELTERED,1585.65,38.99,0,A_placement_current,1.0842,22,18-24,MALE,0,unimpaired,0,0,0,0,48.8380,0.6151,864.7215,1.000,864.7215
Site 1102,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-167636,CJ,yes,4740,2020-09-10T07:00,5841,2020-09-11T01:21,1101.0,20217.56,11631.25,53.57,299.55,5214.6267,502.6342,5214.6267,24.3667,48,0,0,1.000,1.000,SHELTERED,20200.61,16.95,0,A_placement_current,1.7420,48,25-54,MALE,0,unimpaired,0,0,0,0,62.6323,0.6434,3688.5828,1.000,3688.5828
Site 1103,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-134485,OCC,yes,4740,2020-09-10T07:00,4811,2020-09-10T08:11,71.0,6985.78,6969.62,17.79,112.10,1426.1683,72.0642,1426.1683,7.2000,20,1,0,1.000,1.000,SHELTERED,6969.62,16.16,0,A_placement_current,1.6311,20,18-24,FEMALE,0,unimpaired,1,0,1,1,50.1070,0.6249,942.7475,1.000,942.7475
Site 1104,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-130216,OCC,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,1511.15,1497.66,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,62,0,0,1.000,1.000,SHELTERED,1497.66,13.49,0,A_placement_current,1.1365,62,55-69,MALE,0,unimpaired,0,0,0,1,48.7840,0.6147,861.4950,1.000,861.4950
Site 1105,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-123856,OCC,yes,4740,2020-09-10T07:00,4785,2020-09-10T07:45,45.0,3099.21,3083.10,17.54,112.10,1398.9167,44.8125,1398.9167,6.7667,62,0,0,1.000,1.000,SHELTERED,3083.10,16.12,0,A_placement_current,1.1299,62,55-69,FEMALE,0,unimpaired,0,0,0,1,49.4050,0.6195,898.5998,1.000,898.5998
Site 1106,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-178896,CJ,yes,4740,2020-09-10T07:00,5838,2020-09-11T01:18,1098.0,19257.68,10656.53,53.45,299.55,5200.5242,474.1125,5200.5242,24.3167,47,0,0,1.000,1.000,SHELTERED,19225.89,31.80,0,A_placement_current,1.8155,47,25-54,FEMALE,0,unimpaired,0,0,0,0,62.3325,0.6406,3651.1734,1.000,3651.1734
Site 1107,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-190726,CJ,yes,4740,2020-09-10T07:00,5970,2020-09-11T03:30,1230.0,20850.34,12272.04,58.41,299.55,5811.8317,1402.1808,5811.8317,26.5167,37,0,0,1.000,1.000,SHELTERED,20841.40,8.93,0,A_placement_current,0.6798,37,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,69.3137,0.6966,4961.4200,1.000,4961.4200
Site 1108,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-134657,CJ,yes,4740,2020-09-10T07:00,5857,2020-09-11T01:37,1117.0,18808.07,10184.69,54.19,299.55,5289.8400,583.3933,5289.8400,24.6333,45,0,0,1.000,1.000,SHELTERED,18754.05,54.02,0,A_placement_current,1.4620,45,25-54,FEMALE,0,unimpaired,0,0,0,0,63.1485,0.6469,3816.0297,1.000,3816.0297
Site 1109,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-134237,OCC,yes,4740,2020-09-10T07:00,4790,2020-09-10T07:50,50.0,3813.87,3812.61,17.59,112.10,1403.8958,49.7917,1403.8958,6.8500,25,0,0,1.000,1.000,SHELTERED,3812.61,1.26,0,A_placement_current,1.2534,25,25-54,MALE,0,unimpaired,0,0,0,0,49.5400,0.6205,906.6660,1.000,906.6660
Site 1110,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-190308,OCC,yes,4740,2020-09-10T07:00,4796,2020-09-10T07:56,56.0,3382.44,3344.19,17.64,112.10,1409.8708,55.7667,1409.8708,6.9500,61,0,1,1.000,1.000,SHELTERED,3344.19,38.25,0,A_placement_current,1.0021,61,55-69,FEMALE,1,ambulant_impaired_no_aid,0,1,1,1,49.7020,0.6218,916.3455,1.000,916.3455
Site 1111,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-123827,OCC,yes,4740,2020-09-10T07:00,4819,2020-09-10T08:19,79.0,5479.93,5390.54,17.87,112.10,1435.0417,80.9375,1435.0417,7.3333,36,0,0,1.000,1.000,SHELTERED,5390.54,89.39,0,A_placement_current,1.1484,36,25-54,MALE,0,unimpaired,0,0,0,0,50.3230,0.6266,957.1223,1.000,957.1223
Site 1112,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212515,CJ,yes,4740,2020-09-10T07:00,5840,2020-09-11T01:20,1100.0,19733.50,11162.90,53.53,299.55,5209.9258,491.2783,5209.9258,24.3500,43,1,0,1.000,1.000,SHELTERED,19732.26,1.24,0,A_placement_current,1.7644,43,25-54,MALE,0,unimpaired,1,0,1,1,62.5043,0.6422,3674.2459,1.000,3674.2459
Site 1113,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-149805,CJ,yes,4740,2020-09-10T07:00,5892,2020-09-11T02:12,1152.0,20989.28,12355.09,55.54,299.55,5453.5675,867.2125,5453.5675,25.2167,62,0,0,1.000,1.000,SHELTERED,20924.45,64.83,0,A_placement_current,1.0800,62,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,65.3560,0.6655,4202.5608,1.000,4202.5608
Site 1114,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212270,CJ,yes,4740,2020-09-10T07:00,5945,2020-09-11T03:05,1205.0,14165.03,5585.49,57.51,299.55,5698.7483,997.7500,5698.7483,26.1000,19,0,0,1.000,1.000,SHELTERED,14154.85,10.17,0,A_placement_current,0.7712,19,18-24,OTHER,1,ambulant_impaired_no_aid,0,0,0,1,65.5918,0.6620,4483.9640,1.000,4483.9640
Site 1115,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-109465,CJ,yes,4740,2020-09-10T07:00,5888,2020-09-11T02:08,1148.0,21247.37,12644.90,55.38,299.55,5435.0108,845.4292,5435.0108,25.1500,59,0,1,1.000,1.000,SHELTERED,21214.26,33.11,0,A_placement_current,1.1152,59,55-69,FEMALE,0,unimpaired,0,1,1,1,65.2143,0.6645,4169.2401,1.000,4169.2401
Site 1116,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-119601,CJ,yes,4740,2020-09-10T07:00,5872,2020-09-11T01:52,1132.0,16573.81,7972.52,54.77,299.55,5360.3525,640.5958,5360.3525,24.8833,27,0,0,1.000,1.000,SHELTERED,16541.88,31.93,0,A_placement_current,1.2731,27,25-54,MALE,0,unimpaired,0,0,0,0,63.3515,0.6473,3916.8168,1.000,3916.8168
Site 1117,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-221983,OCC,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,1054.92,1030.83,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,30,0,0,1.000,1.000,SHELTERED,1030.83,24.09,0,A_placement_current,1.2502,30,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,48.5680,0.6130,848.5890,1.000,848.5890
Site 1118,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-201711,OCC,yes,4740,2020-09-10T07:00,4769,2020-09-10T07:29,29.0,2283.49,2282.20,17.40,112.10,1382.9833,28.8792,1382.9833,6.5000,18,0,0,1.000,1.000,SHELTERED,2282.20,1.29,0,A_placement_current,1.3080,18,18-24,MALE,0,unimpaired,0,0,0,0,48.9730,0.6161,872.7878,1.000,872.7878
Site 1119,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-156157,CJ,yes,4740,2020-09-10T07:00,5872,2020-09-11T01:52,1132.0,18738.45,10086.93,54.77,299.55,5360.3525,680.3492,5360.3525,24.8833,38,0,1,1.000,1.000,SHELTERED,18656.29,82.17,0,A_placement_current,1.2727,38,25-54,MALE,0,unimpaired,0,1,1,1,63.8397,0.6523,3956.9677,1.000,3956.9677
Site 1120,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-201421,OCC,yes,4740,2020-09-10T07:00,4758,2020-09-10T07:18,18.0,1636.71,1606.74,17.30,112.10,1372.0292,17.9250,1372.0292,6.3167,29,0,0,1.000,1.000,SHELTERED,1606.74,29.97,0,A_placement_current,1.4675,29,25-54,MALE,0,unimpaired,0,0,0,0,48.6760,0.6138,855.0420,1.000,855.0420
Site 1121,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-221933,OCC,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,2441.01,2390.48,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,39,0,0,1.000,1.000,SHELTERED,2390.48,50.53,0,A_placement_current,1.6722,39,25-54,MALE,0,unimpaired,0,0,0,0,48.8380,0.6151,864.7215,1.000,864.7215
Site 1122,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-109697,OCC,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,1408.65,1388.89,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,23,0,0,1.000,1.000,SHELTERED,1388.89,19.75,0,A_placement_current,1.6347,23,18-24,MALE,0,unimpaired,0,0,0,0,48.5680,0.6130,848.5890,1.000,848.5890
Site 1123,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-134314,CJ,yes,4740,2020-09-10T07:00,5932,2020-09-11T02:52,1192.0,17402.31,8814.04,57.04,299.55,5639.1342,1030.1908,5639.1342,25.8833,84,0,1,1.000,1.000,SHELTERED,17383.40,18.91,0,A_placement_current,0.8283,84,70+,MALE,0,unimpaired,0,1,1,1,66.2003,0.6696,4480.3646,1.000,4480.3646
Site 1124,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-156523,OCC,yes,4740,2020-09-10T07:00,4793,2020-09-10T07:53,53.0,3228.97,3219.77,17.61,112.10,1406.8833,52.7792,1406.8833,6.9000,36,0,0,1.000,1.000,SHELTERED,3219.77,9.20,0,A_placement_current,1.0059,36,25-54,MALE,0,unimpaired,0,0,0,0,49.6210,0.6212,911.5058,1.000,911.5058
Site 1125,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-123958,OCC,yes,4740,2020-09-10T07:00,4746,2020-09-10T07:06,6.0,703.22,672.74,17.19,112.10,1360.0792,5.9750,1360.0792,6.1167,37,0,0,1.000,1.000,SHELTERED,672.74,30.47,0,A_placement_current,1.7937,37,25-54,MALE,0,unimpaired,0,0,0,0,48.3520,0.6113,835.6830,1.000,835.6830
Site 1126,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-201465,OCC,yes,4740,2020-09-10T07:00,4784,2020-09-10T07:44,44.0,3882.31,3856.97,17.53,112.10,1397.9208,43.8167,1397.9208,6.7500,41,0,0,1.000,1.000,SHELTERED,3856.97,25.34,0,A_placement_current,1.4630,41,25-54,MALE,0,unimpaired,0,0,0,0,49.3780,0.6193,896.9865,1.000,896.9865
Site 1127,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-201718,OCC,yes,4740,2020-09-10T07:00,4770,2020-09-10T07:30,30.0,2458.41,2426.06,17.41,112.10,1383.9792,29.8750,1383.9792,6.5167,25,0,0,1.000,1.000,SHELTERED,2426.06,32.35,0,A_placement_current,1.3327,25,25-54,FEMALE,0,unimpaired,0,0,0,0,49.0000,0.6164,874.4010,1.000,874.4010
Site 1128,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-167889,CJ,yes,4740,2020-09-10T07:00,5891,2020-09-11T02:11,1151.0,20789.31,12218.71,55.50,299.55,5448.9283,856.1200,5448.9283,25.2000,46,0,0,1.000,1.000,SHELTERED,20788.07,1.23,0,A_placement_current,1.0888,46,25-54,FEMALE,0,unimpaired,0,0,0,0,65.2617,0.6647,4188.5275,1.000,4188.5275
Site 1129,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-129816,OCC,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1591.10,1575.59,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,32,0,0,1.000,1.000,SHELTERED,1575.59,15.51,0,A_placement_current,1.5938,32,25-54,MALE,0,unimpaired,0,0,0,0,48.6220,0.6134,851.8155,1.000,851.8155
Site 1130,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212017,OCC,yes,4740,2020-09-10T07:00,4774,2020-09-10T07:34,34.0,2475.61,2437.54,17.44,112.10,1387.9625,33.8583,1387.9625,6.5833,53,1,0,1.000,1.000,SHELTERED,2437.54,38.07,0,A_placement_current,1.2057,53,25-54,MALE,0,unimpaired,1,0,1,1,49.1080,0.6172,880.8540,1.000,880.8540
Site 1131,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-149750,CJ,yes,4740,2020-09-10T07:00,5972,2020-09-11T03:32,1232.0,14002.94,5381.53,58.48,299.55,5820.8783,1142.4900,5820.8783,26.5500,53,0,0,1.000,1.000,SHELTERED,13950.89,52.05,0,A_placement_current,0.6709,53,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,66.5565,0.6687,4704.6507,1.000,4704.6507
Site 1132,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212523,OCC,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,1637.67,1609.40,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,30,0,0,1.000,1.000,SHELTERED,1609.40,28.27,0,A_placement_current,1.2006,30,25-54,MALE,0,unimpaired,0,0,0,0,48.7840,0.6147,861.4950,1.000,861.4950
Site 1133,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-167728,CJ,yes,4740,2020-09-10T07:00,5844,2020-09-11T01:24,1104.0,20317.79,11710.12,53.68,299.55,5228.7292,521.1733,5228.7292,24.4167,30,0,0,1.000,1.000,SHELTERED,20279.48,38.31,0,A_placement_current,1.6970,30,25-54,MALE,0,unimpaired,0,0,0,0,62.7807,0.6446,3715.9099,1.000,3715.9099
Site 1134,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-130048,OCC,yes,4740,2020-09-10T07:00,4771,2020-09-10T07:31,31.0,913.75,912.50,17.42,112.10,1384.9750,30.8708,1384.9750,6.5333,45,0,0,1.000,1.000,SHELTERED,912.50,1.26,0,A_placement_current,0.4796,45,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.0270,0.6166,876.0143,1.000,876.0143
Site 1135,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-145247,CJ,yes,4740,2020-09-10T07:00,5890,2020-09-11T02:10,1150.0,16906.64,8280.13,55.46,299.55,5444.2892,752.9808,5444.2892,25.1833,46,0,0,1.000,1.000,SHELTERED,16849.49,57.15,0,A_placement_current,1.0971,46,25-54,MALE,0,unimpaired,0,0,0,0,64.2078,0.6541,4081.5270,1.000,4081.5270
Site 1136,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-156258,OCC,yes,4740,2020-09-10T07:00,4765,2020-09-10T07:25,25.0,1919.17,1882.44,17.36,112.10,1379.0000,24.8958,1379.0000,6.4333,65,0,0,1.000,1.000,SHELTERED,1882.44,36.73,0,A_placement_current,1.2531,65,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,48.8650,0.6153,866.3348,1.000,866.3348
Site 1137,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-109325,CJ,yes,4740,2020-09-10T07:00,5889,2020-09-11T02:09,1149.0,23189.38,14600.60,55.42,299.55,5439.6500,900.0817,5439.6500,25.1667,39,0,0,1.000,1.000,SHELTERED,23169.96,19.43,0,A_placement_current,1.1060,39,25-54,FEMALE,0,unimpaired,0,0,0,0,65.7632,0.6700,4227.2690,1.000,4227.2690
Site 1138,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-156335,OCC,yes,4740,2020-09-10T07:00,4811,2020-09-10T08:11,71.0,7211.24,7131.51,17.79,112.10,1426.1683,72.0642,1426.1683,7.2000,21,0,0,1.000,1.000,SHELTERED,7131.51,79.73,0,A_placement_current,1.6773,21,18-24,MALE,0,unimpaired,0,0,0,0,50.1070,0.6249,942.7475,1.000,942.7475
Site 1139,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-119311,OCC,yes,4740,2020-09-10T07:00,4759,2020-09-10T07:19,19.0,1763.29,1684.70,17.31,112.10,1373.0250,18.9208,1373.0250,6.3333,26,0,0,1.000,1.000,SHELTERED,1684.70,78.59,0,A_placement_current,1.5137,26,25-54,FEMALE,0,unimpaired,0,0,0,0,48.7030,0.6140,856.6553,1.000,856.6553
Site 1140,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-145133,CJ,yes,4740,2020-09-10T07:00,5879,2020-09-11T01:59,1139.0,18635.23,10064.61,55.04,299.55,5393.2583,724.5600,5393.2583,25.0000,45,0,0,1.000,1.000,SHELTERED,18633.97,1.26,0,A_placement_current,1.1925,45,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,64.1465,0.6547,4021.6932,1.000,4021.6932
Site 1141,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-201503,OCC,yes,4740,2020-09-10T07:00,4769,2020-09-10T07:29,29.0,2704.42,2703.16,17.40,112.10,1382.9833,28.8792,1382.9833,6.5000,50,0,0,1.000,1.000,SHELTERED,2703.16,1.26,0,A_placement_current,1.5362,50,25-54,MALE,0,unimpaired,0,0,0,0,48.9730,0.6161,872.7878,1.000,872.7878
Site 1142,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212366,CJ,yes,4740,2020-09-10T07:00,5905,2020-09-11T02:25,1165.0,21996.13,13395.15,56.03,299.55,5513.8767,987.2150,5513.8767,25.4333,26,0,0,1.000,1.000,SHELTERED,21964.51,31.61,0,A_placement_current,0.9808,26,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,66.3298,0.6740,4360.5519,1.000,4360.5519
Site 1143,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-140335,CJ,yes,4740,2020-09-10T07:00,5874,2020-09-11T01:54,1134.0,21290.94,12720.28,54.85,299.55,5369.7542,749.5058,5369.7542,24.9167,54,0,0,1.000,1.000,SHELTERED,21289.64,1.30,0,A_placement_current,1.2440,54,25-54,MALE,0,unimpaired,0,0,0,0,64.5165,0.6590,4032.5509,1.000,4032.5509
Site 1144,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-112616,CJ,yes,4740,2020-09-10T07:00,5878,2020-09-11T01:58,1138.0,18345.82,9655.63,55.00,299.55,5388.5575,710.1692,5388.5575,24.9833,35,0,0,1.000,1.000,SHELTERED,18224.99,120.83,0,A_placement_current,1.2080,35,25-54,MALE,0,unimpaired,0,0,0,0,64.0185,0.6535,4004.2909,1.000,4004.2909
Site 1145,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-145493,CJ,yes,4740,2020-09-10T07:00,5910,2020-09-11T02:30,1170.0,20776.85,12091.86,56.21,299.55,5537.0725,987.8242,5537.0725,25.5167,39,0,0,1.000,1.000,SHELTERED,20661.22,115.62,0,A_placement_current,0.9473,39,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,66.2292,0.6724,4375.3166,1.000,4375.3166
Site 1146,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-201723,OCC,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1170.59,1147.80,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,52,0,0,1.000,1.000,SHELTERED,1147.80,22.79,0,A_placement_current,1.4073,52,25-54,MALE,0,unimpaired,0,0,0,0,48.5410,0.6128,846.9758,1.000,846.9758
Site 1147,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-140147,OCC,yes,4740,2020-09-10T07:00,4773,2020-09-10T07:33,33.0,3678.63,3652.78,17.44,112.10,1386.9667,32.8625,1386.9667,6.5667,45,0,0,1.000,1.000,SHELTERED,3652.78,25.86,0,A_placement_current,1.8363,45,25-54,MALE,0,unimpaired,0,0,0,0,49.0810,0.6170,879.2408,1.000,879.2408
Site 1148,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-123993,CJ,yes,4740,2020-09-10T07:00,5865,2020-09-11T01:45,1125.0,18475.07,9881.08,54.50,299.55,5327.4467,628.0633,5327.4467,24.7667,49,0,0,1.000,1.000,SHELTERED,18450.44,24.63,0,A_placement_current,1.3569,49,25-54,MALE,0,unimpaired,0,0,0,0,63.4487,0.6491,3884.0864,1.000,3884.0864
Site 1149,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-134628,CJ,yes,4740,2020-09-10T07:00,5882,2020-09-11T02:02,1142.0,17423.59,8833.88,55.16,299.55,5407.1758,715.8675,5407.1758,25.0500,58,0,0,1.000,1.000,SHELTERED,17403.24,20.36,0,A_placement_current,1.1697,58,55-69,MALE,0,unimpaired,0,0,0,1,63.9918,0.6528,4021.4034,1.000,4021.4034
Site 1150,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-179011,OCC,yes,4740,2020-09-10T07:00,4795,2020-09-10T07:55,55.0,4223.04,4159.17,17.63,112.10,1408.8750,54.7708,1408.8750,6.9333,38,0,0,1.000,1.000,SHELTERED,4159.17,63.87,0,A_placement_current,1.2680,38,25-54,MALE,0,unimpaired,0,0,0,0,49.6750,0.6216,914.7323,1.000,914.7323
Site 1151,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-149747,CJ,yes,4740,2020-09-10T07:00,5874,2020-09-11T01:54,1134.0,22201.04,13582.99,54.85,299.55,5369.7542,768.8792,5369.7542,24.9167,35,1,0,1.000,1.000,SHELTERED,22152.35,48.69,0,A_placement_current,1.2431,35,25-54,MALE,0,unimpaired,1,0,1,1,64.7185,0.6611,4052.1180,1.000,4052.1180
Site 1152,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-145052,CJ,yes,4740,2020-09-10T07:00,5913,2020-09-11T02:33,1173.0,20295.11,11699.24,56.33,299.55,5550.9900,993.6750,5550.9900,25.5667,31,0,0,1.000,1.000,SHELTERED,20268.60,26.51,0,A_placement_current,0.9309,31,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,66.2260,0.6720,4389.7156,1.000,4389.7156
Site 1153,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212454,CJ,yes,4740,2020-09-10T07:00,5845,2020-09-11T01:25,1105.0,17806.21,9228.32,53.72,299.55,5233.4300,499.2542,5233.4300,24.4333,55,0,0,1.000,1.000,SHELTERED,17797.68,8.53,0,A_placement_current,1.6774,55,55-69,MALE,0,unimpaired,0,0,0,1,62.4037,0.6406,3696.6390,1.000,3696.6390
Site 1154,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-102073,OCC,yes,4740,2020-09-10T07:00,4779,2020-09-10T07:39,39.0,1948.36,1934.53,17.49,112.10,1392.9417,38.8375,1392.9417,6.6667,49,0,0,1.000,1.000,SHELTERED,1934.53,13.83,0,A_placement_current,0.8237,49,25-54,OTHER,1,ambulant_impaired_no_aid,0,0,0,1,49.2430,0.6182,888.9203,1.000,888.9203
Site 1155,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-222133,CJ,yes,4740,2020-09-10T07:00,5878,2020-09-11T01:58,1138.0,20459.46,11854.82,55.00,299.55,5388.5575,758.6192,5388.5575,24.9833,69,1,0,1.000,1.000,SHELTERED,20424.18,35.28,0,A_placement_current,1.2014,69,55-69,MALE,0,unimpaired,1,0,1,1,64.5235,0.6586,4053.2254,1.000,4053.2254
Site 1156,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-201306,CJ,yes,4740,2020-09-10T07:00,5866,2020-09-11T01:46,1126.0,20787.37,12216.76,54.54,299.55,5332.1475,681.2142,5332.1475,24.7833,31,0,1,1.000,1.000,SHELTERED,20786.12,1.24,0,A_placement_current,1.3455,31,25-54,MALE,0,unimpaired,0,1,1,1,63.9807,0.6544,3940.6363,1.000,3940.6363
