agent_id,sim_id,commit,random_seed,data_version,starting_encampment,start_lon,start_lat,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,chronic_physical,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score,aware_initial,aware_tick,heavy_belongings,has_pet,has_dependents,theta_z,blockages_encountered,push_throughs,reroutes,stuck_events
Site 1059,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-221911,-122.694851,45.528372,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,21,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0402,21,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.097962,0,0,0,0
Site 1060,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-178950,-122.755984,45.585070,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,63,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2635,63,45-64,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-1.025286,0,0,0,0
Site 1061,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-168019,-122.572194,45.525754,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,38,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2704,38,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,1,0,0.706490,0,0,0,0
Site 1062,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-109456,-122.672419,45.524562,Laurelwood_Center,yes,17820,2020-09-19T09:00,18184,2020-09-19T15:04,364.0,28154.04,710.72,427.86,984.75,129670.2108,2396.3333,129670.2108,232.0833,60,0,0,1.000,1.000,SHELTERED,28152.76,1.28,13,E18_severe_counterfactual_over_A_present_day,1.3135,60,45-64,MALE,0,unimpaired,0,0,0,0,1,190.9980,0.6302,81519.1253,1.000,81519.1253,1,0,0,1,0,1.449415,0,0,0,0
Site 1063,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-201501,-122.692652,45.535442,Doreens_Place,yes,14160,2020-09-16T20:00,14183,2020-09-16T20:23,23.0,2092.92,1756.80,358.59,984.75,84765.7400,377.4875,84765.7400,165.4000,34,0,0,1.000,1.000,SHELTERED,2079.10,13.82,1,E18_severe_counterfactual_over_A_present_day,1.5267,34,18-44,MALE,0,unimpaired,0,0,0,1,1,144.5810,0.6116,52088.3638,1.000,52088.3638,1,0,1,0,0,0.500324,0,0,0,0
Site 1064,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-102456,-122.684420,45.515050,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,19,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4949,19,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-1.303038,0,0,0,0
Site 1065,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-212537,-122.557418,45.476795,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,24,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0650,24,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.215787,0,0,0,0
Site 1066,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-156186,-122.521720,45.518390,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,36,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1019,36,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-0.368691,0,0,0,0
Site 1067,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-221983,-122.661506,45.519306,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,49,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5549,49,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,0.896913,0,0,0,0
Site 1068,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-129893,-122.736238,45.586520,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,20,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2721,20,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-1.156506,0,0,0,0
Site 1069,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-222242,-122.532671,45.521845,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,45,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2469,45,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,1.674837,0,0,0,0
Site 1070,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-109482,-122.545280,45.478429,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,22,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2870,22,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,1,0,1.673126,0,0,0,0
Site 1071,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-145152,-122.572330,45.481270,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,30,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6423,30,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.200243,0,0,0,0
Site 1072,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-112661,-122.649095,45.499569,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,29,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0032,29,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.659264,0,0,0,0
Site 1073,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-150029,-122.580471,45.496889,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,29,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4846,29,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.943679,0,0,0,0
Site 1074,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-102309,-122.651764,45.548929,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,77,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3584,77,65+,MALE,1,ambulant_impaired_no_aid,0,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,0.831557,0,0,0,0
Site 1075,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-156475,-122.597401,45.494720,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,34,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6867,34,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.154953,0,0,0,0
Site 1076,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-149863,-122.573572,45.467363,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,29,1,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3675,29,18-44,MALE,0,unimpaired,1,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-1.150727,0,0,0,0
Site 1077,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-150133,-122.692747,45.535534,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,45,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3681,45,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-1.269264,0,0,0,0
Site 1078,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-201424,-122.661770,45.521509,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,53,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4347,53,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,1,0,-0.799330,0,0,0,0
Site 1079,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-156350,-122.576260,45.511926,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,37,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2781,37,18-44,FEMALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.990843,0,0,0,0
Site 1080,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-109597,-122.664942,45.513189,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,65,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1668,65,65+,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.801483,0,0,0,0
Site 1081,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-149986,-122.491534,45.504583,Roseway_Inn_Motel_Shelte,yes,9960,2020-09-13T22:00,10126,2020-09-14T00:46,166.0,11778.97,5382.20,292.48,984.75,49360.5667,2688.8417,49360.5667,97.7833,71,0,0,1.000,1.000,SHELTERED,11777.73,1.24,2,E18_severe_counterfactual_over_A_present_day,1.1892,71,65+,FEMALE,0,unimpaired,0,0,0,1,1,105.7420,0.6266,32825.6757,1.000,32825.6757,1,0,0,0,0,0.216621,0,0,0,0
Site 1082,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-102567,-122.623644,45.484724,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,18,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2287,18,18-44,MALE,0,unimpaired,1,0,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.452204,0,0,0,0
Site 1083,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-156584,-122.666205,45.507480,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,40,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.8845,40,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-1.138780,0,0,0,0
Site 1084,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-212415,-122.751700,45.591778,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,60,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.5996,60,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.192575,0,0,0,0
Site 1085,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-156154,-122.578803,45.533117,Oak_Street_Village,yes,12240,2020-09-15T12:00,12257,2020-09-15T12:17,17.0,1536.87,1505.05,347.79,984.75,71046.8050,110.2308,71046.8050,133.3000,42,0,0,1.000,1.000,SHELTERED,1505.05,31.82,0,E18_severe_counterfactual_over_A_present_day,1.4930,42,18-44,MALE,0,unimpaired,0,0,0,0,0,124.8990,0.6114,43449.8842,1.000,43449.8842,1,0,0,0,0,1.627784,0,0,0,0
Site 1086,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-150066,-122.661617,45.516512,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,30,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0209,30,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.276741,0,0,0,0
Site 1087,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-140554,-122.687896,45.524978,Porch_Light_Youth_Shelte,yes,2460,2020-09-08T17:00,2469,2020-09-08T17:09,9.0,437.18,405.93,30.26,196.20,1245.0650,1.1025,1245.0650,7.0000,68,0,1,1.000,1.000,SHELTERED,405.93,31.25,0,E18_severe_counterfactual_over_A_present_day,0.7963,68,65+,FEMALE,1,ambulant_impaired_no_aid,0,1,1,0,1,25.2530,0.6137,760.6032,1.000,760.6032,1,0,1,0,0,-0.355072,0,0,0,0
Site 1088,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-119259,-122.589912,45.535732,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,20,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4394,20,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,0.600174,0,0,0,0
Site 1089,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-150121,-122.656701,45.515074,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,49,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2589,49,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-0.856030,0,0,0,0
Site 1090,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-221971,-122.562255,45.523474,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,24,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.7924,24,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.382555,0,0,0,0
Site 1091,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-167640,-122.540910,45.504083,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,63,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2424,63,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.806723,0,0,0,0
Site 1092,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-124026,-122.693687,45.515437,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,20,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3380,20,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.384121,0,0,0,0
Site 1093,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-156223,-122.698250,45.526720,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,41,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.9881,41,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-1.027652,0,0,0,0
Site 1094,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-201447,-122.678766,45.526113,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,45,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3691,45,45-64,FEMALE,1,ambulant_impaired_no_aid,0,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.888960,0,0,0,0
Site 1095,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-190594,-122.563047,45.464525,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,57,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.4363,57,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-0.460166,0,0,0,0
Site 1096,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-156210,-122.577998,45.483472,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,49,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1278,49,45-64,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-0.407516,0,0,0,0
Site 1097,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-145221,-122.686677,45.531770,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,43,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6087,43,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.078875,0,0,0,0
Site 1098,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-130161,-122.647454,45.488862,Willamette_Center,yes,600,2020-09-07T10:00,609,2020-09-07T10:09,9.0,589.27,481.08,11.15,12.55,113.1650,1.7775,113.1650,0.0000,44,0,0,1.000,1.000,SHELTERED,481.08,108.19,0,E18_severe_counterfactual_over_A_present_day,1.0757,44,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,1,6.3430,0.6249,70.8259,1.000,70.8259,1,0,0,0,0,0.915294,0,0,0,0
Site 1099,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-140187,-122.656310,45.557160,Walnut_Park_Shelter,yes,10380,2020-09-14T05:00,10396,2020-09-14T05:16,16.0,1067.85,1039.45,305.21,984.75,52883.0925,177.3200,52883.0925,102.2833,54,0,0,1.000,1.000,SHELTERED,1039.45,28.40,0,E18_severe_counterfactual_over_A_present_day,1.0726,54,45-64,FEMALE,0,unimpaired,0,0,0,1,1,105.9620,0.6116,32437.7796,1.000,32437.7796,1,0,0,0,0,1.939516,0,0,0,0
Site 1100,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-212330,-122.485328,45.553842,Roseway_Inn_Motel_Shelte,yes,16980,2020-09-18T19:00,17090,2020-09-18T20:50,110.0,6544.49,6471.30,421.91,984.75,120172.7125,1350.0333,120172.7125,213.8500,60,1,0,1.000,1.000,SHELTERED,6471.30,73.19,0,E18_severe_counterfactual_over_A_present_day,0.9874,60,45-64,MALE,1,ambulant_impaired_no_aid,1,0,1,1,1,175.6000,0.6165,74668.8883,1.000,74668.8883,1,0,0,0,0,-0.103805,0,0,0,0
Site 1101,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-102296,-122.630990,45.505010,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,47,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4182,47,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.902977,0,0,0,0
Site 1102,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-130149,-122.501430,45.517610,Parkrose_Community_Villa,yes,8880,2020-09-13T04:00,8956,2020-09-13T05:16,76.0,4960.11,3394.63,232.47,984.75,34699.6067,836.4525,34699.6067,78.2833,84,0,0,1.000,1.000,SHELTERED,4924.74,35.38,1,E18_severe_counterfactual_over_A_present_day,1.0943,84,65+,MALE,0,unimpaired,0,0,0,0,1,92.3320,0.6186,22011.5771,1.000,22011.5771,1,0,0,0,0,-0.001908,0,0,0,0
Site 1103,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-179316,-122.562190,45.469096,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,49,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.7934,49,45-64,FEMALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.982250,0,0,0,0
Site 1104,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-123839,-122.580090,45.534422,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,51,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3394,51,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.551345,0,0,0,0
Site 1105,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-123761,-122.648540,45.516939,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,51,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5227,51,45-64,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,1.265582,0,0,0,0
Site 1106,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-129904,-122.578714,45.497414,Lilac_Meadows,yes,12780,2020-09-15T21:00,12785,2020-09-15T21:05,5.0,329.17,327.92,347.27,984.75,73997.4450,25.0042,73997.4450,142.1000,21,0,0,1.000,1.000,SHELTERED,327.92,1.24,0,E18_severe_counterfactual_over_A_present_day,0.9383,21,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,130.0650,0.6104,45163.6957,1.000,45163.6957,1,0,0,0,0,-0.260374,0,0,0,0
Site 1107,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-102479,-122.487256,45.504185,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,39,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.5913,39,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-0.372915,0,0,0,0
Site 1108,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-222199,-122.661694,45.516078,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,22,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.6883,22,18-44,MALE,1,ambulant_impaired_no_aid,0,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.419111,0,0,0,0
Site 1109,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-149628,-122.736380,45.586640,Walnut_Park_Shelter,yes,10620,2020-09-14T09:00,10804,2020-09-14T12:04,184.0,16676.60,512.18,313.15,984.75,56387.3400,1504.8392,56387.3400,109.0833,25,0,0,1.000,1.000,SHELTERED,16652.71,23.89,8,E18_severe_counterfactual_over_A_present_day,1.5445,25,18-44,MALE,0,unimpaired,0,0,0,1,1,112.9380,0.6272,35916.1650,1.000,35916.1650,1,0,0,1,0,0.436246,0,0,0,0
Site 1110,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-123590,-122.647204,45.465743,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,21,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1734,21,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.312056,0,0,0,0
