agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 1104,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-130216,,no,4740,2020-09-10T07:00,,,,10080.51,1497.66,173.09,562.70,54002.8192,619.1042,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,10067.02,13.49,1,HISTORICAL_capacity_reference_not_a_scenario,1.1365,62,55-69,MALE,0,unimpaired,0,0,0,1,192.8282,0.6180,33567.0149,1.000,33567.0149
Site 1105,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123856,,no,4740,2020-09-10T07:00,,,,11668.57,3083.10,173.09,562.70,54002.8192,646.6475,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,11652.46,16.12,1,HISTORICAL_capacity_reference_not_a_scenario,1.1299,62,55-69,FEMALE,0,unimpaired,0,0,0,1,193.2322,0.6193,33594.8337,1.000,33594.8337
Site 1106,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-178896,CJ,yes,4740,2020-09-10T07:00,5838,2020-09-11T01:18,1098.0,19257.68,10656.53,53.45,299.55,5200.5242,474.1125,5200.5242,24.3167,47,0,0,1.000,1.000,SHELTERED,19225.89,31.80,0,HISTORICAL_capacity_reference_not_a_scenario,1.8155,47,25-54,FEMALE,0,unimpaired,0,0,0,0,62.3325,0.6406,3651.1734,1.000,3651.1734
Site 1107,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-190726,,no,4740,2020-09-10T07:00,,,,20850.34,12272.04,173.09,562.70,54002.8192,1406.7042,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,20841.40,8.93,1,HISTORICAL_capacity_reference_not_a_scenario,0.6798,37,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,198.9555,0.6377,34362.4909,1.000,34362.4909
Site 1108,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134657,,no,4740,2020-09-10T07:00,,,,18808.07,10184.69,173.09,562.70,54002.8192,588.0942,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,18754.05,54.02,1,HISTORICAL_capacity_reference_not_a_scenario,1.4620,45,25-54,FEMALE,0,unimpaired,0,0,0,0,193.9392,0.6216,33535.6948,1.000,33535.6948
Site 1109,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134237,,no,4740,2020-09-10T07:00,,,,12383.23,3812.61,173.09,562.70,54002.8192,591.0092,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,12381.97,1.26,1,HISTORICAL_capacity_reference_not_a_scenario,1.2534,25,25-54,MALE,0,unimpaired,0,0,0,0,193.0975,0.6189,33538.6390,1.000,33538.6390
Site 1110,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-190308,,no,4740,2020-09-10T07:00,,,,11951.80,3344.19,173.09,562.70,54002.8192,731.8283,54002.8192,194.0000,61,0,1,1.000,1.000,REFUSED_ALL_FULL,11913.55,38.25,1,HISTORICAL_capacity_reference_not_a_scenario,1.0021,61,55-69,FEMALE,1,ambulant_impaired_no_aid,0,1,1,1,193.6867,0.6208,33680.8663,1.000,33680.8663
Site 1111,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123827,,no,4740,2020-09-10T07:00,,,,14049.29,5390.54,173.09,562.70,54002.8192,673.6075,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,13959.90,89.39,1,HISTORICAL_capacity_reference_not_a_scenario,1.1484,36,25-54,MALE,0,unimpaired,0,0,0,0,193.7708,0.6211,33622.0633,1.000,33622.0633
Site 1112,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212515,CJ,yes,4740,2020-09-10T07:00,5840,2020-09-11T01:20,1100.0,19733.50,11162.90,53.53,299.55,5209.9258,491.2783,5209.9258,24.3500,43,1,0,1.000,1.000,SHELTERED,19732.26,1.24,0,HISTORICAL_capacity_reference_not_a_scenario,1.7644,43,25-54,MALE,0,unimpaired,1,0,1,1,62.5043,0.6422,3674.2459,1.000,3674.2459
Site 1113,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-149805,,no,4740,2020-09-10T07:00,,,,20989.28,12355.09,173.09,562.70,54002.8192,871.8517,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,20924.45,64.83,1,HISTORICAL_capacity_reference_not_a_scenario,1.0800,62,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,195.7908,0.6275,33822.2899,1.000,33822.2899
Site 1114,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212270,,no,4740,2020-09-10T07:00,,,,14165.03,5585.49,173.09,562.70,54002.8192,1002.2733,54002.8192,194.0000,19,0,0,1.000,1.000,REFUSED_ALL_FULL,14154.85,10.17,1,HISTORICAL_capacity_reference_not_a_scenario,0.7712,19,18-24,OTHER,1,ambulant_impaired_no_aid,0,0,0,1,195.4878,0.6266,33954.0158,1.000,33954.0158
Site 1115,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-109465,,no,4740,2020-09-10T07:00,,,,21247.37,12644.90,173.09,562.70,54002.8192,850.0683,54002.8192,194.0000,59,0,1,1.000,1.000,REFUSED_ALL_FULL,21214.26,33.11,1,HISTORICAL_capacity_reference_not_a_scenario,1.1152,59,55-69,FEMALE,0,unimpaired,0,1,1,1,195.6898,0.6272,33800.2887,1.000,33800.2887
Site 1116,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119601,,no,4740,2020-09-10T07:00,,,,16573.81,7972.52,173.09,562.70,54002.8192,645.2967,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,16541.88,31.93,1,HISTORICAL_capacity_reference_not_a_scenario,1.2731,27,25-54,MALE,0,unimpaired,0,0,0,0,193.9897,0.6218,33593.4693,1.000,33593.4693
Site 1117,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-221983,OCC,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,1054.92,1030.83,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,30,0,0,1.000,1.000,SHELTERED,1030.83,24.09,0,HISTORICAL_capacity_reference_not_a_scenario,1.2502,30,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,48.5680,0.6130,848.5890,1.000,848.5890
Site 1118,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-201711,,no,4740,2020-09-10T07:00,,,,10852.85,2282.20,173.09,562.70,54002.8192,551.2933,54002.8192,194.0000,18,0,0,1.000,1.000,REFUSED_ALL_FULL,10851.56,1.29,1,HISTORICAL_capacity_reference_not_a_scenario,1.3080,18,18-24,MALE,0,unimpaired,0,0,0,0,192.6767,0.6176,33498.5260,1.000,33498.5260
Site 1119,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-156157,,no,4740,2020-09-10T07:00,,,,18738.45,10086.93,173.09,562.70,54002.8192,685.0500,54002.8192,194.0000,38,0,1,1.000,1.000,REFUSED_ALL_FULL,18656.29,82.17,1,HISTORICAL_capacity_reference_not_a_scenario,1.2727,38,25-54,MALE,0,unimpaired,0,1,1,1,194.4778,0.6233,33633.6202,1.000,33633.6202
Site 1120,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-201421,,no,4740,2020-09-10T07:00,,,,10206.07,1606.74,173.09,562.70,54002.8192,483.9292,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,10176.10,29.97,1,HISTORICAL_capacity_reference_not_a_scenario,1.4675,29,25-54,MALE,0,unimpaired,0,0,0,0,192.2895,0.6163,33430.4882,1.000,33430.4882
Site 1121,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-221933,CJ,yes,4740,2020-09-10T07:00,5845,2020-09-11T01:25,1105.0,11010.37,2390.48,53.72,299.55,5233.4300,428.7933,5233.4300,24.4333,39,0,0,1.000,1.000,SHELTERED,10959.84,50.53,0,HISTORICAL_capacity_reference_not_a_scenario,1.6722,39,25-54,MALE,0,unimpaired,0,0,0,0,61.2758,0.6290,3625.4736,1.000,3625.4736
Site 1122,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-109697,OCC,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,1408.65,1388.89,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,23,0,0,1.000,1.000,SHELTERED,1388.89,19.75,0,HISTORICAL_capacity_reference_not_a_scenario,1.6347,23,18-24,MALE,0,unimpaired,0,0,0,0,48.5680,0.6130,848.5890,1.000,848.5890
Site 1123,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134314,,no,4740,2020-09-10T07:00,,,,17402.31,8814.04,173.09,562.70,54002.8192,1034.8300,54002.8192,194.0000,84,0,1,1.000,1.000,REFUSED_ALL_FULL,17383.40,18.91,1,HISTORICAL_capacity_reference_not_a_scenario,0.8283,84,70+,MALE,0,unimpaired,0,1,1,1,196.2285,0.6289,33986.8980,1.000,33986.8980
Site 1124,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-156523,,no,4740,2020-09-10T07:00,,,,11798.33,3219.77,173.09,562.70,54002.8192,724.2017,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,11789.13,9.20,1,HISTORICAL_capacity_reference_not_a_scenario,1.0059,36,25-54,MALE,0,unimpaired,0,0,0,0,193.6193,0.6206,33673.1634,1.000,33673.1634
Site 1125,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123958,OCC,yes,4740,2020-09-10T07:00,4746,2020-09-10T07:06,6.0,703.22,672.74,17.19,112.10,1360.0792,5.9750,1360.0792,6.1167,37,0,0,1.000,1.000,SHELTERED,672.74,30.47,0,HISTORICAL_capacity_reference_not_a_scenario,1.7937,37,25-54,MALE,0,unimpaired,0,0,0,0,48.3520,0.6113,835.6830,1.000,835.6830
Site 1126,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-201465,,no,4740,2020-09-10T07:00,,,,12451.67,3856.97,173.09,562.70,54002.8192,509.8208,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,12426.33,25.34,1,HISTORICAL_capacity_reference_not_a_scenario,1.4630,41,25-54,MALE,0,unimpaired,0,0,0,0,192.7272,0.6177,33456.6387,1.000,33456.6387
Site 1127,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-201718,,no,4740,2020-09-10T07:00,,,,11027.77,2426.06,173.09,562.70,54002.8192,542.8875,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,10995.42,32.35,1,HISTORICAL_capacity_reference_not_a_scenario,1.3327,25,25-54,FEMALE,0,unimpaired,0,0,0,0,192.6598,0.6175,33490.0361,1.000,33490.0361
Site 1128,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-167889,,no,4740,2020-09-10T07:00,,,,20789.31,12218.71,173.09,562.70,54002.8192,860.7592,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,20788.07,1.23,1,HISTORICAL_capacity_reference_not_a_scenario,1.0888,46,25-54,FEMALE,0,unimpaired,0,0,0,0,195.7067,0.6273,33811.0865,1.000,33811.0865
Site 1129,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-129816,,no,4740,2020-09-10T07:00,,,,10160.46,1575.59,173.09,562.70,54002.8192,444.3308,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,10144.95,15.51,1,HISTORICAL_capacity_reference_not_a_scenario,1.5938,32,25-54,MALE,0,unimpaired,0,0,0,0,192.1212,0.6158,33390.4938,1.000,33390.4938
Site 1130,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212017,,no,4740,2020-09-10T07:00,,,,11044.97,2437.54,173.09,562.70,54002.8192,598.5800,54002.8192,194.0000,53,1,0,1.000,1.000,REFUSED_ALL_FULL,11006.90,38.07,1,HISTORICAL_capacity_reference_not_a_scenario,1.2057,53,25-54,MALE,0,unimpaired,1,0,1,1,192.9123,0.6183,33546.2855,1.000,33546.2855
Site 1131,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-149750,,no,4740,2020-09-10T07:00,,,,14002.94,5381.53,173.09,562.70,54002.8192,1147.0133,54002.8192,194.0000,53,0,0,1.000,1.000,REFUSED_ALL_FULL,13950.89,52.05,1,HISTORICAL_capacity_reference_not_a_scenario,0.6709,53,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,196.1780,0.6288,34100.2032,1.000,34100.2032
Site 1132,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212523,,no,4740,2020-09-10T07:00,,,,10207.03,1609.40,173.09,562.70,54002.8192,586.6300,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,10178.76,28.27,1,HISTORICAL_capacity_reference_not_a_scenario,1.2006,30,25-54,MALE,0,unimpaired,0,0,0,0,192.7103,0.6177,33534.2160,1.000,33534.2160
Site 1133,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-167728,CJ,yes,4740,2020-09-10T07:00,5844,2020-09-11T01:24,1104.0,20317.79,11710.12,53.68,299.55,5228.7292,521.1733,5228.7292,24.4167,30,0,0,1.000,1.000,SHELTERED,20279.48,38.31,0,HISTORICAL_capacity_reference_not_a_scenario,1.6970,30,25-54,MALE,0,unimpaired,0,0,0,0,62.7807,0.6446,3715.9099,1.000,3715.9099
Site 1134,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-130048,,no,4740,2020-09-10T07:00,,,,9483.11,912.50,173.09,562.70,54002.8192,1399.8292,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,9481.86,1.26,1,HISTORICAL_capacity_reference_not_a_scenario,0.4796,45,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,195.8750,0.6278,34355.5472,1.000,34355.5472
Site 1135,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-145247,,no,4740,2020-09-10T07:00,,,,16906.64,8280.13,173.09,562.70,54002.8192,757.6200,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,16849.49,57.15,1,HISTORICAL_capacity_reference_not_a_scenario,1.0971,46,25-54,MALE,0,unimpaired,0,0,0,0,194.6630,0.6239,33706.9159,1.000,33706.9159
Site 1136,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-156258,,no,4740,2020-09-10T07:00,,,,10488.53,1882.44,173.09,562.70,54002.8192,566.1133,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,10451.80,36.73,1,HISTORICAL_capacity_reference_not_a_scenario,1.2531,65,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,192.6767,0.6176,33513.4942,1.000,33513.4942
Site 1137,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-109325,,no,4740,2020-09-10T07:00,,,,23189.38,14600.60,173.09,562.70,54002.8192,904.7208,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,23169.96,19.43,1,HISTORICAL_capacity_reference_not_a_scenario,1.1060,39,25-54,FEMALE,0,unimpaired,0,0,0,0,196.2285,0.6289,33855.4877,1.000,33855.4877
Site 1138,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-156335,CJ,yes,4740,2020-09-10T07:00,5845,2020-09-11T01:25,1105.0,15780.60,7131.51,53.72,299.55,5233.4300,477.0708,5233.4300,24.4333,21,0,0,1.000,1.000,SHELTERED,15700.87,79.73,0,HISTORICAL_capacity_reference_not_a_scenario,1.6773,21,18-24,MALE,0,unimpaired,0,0,0,0,62.0670,0.6371,3674.2338,1.000,3674.2338
Site 1139,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119311,,no,4740,2020-09-10T07:00,,,,10332.65,1684.70,173.09,562.70,54002.8192,470.8225,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,10254.06,78.59,1,HISTORICAL_capacity_reference_not_a_scenario,1.5137,26,25-54,FEMALE,0,unimpaired,0,0,0,0,192.2558,0.6162,33417.2504,1.000,33417.2504
Site 1140,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-145133,,no,4740,2020-09-10T07:00,,,,18635.23,10064.61,173.09,562.70,54002.8192,729.1992,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,18633.97,1.26,1,HISTORICAL_capacity_reference_not_a_scenario,1.1925,45,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,194.7135,0.6241,33678.2109,1.000,33678.2109
Site 1141,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-201503,,no,4740,2020-09-10T07:00,,,,11273.78,2703.16,173.09,562.70,54002.8192,471.3792,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,11272.52,1.26,1,HISTORICAL_capacity_reference_not_a_scenario,1.5362,50,25-54,MALE,0,unimpaired,0,0,0,0,192.3905,0.6166,33417.8127,1.000,33417.8127
Site 1142,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212366,,no,4740,2020-09-10T07:00,,,,21996.13,13395.15,173.09,562.70,54002.8192,991.8542,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,21964.51,31.61,1,HISTORICAL_capacity_reference_not_a_scenario,0.9808,26,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,196.6325,0.6302,33943.4924,1.000,33943.4924
Site 1143,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-140335,,no,4740,2020-09-10T07:00,,,,21290.94,12720.28,173.09,562.70,54002.8192,754.2067,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,21289.64,1.30,1,HISTORICAL_capacity_reference_not_a_scenario,1.2440,54,25-54,MALE,0,unimpaired,0,0,0,0,195.1343,0.6254,33703.4684,1.000,33703.4684
Site 1144,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-112616,,no,4740,2020-09-10T07:00,,,,18345.82,9655.63,173.09,562.70,54002.8192,714.8700,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,18224.99,120.83,1,HISTORICAL_capacity_reference_not_a_scenario,1.2080,35,25-54,MALE,0,unimpaired,0,0,0,0,194.5957,0.6237,33663.7384,1.000,33663.7384
Site 1145,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-145493,,no,4740,2020-09-10T07:00,,,,20776.85,12091.86,173.09,562.70,54002.8192,992.4633,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,20661.22,115.62,1,HISTORICAL_capacity_reference_not_a_scenario,0.9473,39,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,196.4810,0.6297,33944.1077,1.000,33944.1077
Site 1146,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-201723,OCC,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1170.59,1147.80,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,52,0,0,1.000,1.000,SHELTERED,1147.80,22.79,0,HISTORICAL_capacity_reference_not_a_scenario,1.4073,52,25-54,MALE,0,unimpaired,0,0,0,0,48.5410,0.6128,846.9758,1.000,846.9758
Site 1147,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-140147,CJ,yes,4740,2020-09-10T07:00,5837,2020-09-11T01:17,1097.0,12247.99,3652.78,53.41,299.55,5195.8233,400.1492,5195.8233,24.3000,45,0,0,1.000,1.000,SHELTERED,12222.14,25.86,0,HISTORICAL_capacity_reference_not_a_scenario,1.8363,45,25-54,MALE,0,unimpaired,0,0,0,0,61.2113,0.6292,3573.6029,1.000,3573.6029
Site 1148,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123993,,no,4740,2020-09-10T07:00,,,,18475.07,9881.08,173.09,562.70,54002.8192,632.7642,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,18450.44,24.63,1,HISTORICAL_capacity_reference_not_a_scenario,1.3569,49,25-54,MALE,0,unimpaired,0,0,0,0,194.1580,0.6223,33580.8115,1.000,33580.8115
Site 1149,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134628,,no,4740,2020-09-10T07:00,,,,17423.59,8833.88,173.09,562.70,54002.8192,720.5067,54002.8192,194.0000,58,0,0,1.000,1.000,REFUSED_ALL_FULL,17403.24,20.36,1,HISTORICAL_capacity_reference_not_a_scenario,1.1697,58,55-69,MALE,0,unimpaired,0,0,0,1,194.5283,0.6235,33669.4314,1.000,33669.4314
Site 1150,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-179011,,no,4740,2020-09-10T07:00,,,,12792.40,4159.17,173.09,562.70,54002.8192,591.2875,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,12728.53,63.87,1,HISTORICAL_capacity_reference_not_a_scenario,1.2680,38,25-54,MALE,0,unimpaired,0,0,0,0,193.1648,0.6191,33538.9201,1.000,33538.9201
Site 1151,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-149747,,no,4740,2020-09-10T07:00,,,,22201.04,13582.99,173.09,562.70,54002.8192,773.5800,54002.8192,194.0000,35,1,0,1.000,1.000,REFUSED_ALL_FULL,22152.35,48.69,1,HISTORICAL_capacity_reference_not_a_scenario,1.2431,35,25-54,MALE,0,unimpaired,1,0,1,1,195.3363,0.6261,33723.0355,1.000,33723.0355
Site 1152,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-145052,,no,4740,2020-09-10T07:00,,,,20295.11,11699.24,173.09,562.70,54002.8192,998.3142,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,20268.60,26.51,1,HISTORICAL_capacity_reference_not_a_scenario,0.9309,31,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,196.4473,0.6296,33950.0170,1.000,33950.0170
Site 1153,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212454,CJ,yes,4740,2020-09-10T07:00,5845,2020-09-11T01:25,1105.0,17806.21,9228.32,53.72,299.55,5233.4300,499.2542,5233.4300,24.4333,55,0,0,1.000,1.000,SHELTERED,17797.68,8.53,0,HISTORICAL_capacity_reference_not_a_scenario,1.6774,55,55-69,MALE,0,unimpaired,0,0,0,1,62.4037,0.6406,3696.6390,1.000,3696.6390
Site 1154,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-102073,,no,4740,2020-09-10T07:00,,,,10517.72,1934.53,173.09,562.70,54002.8192,858.7133,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,10503.89,13.83,1,HISTORICAL_capacity_reference_not_a_scenario,0.8237,49,25-54,OTHER,1,ambulant_impaired_no_aid,0,0,0,1,193.9223,0.6215,33809.0202,1.000,33809.0202
Site 1155,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-222133,,no,4740,2020-09-10T07:00,,,,20459.46,11854.82,173.09,562.70,54002.8192,763.3200,54002.8192,194.0000,69,1,0,1.000,1.000,REFUSED_ALL_FULL,20424.18,35.28,1,HISTORICAL_capacity_reference_not_a_scenario,1.2014,69,55-69,MALE,0,unimpaired,1,0,1,1,195.1007,0.6253,33712.6729,1.000,33712.6729
Site 1156,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-201306,,no,4740,2020-09-10T07:00,,,,20787.37,12216.76,173.09,562.70,54002.8192,685.9150,54002.8192,194.0000,31,0,1,1.000,1.000,REFUSED_ALL_FULL,20786.12,1.24,1,HISTORICAL_capacity_reference_not_a_scenario,1.3455,31,25-54,MALE,0,unimpaired,0,1,1,1,194.6798,0.6240,33634.4938,1.000,33634.4938
Site 1157,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-221862,,no,4740,2020-09-10T07:00,,,,15576.55,6960.21,173.09,562.70,54002.8192,1649.2333,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,15529.57,46.98,1,HISTORICAL_capacity_reference_not_a_scenario,0.4931,49,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,199.1912,0.6384,34607.4454,1.000,34607.4454
Site 1158,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119761,CJ,yes,4740,2020-09-10T07:00,5843,2020-09-11T01:23,1103.0,17481.30,8871.91,53.64,299.55,5224.0283,485.4158,5224.0283,24.4000,46,0,0,1.000,1.000,SHELTERED,17441.27,40.03,0,HISTORICAL_capacity_reference_not_a_scenario,1.7059,46,25-54,MALE,0,unimpaired,0,0,0,0,62.2823,0.6396,3676.9273,1.000,3676.9273
